naics_code,segment_id,segment_name,stage,year,employment_qcew_raw,bea_share_to_set,employment_adj
3339,2,Equipment Manufacturing,Upstream,2002,18002.0,0.039300112,707.480616224
3339,2,Equipment Manufacturing,Upstream,2003,16773.0,0.039300112,659.180778576
3339,2,Equipment Manufacturing,Upstream,2004,16306.0,0.039300112,640.827626272
3339,2,Equipment Manufacturing,Upstream,2005,16023.0,0.039300112,629.7056945759999
3339,2,Equipment Manufacturing,Upstream,2006,15746.0,0.039300112,618.819563552
3339,2,Equipment Manufacturing,Upstream,2007,15059.0,0.039300112,591.8203866079999
3339,2,Equipment Manufacturing,Upstream,2008,14558.0,0.039300112,572.131030496
3339,2,Equipment Manufacturing,Upstream,2009,11925.0,0.039300112,468.6538356
3339,2,Equipment Manufacturing,Upstream,2010,11306.0,0.039300112,444.32706627199997
3339,2,Equipment Manufacturing,Upstream,2011,12406.0,0.039300112,487.557189472
3339,2,Equipment Manufacturing,Upstream,2012,13481.0,0.039300112,529.804809872
3339,2,Equipment Manufacturing,Upstream,2013,14445.0,0.039300112,567.69011784
3339,2,Equipment Manufacturing,Upstream,2014,15215.0,0.039300112,597.95120408
3339,2,Equipment Manufacturing,Upstream,2015,15801.0,0.039300112,620.981069712
3339,2,Equipment Manufacturing,Upstream,2016,16007.0,0.039300112,629.0768927839999
3339,2,Equipment Manufacturing,Upstream,2017,16399.0,0.039300112,644.482536688
3339,2,Equipment Manufacturing,Upstream,2018,17093.0,0.039300112,671.756814416
3339,2,Equipment Manufacturing,Upstream,2019,17004.0,0.039300112,668.259104448
3339,2,Equipment Manufacturing,Upstream,2020,16308.0,0.039300112,640.9062264959999
3339,2,Equipment Manufacturing,Upstream,2021,16669.0,0.039300112,655.093566928
3339,2,Equipment Manufacturing,Upstream,2022,17802.0,0.039300112,699.6205938239999
3339,2,Equipment Manufacturing,Upstream,2023,18273.0,0.039300112,718.1309465759999
3339,2,Equipment Manufacturing,Upstream,2024,17946.0,0.039300112,705.2798099519999
3315,3,Forging & Foundries,Upstream,2001,16071.0,0.145481535,2338.033748985
3315,3,Forging & Foundries,Upstream,2002,14575.0,0.145481535,2120.3933726249998
3315,3,Forging & Foundries,Upstream,2003,13733.0,0.145481535,1997.8979201549998
3315,3,Forging & Foundries,Upstream,2004,14910.0,0.145481535,2169.12968685
3315,3,Forging & Foundries,Upstream,2005,14620.0,0.145481535,2126.9400416999997
3315,3,Forging & Foundries,Upstream,2006,13857.0,0.145481535,2015.937630495
3315,3,Forging & Foundries,Upstream,2007,12652.0,0.145481535,1840.63238082
3315,3,Forging & Foundries,Upstream,2008,11614.0,0.145481535,1689.62254749
3315,3,Forging & Foundries,Upstream,2009,8174.0,0.145481535,1189.16606709
3315,3,Forging & Foundries,Upstream,2010,8648.0,0.145481535,1258.12431468
3315,3,Forging & Foundries,Upstream,2011,9823.0,0.145481535,1429.065118305
3315,3,Forging & Foundries,Upstream,2012,10489.0,0.145481535,1525.955820615
3315,3,Forging & Foundries,Upstream,2013,10106.0,0.145481535,1470.23639271
3315,3,Forging & Foundries,Upstream,2014,10415.0,0.145481535,1515.190187025
3315,3,Forging & Foundries,Upstream,2015,10312.0,0.145481535,1500.2055889199999
3315,3,Forging & Foundries,Upstream,2016,10321.0,0.145481535,1501.514922735
3315,3,Forging & Foundries,Upstream,2017,10442.0,0.145481535,1519.11818847
3315,3,Forging & Foundries,Upstream,2018,10846.0,0.145481535,1577.89272861
3315,3,Forging & Foundries,Upstream,2019,10665.0,0.145481535,1551.5605707749999
3315,3,Forging & Foundries,Upstream,2020,8861.0,0.145481535,1289.111881635
3315,3,Forging & Foundries,Upstream,2021,8973.0,0.145481535,1305.405813555
3315,3,Forging & Foundries,Upstream,2022,9464.0,0.145481535,1376.83724724
3315,3,Forging & Foundries,Upstream,2023,9659.0,0.145481535,1405.206146565
3315,3,Forging & Foundries,Upstream,2024,9349.0,0.145481535,1360.106870715
3321,3,Forging & Foundries,Upstream,2001,6498.0,0.053466266,347.423796468
3321,3,Forging & Foundries,Upstream,2002,6278.0,0.053466266,335.661217948
3321,3,Forging & Foundries,Upstream,2003,6387.0,0.053466266,341.489040942
3321,3,Forging & Foundries,Upstream,2004,6926.0,0.053466266,370.307358316
3321,3,Forging & Foundries,Upstream,2005,6839.0,0.053466266,365.655793174
3321,3,Forging & Foundries,Upstream,2006,7025.0,0.053466266,375.60051864999997
3321,3,Forging & Foundries,Upstream,2007,7112.0,0.053466266,380.252083792
3321,3,Forging & Foundries,Upstream,2008,6320.0,0.053466266,337.90680112
3321,3,Forging & Foundries,Upstream,2009,4978.0,0.053466266,266.155072148
3321,3,Forging & Foundries,Upstream,2010,5757.0,0.053466266,307.805293362
3321,3,Forging & Foundries,Upstream,2011,6954.0,0.053466266,371.804413764
3321,3,Forging & Foundries,Upstream,2012,7241.0,0.053466266,387.149232106
3321,3,Forging & Foundries,Upstream,2013,7363.0,0.053466266,393.67211655799997
3321,3,Forging & Foundries,Upstream,2014,7436.0,0.053466266,397.57515397599997
3321,3,Forging & Foundries,Upstream,2015,7735.0,0.053466266,413.56156751
3321,3,Forging & Foundries,Upstream,2016,7873.0,0.053466266,420.93991221799996
3321,3,Forging & Foundries,Upstream,2017,8110.0,0.053466266,433.61141726
3321,3,Forging & Foundries,Upstream,2018,8431.0,0.053466266,450.774088646
3321,3,Forging & Foundries,Upstream,2019,8606.0,0.053466266,460.130685196
3321,3,Forging & Foundries,Upstream,2020,7022.0,0.053466266,375.440119852
3321,3,Forging & Foundries,Upstream,2021,7226.0,0.053466266,386.34723811599997
3321,3,Forging & Foundries,Upstream,2022,7282.0,0.053466266,389.34134901199997
3321,3,Forging & Foundries,Upstream,2023,7396.0,0.053466266,395.436503336
3321,3,Forging & Foundries,Upstream,2024,6988.0,0.053466266,373.622266808
3326,4,Parts & Machining,Upstream,2001,4191.0,0.053466266,224.07712080599998
3326,4,Parts & Machining,Upstream,2002,3598.0,0.053466266,192.371625068
3326,4,Parts & Machining,Upstream,2003,3333.0,0.053466266,178.20306457799998
3326,4,Parts & Machining,Upstream,2004,3091.0,0.053466266,165.26422820599998
3326,4,Parts & Machining,Upstream,2005,3217.0,0.053466266,172.000977722
3326,4,Parts & Machining,Upstream,2006,3114.0,0.053466266,166.493952324
3326,4,Parts & Machining,Upstream,2007,2953.0,0.053466266,157.885883498
3326,4,Parts & Machining,Upstream,2008,2709.0,0.053466266,144.840114594
3326,4,Parts & Machining,Upstream,2009,2144.0,0.053466266,114.631674304
3326,4,Parts & Machining,Upstream,2010,2206.0,0.053466266,117.946582796
3326,4,Parts & Machining,Upstream,2011,2344.0,0.053466266,125.324927504
3326,4,Parts & Machining,Upstream,2012,2712.0,0.053466266,145.000513392
3326,4,Parts & Machining,Upstream,2013,2852.0,0.053466266,152.485790632
3326,4,Parts & Machining,Upstream,2014,3065.0,0.053466266,163.87410529
3326,4,Parts & Machining,Upstream,2015,3198.0,0.053466266,170.98511866799998
3326,4,Parts & Machining,Upstream,2016,3327.0,0.053466266,177.882266982
3326,4,Parts & Machining,Upstream,2017,3425.0,0.053466266,183.12196104999998
3326,4,Parts & Machining,Upstream,2018,3444.0,0.053466266,184.13782010399999
3326,4,Parts & Machining,Upstream,2019,3431.0,0.053466266,183.442758646
3326,4,Parts & Machining,Upstream,2020,2963.0,0.053466266,158.420546158
3326,4,Parts & Machining,Upstream,2021,3376.0,0.053466266,180.502114016
3326,4,Parts & Machining,Upstream,2022,3047.0,0.053466266,162.911712502
3326,4,Parts & Machining,Upstream,2023,3073.0,0.053466266,164.301835418
3326,4,Parts & Machining,Upstream,2024,2869.0,0.053466266,153.394717154
3327,4,Parts & Machining,Upstream,2001,26164.0,0.053466266,1398.891383624
3327,4,Parts & Machining,Upstream,2002,26087.0,0.053466266,1394.774481142
3327,4,Parts & Machining,Upstream,2003,26700.0,0.053466266,1427.5493022
3327,4,Parts & Machining,Upstream,2004,27123.0,0.053466266,1450.165532718
3327,4,Parts & Machining,Upstream,2005,28816.0,0.053466266,1540.683921056
3327,4,Parts & Machining,Upstream,2006,28487.0,0.053466266,1523.093519542
3327,4,Parts & Machining,Upstream,2007,27591.0,0.053466266,1475.187745206
3327,4,Parts & Machining,Upstream,2008,26725.0,0.053466266,1428.88595885
3327,4,Parts & Machining,Upstream,2009,20427.0,0.053466266,1092.155415582
3327,4,Parts & Machining,Upstream,2010,22459.0,0.053466266,1200.798868094
3327,4,Parts & Machining,Upstream,2011,25851.0,0.053466266,1382.156442366
3327,4,Parts & Machining,Upstream,2012,27761.0,0.053466266,1484.277010426
3327,4,Parts & Machining,Upstream,2013,28616.0,0.053466266,1529.9906678559998
3327,4,Parts & Machining,Upstream,2014,29807.0,0.053466266,1593.668990662
3327,4,Parts & Machining,Upstream,2015,30775.0,0.053466266,1645.42433615
3327,4,Parts & Machining,Upstream,2016,29903.0,0.053466266,1598.801752198
3327,4,Parts & Machining,Upstream,2017,28752.0,0.053466266,1537.2620800319999
3327,4,Parts & Machining,Upstream,2018,28818.0,0.053466266,1540.790853588
3327,4,Parts & Machining,Upstream,2019,27275.0,0.053466266,1458.29240515
3327,4,Parts & Machining,Upstream,2020,22818.0,0.053466266,1219.993257588
3327,4,Parts & Machining,Upstream,2021,23522.0,0.053466266,1257.633508852
3327,4,Parts & Machining,Upstream,2022,24314.0,0.053466266,1299.978791524
3327,4,Parts & Machining,Upstream,2023,24940.0,0.053466266,1333.44867404
3327,4,Parts & Machining,Upstream,2024,24530.0,0.053466266,1311.52750498
3329,4,Parts & Machining,Upstream,2001,15390.0,0.053466266,822.84583374
3329,4,Parts & Machining,Upstream,2002,14215.0,0.053466266,760.02297119
3329,4,Parts & Machining,Upstream,2003,12921.0,0.053466266,690.8376229859999
3329,4,Parts & Machining,Upstream,2004,12901.0,0.053466266,689.768297666
3329,4,Parts & Machining,Upstream,2005,12322.0,0.053466266,658.8113296519999
3329,4,Parts & Machining,Upstream,2006,11531.0,0.053466266,616.519513246
3329,4,Parts & Machining,Upstream,2007,10537.0,0.053466266,563.374044842
3329,4,Parts & Machining,Upstream,2008,9984.0,0.053466266,533.807199744
3329,4,Parts & Machining,Upstream,2009,8191.0,0.053466266,437.942184806
3329,4,Parts & Machining,Upstream,2010,8725.0,0.053466266,466.49317085
3329,4,Parts & Machining,Upstream,2011,8976.0,0.053466266,479.913203616
3329,4,Parts & Machining,Upstream,2012,9424.0,0.053466266,503.866090784
3329,4,Parts & Machining,Upstream,2013,9222.0,0.053466266,493.065905052
3329,4,Parts & Machining,Upstream,2014,9592.0,0.053466266,512.848423472
3329,4,Parts & Machining,Upstream,2015,9936.0,0.053466266,531.240818976
3329,4,Parts & Machining,Upstream,2016,9927.0,0.053466266,530.759622582
3329,4,Parts & Machining,Upstream,2017,10259.0,0.053466266,548.5104228939999
3329,4,Parts & Machining,Upstream,2018,11286.0,0.053466266,603.4202780759999
3329,4,Parts & Machining,Upstream,2019,11452.0,0.053466266,612.295678232
3329,4,Parts & Machining,Upstream,2020,10135.0,0.053466266,541.88060591
3329,4,Parts & Machining,Upstream,2021,10152.0,0.053466266,542.789532432
3329,4,Parts & Machining,Upstream,2022,10472.0,0.053466266,559.898737552
3329,4,Parts & Machining,Upstream,2023,10880.0,0.053466266,581.71297408
3329,4,Parts & Machining,Upstream,2024,10865.0,0.053466266,580.91098009
3344,4,Parts & Machining,Upstream,2001,8133.0,0.017526805,142.545505065
3344,4,Parts & Machining,Upstream,2002,6974.0,0.017526805,122.23193807
3344,4,Parts & Machining,Upstream,2003,6224.0,0.017526805,109.08683432
3344,4,Parts & Machining,Upstream,2004,6133.0,0.017526805,107.491895065
3344,4,Parts & Machining,Upstream,2005,6369.0,0.017526805,111.628221045
3344,4,Parts & Machining,Upstream,2006,6932.0,0.017526805,121.49581226
3344,4,Parts & Machining,Upstream,2007,7144.0,0.017526805,125.21149491999999
3344,4,Parts & Machining,Upstream,2008,7547.0,0.017526805,132.274797335
3344,4,Parts & Machining,Upstream,2009,6470.0,0.017526805,113.39842835
3344,4,Parts & Machining,Upstream,2010,6730.0,0.017526805,117.95539765
3344,4,Parts & Machining,Upstream,2011,7558.0,0.017526805,132.46759219
3344,4,Parts & Machining,Upstream,2012,7707.0,0.017526805,135.07908613499998
3344,4,Parts & Machining,Upstream,2013,7401.0,0.017526805,129.715883805
3344,4,Parts & Machining,Upstream,2014,7843.0,0.017526805,137.462731615
3344,4,Parts & Machining,Upstream,2015,8694.0,0.017526805,152.37804266999999
3344,4,Parts & Machining,Upstream,2016,9301.0,0.017526805,163.016813305
3344,4,Parts & Machining,Upstream,2017,9821.0,0.017526805,172.13075190499998
3344,4,Parts & Machining,Upstream,2018,10170.0,0.017526805,178.24760684999998
3344,4,Parts & Machining,Upstream,2019,10433.0,0.017526805,182.857156565
3344,4,Parts & Machining,Upstream,2020,9814.0,0.017526805,172.00806427
3344,4,Parts & Machining,Upstream,2021,10296.0,0.017526805,180.45598428
3344,4,Parts & Machining,Upstream,2022,10772.0,0.017526805,188.79874346
3344,4,Parts & Machining,Upstream,2023,11925.0,0.017526805,209.00714962499998
3344,4,Parts & Machining,Upstream,2024,12179.0,0.017526805,213.45895809499999
3336,5,Component Systems,Upstream,2001,4912.0,0.179901049,883.673952688
3336,5,Component Systems,Upstream,2002,4690.0,0.179901049,843.73591981
3336,5,Component Systems,Upstream,2003,4377.0,0.179901049,787.4268914730001
3336,5,Component Systems,Upstream,2004,4612.0,0.179901049,829.7036379880001
3336,5,Component Systems,Upstream,2005,4598.0,0.179901049,827.185023302
3336,5,Component Systems,Upstream,2006,4389.0,0.179901049,789.585704061
3336,5,Component Systems,Upstream,2007,4174.0,0.179901049,750.906978526
3336,5,Component Systems,Upstream,2008,4473.0,0.179901049,804.697392177
3336,5,Component Systems,Upstream,2009,3882.0,0.179901049,698.375872218
3336,5,Component Systems,Upstream,2010,3736.0,0.179901049,672.110319064
3336,5,Component Systems,Upstream,2011,4083.0,0.179901049,734.5359830670001
3336,5,Component Systems,Upstream,2012,4210.0,0.179901049,757.38341629
3336,5,Component Systems,Upstream,2013,4086.0,0.179901049,735.075686214
3336,5,Component Systems,Upstream,2014,4252.0,0.179901049,764.9392603480001
3336,5,Component Systems,Upstream,2015,4504.0,0.179901049,810.274324696
3336,5,Component Systems,Upstream,2016,4349.0,0.179901049,782.389662101
3336,5,Component Systems,Upstream,2017,4325.0,0.179901049,778.072036925
3336,5,Component Systems,Upstream,2018,4502.0,0.179901049,809.9145225980001
3336,5,Component Systems,Upstream,2019,4743.0,0.179901049,853.270675407
3336,5,Component Systems,Upstream,2020,4302.0,0.179901049,773.9343127980001
3336,5,Component Systems,Upstream,2021,4605.0,0.179901049,828.444330645
3336,5,Component Systems,Upstream,2022,4750.0,0.179901049,854.52998275
3336,5,Component Systems,Upstream,2023,4995.0,0.179901049,898.6057397550001
3336,5,Component Systems,Upstream,2024,4970.0,0.179901049,894.1082135300001
3345,5,Component Systems,Upstream,2001,9488.0,0.017526805,166.29432584
3345,5,Component Systems,Upstream,2002,8563.0,0.017526805,150.082031215
3345,5,Component Systems,Upstream,2003,8300.0,0.017526805,145.4724815
3345,5,Component Systems,Upstream,2004,8304.0,0.017526805,145.54258872
3345,5,Component Systems,Upstream,2005,9239.0,0.017526805,161.930151395
3345,5,Component Systems,Upstream,2006,9616.0,0.017526805,168.53775688
3345,5,Component Systems,Upstream,2007,9745.0,0.017526805,170.798714725
3345,5,Component Systems,Upstream,2008,9636.0,0.017526805,168.88829298
3345,5,Component Systems,Upstream,2009,8498.0,0.017526805,148.94278889
3345,5,Component Systems,Upstream,2010,7860.0,0.017526805,137.7606873
3345,5,Component Systems,Upstream,2011,7846.0,0.017526805,137.51531203
3345,5,Component Systems,Upstream,2012,8199.0,0.017526805,143.702274195
3345,5,Component Systems,Upstream,2013,8522.0,0.017526805,149.36343220999998
3345,5,Component Systems,Upstream,2014,8595.0,0.017526805,150.642888975
3345,5,Component Systems,Upstream,2015,9046.0,0.017526805,158.54747803
3345,5,Component Systems,Upstream,2016,8913.0,0.017526805,156.216412965
3345,5,Component Systems,Upstream,2017,8919.0,0.017526805,156.321573795
3345,5,Component Systems,Upstream,2018,9027.0,0.017526805,158.214468735
3345,5,Component Systems,Upstream,2019,9147.0,0.017526805,160.317685335
3345,5,Component Systems,Upstream,2020,8227.0,0.017526805,144.193024735
3345,5,Component Systems,Upstream,2021,8449.0,0.017526805,148.083975445
3345,5,Component Systems,Upstream,2022,8628.0,0.017526805,151.22127354
3345,5,Component Systems,Upstream,2023,8771.0,0.017526805,153.727606655
3345,5,Component Systems,Upstream,2024,8867.0,0.017526805,155.410179935
3359,5,Component Systems,Upstream,2001,1798.0,0.029018617,52.175473366
3359,5,Component Systems,Upstream,2002,2001.0,0.029018617,58.066252617
3359,5,Component Systems,Upstream,2003,2048.0,0.029018617,59.430127616
3359,5,Component Systems,Upstream,2004,1992.0,0.029018617,57.805085064000004
3359,5,Component Systems,Upstream,2005,1778.0,0.029018617,51.595101026
3359,5,Component Systems,Upstream,2006,1809.0,0.029018617,52.494678153
3359,5,Component Systems,Upstream,2007,1832.0,0.029018617,53.162106344
3359,5,Component Systems,Upstream,2008,1756.0,0.029018617,50.956691452
3359,5,Component Systems,Upstream,2009,1485.0,0.029018617,43.092646245
3359,5,Component Systems,Upstream,2010,1593.0,0.029018617,46.226656881
3359,5,Component Systems,Upstream,2011,2563.0,0.029018617,74.374715371
3359,5,Component Systems,Upstream,2012,2761.0,0.029018617,80.120401537
3359,5,Component Systems,Upstream,2013,2631.0,0.029018617,76.347981327
3359,5,Component Systems,Upstream,2014,2592.0,0.029018617,75.216255264
3359,5,Component Systems,Upstream,2015,3126.0,0.029018617,90.712196742
3359,5,Component Systems,Upstream,2016,3280.0,0.029018617,95.18106376
3359,5,Component Systems,Upstream,2017,3550.0,0.029018617,103.01609035
3359,5,Component Systems,Upstream,2018,3847.0,0.029018617,111.634619599
3359,5,Component Systems,Upstream,2019,4347.0,0.029018617,126.14392809900001
3359,5,Component Systems,Upstream,2020,4356.0,0.029018617,126.405095652
3359,5,Component Systems,Upstream,2021,4088.0,0.029018617,118.628106296
3359,5,Component Systems,Upstream,2022,4601.0,0.029018617,133.514656817
3359,5,Component Systems,Upstream,2023,4960.0,0.029018617,143.93234032
3359,5,Component Systems,Upstream,2024,4446.0,0.029018617,129.016771182
5413,6,Engineering & Design,OEM,2001,83373.0,0.002217683,184.89488475899998
5413,6,Engineering & Design,OEM,2002,76342.0,0.002217683,169.30235558599998
5413,6,Engineering & Design,OEM,2003,72059.0,0.002217683,159.804019297
5413,6,Engineering & Design,OEM,2004,70855.0,0.002217683,157.133928965
5413,6,Engineering & Design,OEM,2005,69943.0,0.002217683,155.11140206899998
5413,6,Engineering & Design,OEM,2006,67009.0,0.002217683,148.604720147
5413,6,Engineering & Design,OEM,2007,66272.0,0.002217683,146.970287776
5413,6,Engineering & Design,OEM,2008,63802.0,0.002217683,141.49261076599998
5413,6,Engineering & Design,OEM,2009,55412.0,0.002217683,122.886250396
5413,6,Engineering & Design,OEM,2010,57576.0,0.002217683,127.68531640799999
5413,6,Engineering & Design,OEM,2011,62819.0,0.002217683,139.31262837699998
5413,6,Engineering & Design,OEM,2012,68257.0,0.002217683,151.37238853099998
5413,6,Engineering & Design,OEM,2013,72045.0,0.002217683,159.772971735
5413,6,Engineering & Design,OEM,2014,76039.0,0.002217683,168.630397637
5413,6,Engineering & Design,OEM,2015,85007.0,0.002217683,188.51857878099997
5413,6,Engineering & Design,OEM,2016,88247.0,0.002217683,195.703871701
5413,6,Engineering & Design,OEM,2017,83516.0,0.002217683,185.21201342799998
5413,6,Engineering & Design,OEM,2018,86547.0,0.002217683,191.93381060099998
5413,6,Engineering & Design,OEM,2019,88076.0,0.002217683,195.32464790799997
5413,6,Engineering & Design,OEM,2020,84620.0,0.002217683,187.66033545999997
5413,6,Engineering & Design,OEM,2021,87418.0,0.002217683,193.86541249399997
5413,6,Engineering & Design,OEM,2022,88549.0,0.002217683,196.373611967
5413,6,Engineering & Design,OEM,2023,88654.0,0.002217683,196.60646868199998
5413,6,Engineering & Design,OEM,2024,84452.0,0.002217683,187.28776471599997
5414,6,Engineering & Design,OEM,2001,3402.0,0.002217683,7.544557565999999
5414,6,Engineering & Design,OEM,2002,3538.0,0.002217683,7.846162453999999
5414,6,Engineering & Design,OEM,2003,3619.0,0.002217683,8.025794777
5414,6,Engineering & Design,OEM,2004,3751.0,0.002217683,8.318528933
5414,6,Engineering & Design,OEM,2005,4365.0,0.002217683,9.680186294999999
5414,6,Engineering & Design,OEM,2006,4543.0,0.002217683,10.074933868999999
5414,6,Engineering & Design,OEM,2007,4723.0,0.002217683,10.474116809
5414,6,Engineering & Design,OEM,2008,4627.0,0.002217683,10.261219241
5414,6,Engineering & Design,OEM,2009,4079.0,0.002217683,9.045928957
5414,6,Engineering & Design,OEM,2010,4190.0,0.002217683,9.292091769999999
5414,6,Engineering & Design,OEM,2011,4660.0,0.002217683,10.33440278
5414,6,Engineering & Design,OEM,2012,4883.0,0.002217683,10.828946088999999
5414,6,Engineering & Design,OEM,2013,5310.0,0.002217683,11.77589673
5414,6,Engineering & Design,OEM,2014,4960.0,0.002217683,10.999707679999998
5414,6,Engineering & Design,OEM,2015,7593.0,0.002217683,16.838867019
5414,6,Engineering & Design,OEM,2016,7913.0,0.002217683,17.548525579
5414,6,Engineering & Design,OEM,2017,8464.0,0.002217683,18.770468912
5414,6,Engineering & Design,OEM,2018,8632.0,0.002217683,19.143039656
5414,6,Engineering & Design,OEM,2019,8155.0,0.002217683,18.085204864999998
5414,6,Engineering & Design,OEM,2020,8111.0,0.002217683,17.987626813
5414,6,Engineering & Design,OEM,2021,8433.0,0.002217683,18.701720739
5414,6,Engineering & Design,OEM,2022,8723.0,0.002217683,19.344848809
5414,6,Engineering & Design,OEM,2023,9163.0,0.002217683,20.320629329
5414,6,Engineering & Design,OEM,2024,10458.0,0.002217683,23.192528814
5417,6,Engineering & Design,OEM,2001,15682.0,0.002217683,34.777704805999996
5417,6,Engineering & Design,OEM,2002,22370.0,0.002217683,49.60956871
5417,6,Engineering & Design,OEM,2003,24291.0,0.002217683,53.869737752999995
5417,6,Engineering & Design,OEM,2004,23731.0,0.002217683,52.627835272999995
5417,6,Engineering & Design,OEM,2005,23649.0,0.002217683,52.445985267
5417,6,Engineering & Design,OEM,2006,23958.0,0.002217683,53.131249313999994
5417,6,Engineering & Design,OEM,2007,22225.0,0.002217683,49.288004674999996
5417,6,Engineering & Design,OEM,2008,20444.0,0.002217683,45.338311252
5417,6,Engineering & Design,OEM,2009,18284.0,0.002217683,40.548115972
5417,6,Engineering & Design,OEM,2010,18914.0,0.002217683,41.945256261999994
5417,6,Engineering & Design,OEM,2011,19119.0,0.002217683,42.399881277
5417,6,Engineering & Design,OEM,2012,20239.0,0.002217683,44.883686237
5417,6,Engineering & Design,OEM,2013,21471.0,0.002217683,47.615871692999995
5417,6,Engineering & Design,OEM,2014,21925.0,0.002217683,48.622699774999994
5417,6,Engineering & Design,OEM,2015,24955.0,0.002217683,55.342279264999995
5417,6,Engineering & Design,OEM,2016,25682.0,0.002217683,56.954534806
5417,6,Engineering & Design,OEM,2017,21741.0,0.002217683,48.21464610299999
5417,6,Engineering & Design,OEM,2018,21519.0,0.002217683,47.722320477
5417,6,Engineering & Design,OEM,2019,22112.0,0.002217683,49.037406495999996
5417,6,Engineering & Design,OEM,2020,22672.0,0.002217683,50.279308975999996
5417,6,Engineering & Design,OEM,2021,23632.0,0.002217683,52.40828465599999
5417,6,Engineering & Design,OEM,2022,25132.0,0.002217683,55.734809156
5417,6,Engineering & Design,OEM,2023,25294.0,0.002217683,56.094073802
5417,6,Engineering & Design,OEM,2024,25297.0,0.002217683,56.100726851
3361,7,Core Automotive,OEM,2001,90361.0,1.0,90361.0
3361,7,Core Automotive,OEM,2002,81572.0,1.0,81572.0
3361,7,Core Automotive,OEM,2003,75378.0,1.0,75378.0
3361,7,Core Automotive,OEM,2004,70844.0,1.0,70844.0
3361,7,Core Automotive,OEM,2005,65509.0,1.0,65509.0
3361,7,Core Automotive,OEM,2006,59006.0,1.0,59006.0
3361,7,Core Automotive,OEM,2007,58574.0,1.0,58574.0
3361,7,Core Automotive,OEM,2008,48823.0,1.0,48823.0
3361,7,Core Automotive,OEM,2009,35196.0,1.0,35196.0
3361,7,Core Automotive,OEM,2010,35239.0,1.0,35239.0
3361,7,Core Automotive,OEM,2011,37578.0,1.0,37578.0
3361,7,Core Automotive,OEM,2012,39789.0,1.0,39789.0
3361,7,Core Automotive,OEM,2013,44163.0,1.0,44163.0
3361,7,Core Automotive,OEM,2014,45929.0,1.0,45929.0
3361,7,Core Automotive,OEM,2015,36677.0,1.0,36677.0
3361,7,Core Automotive,OEM,2016,37501.0,1.0,37501.0
3361,7,Core Automotive,OEM,2017,40857.0,1.0,40857.0
3361,7,Core Automotive,OEM,2018,39490.0,1.0,39490.0
3361,7,Core Automotive,OEM,2019,38974.0,1.0,38974.0
3361,7,Core Automotive,OEM,2020,34317.0,1.0,34317.0
3361,7,Core Automotive,OEM,2021,45057.0,1.0,45057.0
3361,7,Core Automotive,OEM,2022,44847.0,1.0,44847.0
3361,7,Core Automotive,OEM,2023,48746.0,1.0,48746.0
3361,7,Core Automotive,OEM,2024,48138.0,1.0,48138.0
3362,7,Core Automotive,OEM,2001,10139.0,1.0,10139.0
3362,7,Core Automotive,OEM,2002,10090.0,1.0,10090.0
3362,7,Core Automotive,OEM,2003,9389.0,1.0,9389.0
3362,7,Core Automotive,OEM,2004,9813.0,1.0,9813.0
3362,7,Core Automotive,OEM,2005,8972.0,1.0,8972.0
