naics_code,segment_id,segment_name,stage,year,employment_qcew_raw,share_to_set,employment_adj
3339,2,Equipment Manufacturing,Upstream,2012,13481.0,0.41,5527.21
3339,2,Equipment Manufacturing,Upstream,2013,14445.0,0.41,5922.45
3339,2,Equipment Manufacturing,Upstream,2014,15215.0,0.41,6238.15
3339,2,Equipment Manufacturing,Upstream,2015,15801.0,0.41,6478.41
3339,2,Equipment Manufacturing,Upstream,2016,16007.0,0.41,6562.87
3339,2,Equipment Manufacturing,Upstream,2017,16399.0,0.41,6723.589999999999
3339,2,Equipment Manufacturing,Upstream,2018,17093.0,0.41,7008.129999999999
3339,2,Equipment Manufacturing,Upstream,2019,17004.0,0.41,6971.639999999999
3339,2,Equipment Manufacturing,Upstream,2020,16308.0,0.41,6686.28
3339,2,Equipment Manufacturing,Upstream,2021,16669.0,0.41,6834.29
3339,2,Equipment Manufacturing,Upstream,2022,17802.0,0.41,7298.82
3339,2,Equipment Manufacturing,Upstream,2023,18273.0,0.41,7491.929999999999
3339,2,Equipment Manufacturing,Upstream,2024,17946.0,0.41,7357.86
3315,3,Forging & Foundries,Upstream,2001,16071.0,0.73,11731.83
3315,3,Forging & Foundries,Upstream,2002,14575.0,0.73,10639.75
3315,3,Forging & Foundries,Upstream,2003,13733.0,0.73,10025.09
3315,3,Forging & Foundries,Upstream,2004,14910.0,0.73,10884.3
3315,3,Forging & Foundries,Upstream,2005,14620.0,0.73,10672.6
3315,3,Forging & Foundries,Upstream,2006,13857.0,0.73,10115.61
3315,3,Forging & Foundries,Upstream,2007,12652.0,0.73,9235.96
3315,3,Forging & Foundries,Upstream,2008,11614.0,0.73,8478.22
3315,3,Forging & Foundries,Upstream,2009,8174.0,0.73,5967.0199999999995
3315,3,Forging & Foundries,Upstream,2010,8648.0,0.73,6313.04
3315,3,Forging & Foundries,Upstream,2011,9823.0,0.73,7170.79
3315,3,Forging & Foundries,Upstream,2012,10489.0,0.73,7656.97
3315,3,Forging & Foundries,Upstream,2013,10106.0,0.73,7377.38
3315,3,Forging & Foundries,Upstream,2014,10415.0,0.73,7602.95
3315,3,Forging & Foundries,Upstream,2015,10312.0,0.73,7527.76
3315,3,Forging & Foundries,Upstream,2016,10321.0,0.73,7534.33
3315,3,Forging & Foundries,Upstream,2017,10442.0,0.73,7622.66
3315,3,Forging & Foundries,Upstream,2018,10846.0,0.73,7917.58
3315,3,Forging & Foundries,Upstream,2019,10665.0,0.73,7785.45
3315,3,Forging & Foundries,Upstream,2020,8861.0,0.73,6468.53
3315,3,Forging & Foundries,Upstream,2021,8973.0,0.73,6550.29
3315,3,Forging & Foundries,Upstream,2022,9464.0,0.73,6908.72
3315,3,Forging & Foundries,Upstream,2023,9659.0,0.73,7051.07
3315,3,Forging & Foundries,Upstream,2024,9349.0,0.73,6824.7699999999995
3321,3,Forging & Foundries,Upstream,2001,6498.0,0.52,3378.96
3321,3,Forging & Foundries,Upstream,2002,6278.0,0.52,3264.56
3321,3,Forging & Foundries,Upstream,2003,6387.0,0.52,3321.2400000000002
3321,3,Forging & Foundries,Upstream,2004,6926.0,0.52,3601.52
3321,3,Forging & Foundries,Upstream,2005,6839.0,0.52,3556.28
3321,3,Forging & Foundries,Upstream,2006,7025.0,0.52,3653.0
3321,3,Forging & Foundries,Upstream,2007,7112.0,0.52,3698.2400000000002
3321,3,Forging & Foundries,Upstream,2008,6320.0,0.52,3286.4
3321,3,Forging & Foundries,Upstream,2009,4978.0,0.52,2588.56
3321,3,Forging & Foundries,Upstream,2010,5757.0,0.52,2993.6400000000003
3321,3,Forging & Foundries,Upstream,2011,6954.0,0.52,3616.08
3321,3,Forging & Foundries,Upstream,2012,7241.0,0.52,3765.32
3321,3,Forging & Foundries,Upstream,2013,7363.0,0.52,3828.76
3321,3,Forging & Foundries,Upstream,2014,7436.0,0.52,3866.7200000000003
3321,3,Forging & Foundries,Upstream,2015,7735.0,0.52,4022.2000000000003
3321,3,Forging & Foundries,Upstream,2016,7873.0,0.52,4093.96
3321,3,Forging & Foundries,Upstream,2017,8110.0,0.52,4217.2
3321,3,Forging & Foundries,Upstream,2018,8431.0,0.52,4384.12
3321,3,Forging & Foundries,Upstream,2019,8606.0,0.52,4475.12
3321,3,Forging & Foundries,Upstream,2020,7022.0,0.52,3651.44
3321,3,Forging & Foundries,Upstream,2021,7226.0,0.52,3757.52
3321,3,Forging & Foundries,Upstream,2022,7282.0,0.52,3786.6400000000003
3321,3,Forging & Foundries,Upstream,2023,7396.0,0.52,3845.92
3321,3,Forging & Foundries,Upstream,2024,6988.0,0.52,3633.76
3326,4,Parts & Machining,Upstream,2001,4191.0,0.41,1718.31
3326,4,Parts & Machining,Upstream,2002,3598.0,0.41,1475.1799999999998
3326,4,Parts & Machining,Upstream,2003,3333.0,0.41,1366.53
3326,4,Parts & Machining,Upstream,2004,3091.0,0.41,1267.31
3326,4,Parts & Machining,Upstream,2005,3217.0,0.41,1318.97
3326,4,Parts & Machining,Upstream,2006,3114.0,0.41,1276.74
3326,4,Parts & Machining,Upstream,2007,2953.0,0.41,1210.73
3326,4,Parts & Machining,Upstream,2008,2709.0,0.41,1110.6899999999998
3326,4,Parts & Machining,Upstream,2009,2144.0,0.41,879.04
3326,4,Parts & Machining,Upstream,2010,2206.0,0.41,904.4599999999999
3326,4,Parts & Machining,Upstream,2011,2344.0,0.41,961.04
3326,4,Parts & Machining,Upstream,2012,2712.0,0.41,1111.9199999999998
3326,4,Parts & Machining,Upstream,2013,2852.0,0.41,1169.32
3326,4,Parts & Machining,Upstream,2014,3065.0,0.41,1256.6499999999999
3326,4,Parts & Machining,Upstream,2015,3198.0,0.41,1311.1799999999998
3326,4,Parts & Machining,Upstream,2016,3327.0,0.41,1364.07
3326,4,Parts & Machining,Upstream,2017,3425.0,0.41,1404.25
3326,4,Parts & Machining,Upstream,2018,3444.0,0.41,1412.04
3326,4,Parts & Machining,Upstream,2019,3431.0,0.41,1406.7099999999998
3326,4,Parts & Machining,Upstream,2020,2963.0,0.41,1214.83
3326,4,Parts & Machining,Upstream,2021,3376.0,0.41,1384.1599999999999
3326,4,Parts & Machining,Upstream,2022,3047.0,0.41,1249.27
3326,4,Parts & Machining,Upstream,2023,3073.0,0.41,1259.9299999999998
3326,4,Parts & Machining,Upstream,2024,2869.0,0.41,1176.29
3327,4,Parts & Machining,Upstream,2001,26164.0,0.51,13343.64
3327,4,Parts & Machining,Upstream,2002,26087.0,0.51,13304.37
3327,4,Parts & Machining,Upstream,2003,26700.0,0.51,13617.0
3327,4,Parts & Machining,Upstream,2004,27123.0,0.51,13832.73
3327,4,Parts & Machining,Upstream,2005,28816.0,0.51,14696.16
3327,4,Parts & Machining,Upstream,2006,28487.0,0.51,14528.37
3327,4,Parts & Machining,Upstream,2007,27591.0,0.51,14071.41
3327,4,Parts & Machining,Upstream,2008,26725.0,0.51,13629.75
3327,4,Parts & Machining,Upstream,2009,20427.0,0.51,10417.77
3327,4,Parts & Machining,Upstream,2010,22459.0,0.51,11454.09
3327,4,Parts & Machining,Upstream,2011,25851.0,0.51,13184.01
3327,4,Parts & Machining,Upstream,2012,27761.0,0.51,14158.11
3327,4,Parts & Machining,Upstream,2013,28616.0,0.51,14594.16
3327,4,Parts & Machining,Upstream,2014,29807.0,0.51,15201.57
3327,4,Parts & Machining,Upstream,2015,30775.0,0.51,15695.25
3327,4,Parts & Machining,Upstream,2016,29903.0,0.51,15250.53
3327,4,Parts & Machining,Upstream,2017,28752.0,0.51,14663.52
3327,4,Parts & Machining,Upstream,2018,28818.0,0.51,14697.18
3327,4,Parts & Machining,Upstream,2019,27275.0,0.51,13910.25
3327,4,Parts & Machining,Upstream,2020,22818.0,0.51,11637.18
3327,4,Parts & Machining,Upstream,2021,23522.0,0.51,11996.22
3327,4,Parts & Machining,Upstream,2022,24314.0,0.51,12400.14
3327,4,Parts & Machining,Upstream,2023,24940.0,0.51,12719.4
3327,4,Parts & Machining,Upstream,2024,24530.0,0.51,12510.300000000001
3329,4,Parts & Machining,Upstream,2001,15390.0,0.24,3693.6
3329,4,Parts & Machining,Upstream,2002,14215.0,0.24,3411.6
3329,4,Parts & Machining,Upstream,2003,12921.0,0.24,3101.04
3329,4,Parts & Machining,Upstream,2004,12901.0,0.24,3096.24
3329,4,Parts & Machining,Upstream,2005,12322.0,0.24,2957.2799999999997
3329,4,Parts & Machining,Upstream,2006,11531.0,0.24,2767.44
3329,4,Parts & Machining,Upstream,2007,10537.0,0.24,2528.88
3329,4,Parts & Machining,Upstream,2008,9984.0,0.24,2396.16
3329,4,Parts & Machining,Upstream,2009,8191.0,0.24,1965.84
3329,4,Parts & Machining,Upstream,2010,8725.0,0.24,2094.0
3329,4,Parts & Machining,Upstream,2011,8976.0,0.24,2154.24
3329,4,Parts & Machining,Upstream,2012,9424.0,0.24,2261.7599999999998
3329,4,Parts & Machining,Upstream,2013,9222.0,0.24,2213.2799999999997
3329,4,Parts & Machining,Upstream,2014,9592.0,0.24,2302.08
3329,4,Parts & Machining,Upstream,2015,9936.0,0.24,2384.64
3329,4,Parts & Machining,Upstream,2016,9927.0,0.24,2382.48
3329,4,Parts & Machining,Upstream,2017,10259.0,0.24,2462.16
3329,4,Parts & Machining,Upstream,2018,11286.0,0.24,2708.64
3329,4,Parts & Machining,Upstream,2019,11452.0,0.24,2748.48
3329,4,Parts & Machining,Upstream,2020,10135.0,0.24,2432.4
3329,4,Parts & Machining,Upstream,2021,10152.0,0.24,2436.48
3329,4,Parts & Machining,Upstream,2022,10472.0,0.24,2513.2799999999997
3329,4,Parts & Machining,Upstream,2023,10880.0,0.24,2611.2
3329,4,Parts & Machining,Upstream,2024,10865.0,0.24,2607.6
3344,4,Parts & Machining,Upstream,2001,8133.0,0.39,3171.87
3344,4,Parts & Machining,Upstream,2002,6974.0,0.39,2719.86
3344,4,Parts & Machining,Upstream,2003,6224.0,0.39,2427.36
3344,4,Parts & Machining,Upstream,2004,6133.0,0.39,2391.87
3344,4,Parts & Machining,Upstream,2005,6369.0,0.39,2483.9100000000003
3344,4,Parts & Machining,Upstream,2006,6932.0,0.39,2703.48
3344,4,Parts & Machining,Upstream,2007,7144.0,0.39,2786.1600000000003
3344,4,Parts & Machining,Upstream,2008,7547.0,0.39,2943.33
3344,4,Parts & Machining,Upstream,2009,6470.0,0.39,2523.3
3344,4,Parts & Machining,Upstream,2010,6730.0,0.39,2624.7000000000003
3344,4,Parts & Machining,Upstream,2011,7558.0,0.39,2947.62
3344,4,Parts & Machining,Upstream,2012,7707.0,0.39,3005.73
3344,4,Parts & Machining,Upstream,2013,7401.0,0.39,2886.39
3344,4,Parts & Machining,Upstream,2014,7843.0,0.39,3058.77
3344,4,Parts & Machining,Upstream,2015,8694.0,0.39,3390.6600000000003
3344,4,Parts & Machining,Upstream,2016,9301.0,0.39,3627.3900000000003
3344,4,Parts & Machining,Upstream,2017,9821.0,0.39,3830.19
3344,4,Parts & Machining,Upstream,2018,10170.0,0.39,3966.3
3344,4,Parts & Machining,Upstream,2019,10433.0,0.39,4068.8700000000003
3344,4,Parts & Machining,Upstream,2020,9814.0,0.39,3827.46
3344,4,Parts & Machining,Upstream,2021,10296.0,0.39,4015.44
3344,4,Parts & Machining,Upstream,2022,10772.0,0.39,4201.08
3344,4,Parts & Machining,Upstream,2023,11925.0,0.39,4650.75
3344,4,Parts & Machining,Upstream,2024,12179.0,0.39,4749.81
3336,5,Component Systems,Upstream,2001,4912.0,0.85,4175.2
3336,5,Component Systems,Upstream,2002,4690.0,0.85,3986.5
3336,5,Component Systems,Upstream,2003,4377.0,0.85,3720.45
3336,5,Component Systems,Upstream,2004,4612.0,0.85,3920.2
3336,5,Component Systems,Upstream,2005,4598.0,0.85,3908.2999999999997
3336,5,Component Systems,Upstream,2006,4389.0,0.85,3730.65
3336,5,Component Systems,Upstream,2007,4174.0,0.85,3547.9
3336,5,Component Systems,Upstream,2008,4473.0,0.85,3802.0499999999997
3336,5,Component Systems,Upstream,2009,3882.0,0.85,3299.7
3336,5,Component Systems,Upstream,2010,3736.0,0.85,3175.6
3336,5,Component Systems,Upstream,2011,4083.0,0.85,3470.5499999999997
3336,5,Component Systems,Upstream,2012,4210.0,0.85,3578.5
3336,5,Component Systems,Upstream,2013,4086.0,0.85,3473.1
3336,5,Component Systems,Upstream,2014,4252.0,0.85,3614.2
3336,5,Component Systems,Upstream,2015,4504.0,0.85,3828.4
3336,5,Component Systems,Upstream,2016,4349.0,0.85,3696.65
3336,5,Component Systems,Upstream,2017,4325.0,0.85,3676.25
3336,5,Component Systems,Upstream,2018,4502.0,0.85,3826.7
3336,5,Component Systems,Upstream,2019,4743.0,0.85,4031.5499999999997
3336,5,Component Systems,Upstream,2020,4302.0,0.85,3656.7
3336,5,Component Systems,Upstream,2021,4605.0,0.85,3914.25
3336,5,Component Systems,Upstream,2022,4750.0,0.85,4037.5
3336,5,Component Systems,Upstream,2023,4995.0,0.85,4245.75
3336,5,Component Systems,Upstream,2024,4970.0,0.85,4224.5
3345,5,Component Systems,Upstream,2001,9488.0,0.08,759.04
3345,5,Component Systems,Upstream,2002,8563.0,0.08,685.04
3345,5,Component Systems,Upstream,2003,8300.0,0.08,664.0
3345,5,Component Systems,Upstream,2004,8304.0,0.08,664.32
3345,5,Component Systems,Upstream,2005,9239.0,0.08,739.12
3345,5,Component Systems,Upstream,2006,9616.0,0.08,769.28
3345,5,Component Systems,Upstream,2007,9745.0,0.08,779.6
3345,5,Component Systems,Upstream,2008,9636.0,0.08,770.88
3345,5,Component Systems,Upstream,2009,8498.0,0.08,679.84
3345,5,Component Systems,Upstream,2010,7860.0,0.08,628.8000000000001
3345,5,Component Systems,Upstream,2011,7846.0,0.08,627.6800000000001
3345,5,Component Systems,Upstream,2012,8199.0,0.08,655.92
3345,5,Component Systems,Upstream,2013,8522.0,0.08,681.76
3345,5,Component Systems,Upstream,2014,8595.0,0.08,687.6
3345,5,Component Systems,Upstream,2015,9046.0,0.08,723.6800000000001
3345,5,Component Systems,Upstream,2016,8913.0,0.08,713.04
3345,5,Component Systems,Upstream,2017,8919.0,0.08,713.52
3345,5,Component Systems,Upstream,2018,9027.0,0.08,722.16
3345,5,Component Systems,Upstream,2019,9147.0,0.08,731.76
3345,5,Component Systems,Upstream,2020,8227.0,0.08,658.16
3345,5,Component Systems,Upstream,2021,8449.0,0.08,675.92
3345,5,Component Systems,Upstream,2022,8628.0,0.08,690.24
3345,5,Component Systems,Upstream,2023,8771.0,0.08,701.6800000000001
3345,5,Component Systems,Upstream,2024,8867.0,0.08,709.36
3359,5,Component Systems,Upstream,2001,1798.0,0.39,701.22
3359,5,Component Systems,Upstream,2002,2001.0,0.39,780.39
3359,5,Component Systems,Upstream,2003,2048.0,0.39,798.72
3359,5,Component Systems,Upstream,2004,1992.0,0.39,776.88
3359,5,Component Systems,Upstream,2005,1778.0,0.39,693.4200000000001
3359,5,Component Systems,Upstream,2006,1809.0,0.39,705.51
3359,5,Component Systems,Upstream,2007,1832.0,0.39,714.48
3359,5,Component Systems,Upstream,2008,1756.0,0.39,684.84
3359,5,Component Systems,Upstream,2009,1485.0,0.39,579.15
3359,5,Component Systems,Upstream,2010,1593.0,0.39,621.27
3359,5,Component Systems,Upstream,2011,2563.0,0.39,999.57
3359,5,Component Systems,Upstream,2012,2761.0,0.39,1076.79
3359,5,Component Systems,Upstream,2013,2631.0,0.39,1026.0900000000001
3359,5,Component Systems,Upstream,2014,2592.0,0.39,1010.88
3359,5,Component Systems,Upstream,2015,3126.0,0.39,1219.14
3359,5,Component Systems,Upstream,2016,3280.0,0.39,1279.2
3359,5,Component Systems,Upstream,2017,3550.0,0.39,1384.5
3359,5,Component Systems,Upstream,2018,3847.0,0.39,1500.3300000000002
3359,5,Component Systems,Upstream,2019,4347.0,0.39,1695.3300000000002
3359,5,Component Systems,Upstream,2020,4356.0,0.39,1698.8400000000001
3359,5,Component Systems,Upstream,2021,4088.0,0.39,1594.3200000000002
3359,5,Component Systems,Upstream,2022,4601.0,0.39,1794.39
3359,5,Component Systems,Upstream,2023,4960.0,0.39,1934.4
3359,5,Component Systems,Upstream,2024,4446.0,0.39,1733.94
5413,6,Engineering & Design,OEM,2001,83373.0,0.05,4168.650000000001
5413,6,Engineering & Design,OEM,2002,76342.0,0.05,3817.1000000000004
5413,6,Engineering & Design,OEM,2003,72059.0,0.05,3602.9500000000003
5413,6,Engineering & Design,OEM,2004,70855.0,0.05,3542.75
5413,6,Engineering & Design,OEM,2005,69943.0,0.05,3497.15
5413,6,Engineering & Design,OEM,2006,67009.0,0.05,3350.4500000000003
5413,6,Engineering & Design,OEM,2007,66272.0,0.05,3313.6000000000004
5413,6,Engineering & Design,OEM,2008,63802.0,0.05,3190.1000000000004
5413,6,Engineering & Design,OEM,2009,55412.0,0.05,2770.6000000000004
5413,6,Engineering & Design,OEM,2010,57576.0,0.05,2878.8
5413,6,Engineering & Design,OEM,2011,62819.0,0.05,3140.9500000000003
5413,6,Engineering & Design,OEM,2012,68257.0,0.05,3412.8500000000004
5413,6,Engineering & Design,OEM,2013,72045.0,0.05,3602.25
5413,6,Engineering & Design,OEM,2014,76039.0,0.05,3801.9500000000003
5413,6,Engineering & Design,OEM,2015,85007.0,0.05,4250.35
5413,6,Engineering & Design,OEM,2016,88247.0,0.05,4412.35
5413,6,Engineering & Design,OEM,2017,83516.0,0.05,4175.8
5413,6,Engineering & Design,OEM,2018,86547.0,0.05,4327.35
5413,6,Engineering & Design,OEM,2019,88076.0,0.05,4403.8
5413,6,Engineering & Design,OEM,2020,84620.0,0.05,4231.0
5413,6,Engineering & Design,OEM,2021,87418.0,0.05,4370.900000000001
5413,6,Engineering & Design,OEM,2022,88549.0,0.05,4427.45
5413,6,Engineering & Design,OEM,2023,88654.0,0.05,4432.7
5413,6,Engineering & Design,OEM,2024,84452.0,0.05,4222.6
5414,6,Engineering & Design,OEM,2001,3402.0,0.05,170.10000000000002
5414,6,Engineering & Design,OEM,2002,3538.0,0.05,176.9
5414,6,Engineering & Design,OEM,2003,3619.0,0.05,180.95000000000002
5414,6,Engineering & Design,OEM,2004,3751.0,0.05,187.55
5414,6,Engineering & Design,OEM,2005,4365.0,0.05,218.25
5414,6,Engineering & Design,OEM,2006,4543.0,0.05,227.15
5414,6,Engineering & Design,OEM,2007,4723.0,0.05,236.15
5414,6,Engineering & Design,OEM,2008,4627.0,0.05,231.35000000000002
5414,6,Engineering & Design,OEM,2009,4079.0,0.05,203.95000000000002
5414,6,Engineering & Design,OEM,2010,4190.0,0.05,209.5
5414,6,Engineering & Design,OEM,2011,4660.0,0.05,233.0
5414,6,Engineering & Design,OEM,2012,4883.0,0.05,244.15
5414,6,Engineering & Design,OEM,2013,5310.0,0.05,265.5
5414,6,Engineering & Design,OEM,2014,4960.0,0.05,248.0
5414,6,Engineering & Design,OEM,2015,7593.0,0.05,379.65000000000003
5414,6,Engineering & Design,OEM,2016,7913.0,0.05,395.65000000000003
5414,6,Engineering & Design,OEM,2017,8464.0,0.05,423.20000000000005
5414,6,Engineering & Design,OEM,2018,8632.0,0.05,431.6
5414,6,Engineering & Design,OEM,2019,8155.0,0.05,407.75
5414,6,Engineering & Design,OEM,2020,8111.0,0.05,405.55
5414,6,Engineering & Design,OEM,2021,8433.0,0.05,421.65000000000003
5414,6,Engineering & Design,OEM,2022,8723.0,0.05,436.15000000000003
5414,6,Engineering & Design,OEM,2023,9163.0,0.05,458.15000000000003
5414,6,Engineering & Design,OEM,2024,10458.0,0.05,522.9
5417,6,Engineering & Design,OEM,2001,15682.0,0.01,156.82
5417,6,Engineering & Design,OEM,2002,22370.0,0.01,223.70000000000002
5417,6,Engineering & Design,OEM,2003,24291.0,0.01,242.91
5417,6,Engineering & Design,OEM,2004,23731.0,0.01,237.31
5417,6,Engineering & Design,OEM,2005,23649.0,0.01,236.49
5417,6,Engineering & Design,OEM,2006,23958.0,0.01,239.58
5417,6,Engineering & Design,OEM,2007,22225.0,0.01,222.25
5417,6,Engineering & Design,OEM,2008,20444.0,0.01,204.44
5417,6,Engineering & Design,OEM,2009,18284.0,0.01,182.84
5417,6,Engineering & Design,OEM,2010,18914.0,0.01,189.14000000000001
5417,6,Engineering & Design,OEM,2011,19119.0,0.01,191.19
5417,6,Engineering & Design,OEM,2012,20239.0,0.01,202.39000000000001
5417,6,Engineering & Design,OEM,2013,21471.0,0.01,214.71
5417,6,Engineering & Design,OEM,2014,21925.0,0.01,219.25
5417,6,Engineering & Design,OEM,2015,24955.0,0.01,249.55
5417,6,Engineering & Design,OEM,2016,25682.0,0.01,256.82
5417,6,Engineering & Design,OEM,2017,21741.0,0.01,217.41
5417,6,Engineering & Design,OEM,2018,21519.0,0.01,215.19
5417,6,Engineering & Design,OEM,2019,22112.0,0.01,221.12
5417,6,Engineering & Design,OEM,2020,22672.0,0.01,226.72
5417,6,Engineering & Design,OEM,2021,23632.0,0.01,236.32
5417,6,Engineering & Design,OEM,2022,25132.0,0.01,251.32
5417,6,Engineering & Design,OEM,2023,25294.0,0.01,252.94
5417,6,Engineering & Design,OEM,2024,25297.0,0.01,252.97
3361,7,Core Automotive,OEM,2001,90361.0,1.0,90361.0
3361,7,Core Automotive,OEM,2002,81572.0,1.0,81572.0
3361,7,Core Automotive,OEM,2003,75378.0,1.0,75378.0
3361,7,Core Automotive,OEM,2004,70844.0,1.0,70844.0
3361,7,Core Automotive,OEM,2005,65509.0,1.0,65509.0
3361,7,Core Automotive,OEM,2006,59006.0,1.0,59006.0
3361,7,Core Automotive,OEM,2007,58574.0,1.0,58574.0
3361,7,Core Automotive,OEM,2008,48823.0,1.0,48823.0
3361,7,Core Automotive,OEM,2009,35196.0,1.0,35196.0
3361,7,Core Automotive,OEM,2010,35239.0,1.0,35239.0
3361,7,Core Automotive,OEM,2011,37578.0,1.0,37578.0
3361,7,Core Automotive,OEM,2012,39789.0,1.0,39789.0
3361,7,Core Automotive,OEM,2013,44163.0,1.0,44163.0
3361,7,Core Automotive,OEM,2014,45929.0,1.0,45929.0
3361,7,Core Automotive,OEM,2015,36677.0,1.0,36677.0
3361,7,Core Automotive,OEM,2016,37501.0,1.0,37501.0
3361,7,Core Automotive,OEM,2017,40857.0,1.0,40857.0
3361,7,Core Automotive,OEM,2018,39490.0,1.0,39490.0
3361,7,Core Automotive,OEM,2019,38974.0,1.0,38974.0
3361,7,Core Automotive,OEM,2020,34317.0,1.0,34317.0
3361,7,Core Automotive,OEM,2021,45057.0,1.0,45057.0
3361,7,Core Automotive,OEM,2022,44847.0,1.0,44847.0
3361,7,Core Automotive,OEM,2023,48746.0,1.0,48746.0
3361,7,Core Automotive,OEM,2024,48138.0,1.0,48138.0
3362,7,Core Automotive,OEM,2001,10139.0,1.0,10139.0
3362,7,Core Automotive,OEM,2002,10090.0,1.0,10090.0
3362,7,Core Automotive,OEM,2003,9389.0,1.0,9389.0
3362,7,Core Automotive,OEM,2004,9813.0,1.0,9813.0
3362,7,Core Automotive,OEM,2005,8972.0,1.0,8972.0
3362,7,Core Automotive,OEM,2006,8904.0,1.0,8904.0
3362,7,Core Automotive,OEM,2007,8837.0,1.0,8837.0
3362,7,Core Automotive,OEM,2008,7411.0,1.0,7411.0
3362,7,Core Automotive,OEM,2009,6034.0,1.0,6034.0
3362,7,Core Automotive,OEM,2010,6268.0,1.0,6268.0
3362,7,Core Automotive,OEM,2011,6284.0,1.0,6284.0
3362,7,Core Automotive,OEM,2012,6424.0,1.0,6424.0
3362,7,Core Automotive,OEM,2013,6643.0,1.0,6643.0
3362,7,Core Automotive,OEM,2014,7242.0,1.0,7242.0
3362,7,Core Automotive,OEM,2015,8161.0,1.0,8161.0
3362,7,Core Automotive,OEM,2016,8600.0,1.0,8600.0
3362,7,Core Automotive,OEM,2017,8708.0,1.0,8708.0
3362,7,Core Automotive,OEM,2018,9041.0,1.0,9041.0
3362,7,Core Automotive,OEM,2019,9047.0,1.0,9047.0
3362,7,Core Automotive,OEM,2020,7740.0,1.0,7740.0
3362,7,Core Automotive,OEM,2021,8038.0,1.0,8038.0
3362,7,Core Automotive,OEM,2022,8377.0,1.0,8377.0
3362,7,Core Automotive,OEM,2023,8544.0,1.0,8544.0
3362,7,Core Automotive,OEM,2024,7921.0,1.0,7921.0
3363,7,Core Automotive,OEM,2001,203833.0,1.0,203833.0
3363,7,Core Automotive,OEM,2002,191518.0,1.0,191518.0
3363,7,Core Automotive,OEM,2003,177191.0,1.0,177191.0
3363,7,Core Automotive,OEM,2004,168955.0,1.0,168955.0
3363,7,Core Automotive,OEM,2005,157602.0,1.0,157602.0
3363,7,Core Automotive,OEM,2006,145983.0,1.0,145983.0
3363,7,Core Automotive,OEM,2007,130657.0,1.0,130657.0
3363,7,Core Automotive,OEM,2008,110766.0,1.0,110766.0
3363,7,Core Automotive,OEM,2009,81368.0,1.0,81368.0
3363,7,Core Automotive,OEM,2010,84526.0,1.0,84526.0
3363,7,Core Automotive,OEM,2011,93801.0,1.0,93801.0
3363,7,Core Automotive,OEM,2012,103956.0,1.0,103956.0
3363,7,Core Automotive,OEM,2013,109787.0,1.0,109787.0
3363,7,Core Automotive,OEM,2014,117192.0,1.0,117192.0
3363,7,Core Automotive,OEM,2015,121832.0,1.0,121832.0
3363,7,Core Automotive,OEM,2016,127243.0,1.0,127243.0
3363,7,Core Automotive,OEM,2017,131146.0,1.0,131146.0
3363,7,Core Automotive,OEM,2018,134464.0,1.0,134464.0
3363,7,Core Automotive,OEM,2019,132800.0,1.0,132800.0
3363,7,Core Automotive,OEM,2020,112670.0,1.0,112670.0
3363,7,Core Automotive,OEM,2021,121774.0,1.0,121774.0
3363,7,Core Automotive,OEM,2022,123914.0,1.0,123914.0
3363,7,Core Automotive,OEM,2023,121825.0,1.0,121825.0
3363,7,Core Automotive,OEM,2024,117023.0,1.0,117023.0
