segment_id,segment_name,year,employment_yoy_pct,wages_yoy_pct,gdp_yoy_pct
1,1. Materials & Processing - Non-Metals,2022,2.8838535443157767,5.872610060813672,7.5971953518814
1,1. Materials & Processing - Non-Metals,2023,1.0387758578593203,4.201706969772173,3.237232322944844
1,1. Materials & Processing - Non-Metals,2024,-1.257371018311283,2.0086619828018715,0.5687975401823641
1,1. Materials & Processing - Non-Metals,2025,-2.977081715362208,0.411657932557606,-2.5338269779572014
1,1. Materials & Processing - Non-Metals,2026,-0.08126985183882961,2.3983376060883552,4.015367819208128
1,1. Materials & Processing - Non-Metals,2027,-0.6308079073963352,2.3813271584115765,3.3928645418070045
1,1. Materials & Processing - Non-Metals,2028,-0.8658974249830637,1.8999150337182409,3.88101892652457
1,1. Materials & Processing - Non-Metals,2029,-1.1388929683198459,2.2649310720473923,4.28432033978101
1,1. Materials & Processing - Non-Metals,2030,-1.045159773542984,2.532189193382812,4.154034860815911
1,1. Materials & Processing - Non-Metals,2031,-1.1735355062872177,2.3631238458657804,3.826207253171126
1,1. Materials & Processing - Non-Metals,2032,-1.6398826599043403,1.8428473645530437,3.099036422441693
1,1. Materials & Processing - Non-Metals,2033,-2.0671594270949627,1.366913920909457,2.8567025893441578
1,1. Materials & Processing - Non-Metals,2034,-2.1181019292025987,1.1692713084050728,3.0907229478596054
1,1. Materials & Processing - Non-Metals,2035,-1.9804520119477167,1.290324146401361,3.1899502886374687
1,1. Materials & Processing - Non-Metals,2036,-1.8107667850273572,1.5247693422804318,3.4635285150858284
1,1. Materials & Processing - Non-Metals,2037,-1.7677643423724618,1.6625050104294228,3.604790671022351
1,1. Materials & Processing - Non-Metals,2038,-1.7490527635994826,1.7209377973756874,3.5321402761025564
1,1. Materials & Processing - Non-Metals,2039,-1.6632140374006126,1.7674196149639172,3.4233576989547534
1,1. Materials & Processing - Non-Metals,2040,-1.7098159125579888,1.7725656108184742,3.1853960482980046
1,1. Materials & Processing - Non-Metals,2041,-1.7118295269892594,1.7167158979060886,3.0070210180414767
1,1. Materials & Processing - Non-Metals,2042,-1.7534665415891164,1.7269243175529279,2.95345521393157
1,1. Materials & Processing - Non-Metals,2043,-1.805426286907473,1.8279084504560779,2.9230894704785144
1,1. Materials & Processing - Non-Metals,2044,-1.8307008544452659,1.9786112494384136,2.909813322780631
1,1. Materials & Processing - Non-Metals,2045,-1.8351067183407086,2.0681462966991115,2.8673384232213492
1,1. Materials & Processing - Non-Metals,2046,-1.8112328694703108,2.1361690279865533,2.7863921992900935
1,1. Materials & Processing - Non-Metals,2047,-1.8632812564244052,2.1866801670209544,2.7362919152640885
1,1. Materials & Processing - Non-Metals,2048,-1.928988374761776,2.215218988216682,2.7214319935701288
1,1. Materials & Processing - Non-Metals,2049,-1.8909765433344348,2.2160242937413153,2.7145543877171923
1,1. Materials & Processing - Non-Metals,2050,-1.8392510253200784,2.224053467543291,2.737808796401728
1,1. Materials & Processing - Non-Metals,2051,-1.7924914200084956,2.2426136199747915,2.7066816578467714
1,1. Materials & Processing - Non-Metals,2052,-1.7957333359222762,2.272766327524946,2.658783589363669
1,1. Materials & Processing - Non-Metals,2053,-1.8662081341168344,2.285927276718416,2.6011136099479764
1,1. Materials & Processing - Non-Metals,2054,-1.9703495079852449,2.3100292361748305,2.5456843862368563
1,1. Materials & Processing - Non-Metals,2055,-2.0503943248590137,2.3708329761669584,2.5037942402891695
2,2. Equipment Manufacturing,1970,,,
2,2. Equipment Manufacturing,1971,-15.018504036508384,,
2,2. Equipment Manufacturing,1972,1.8984804214315518,,
2,2. Equipment Manufacturing,1973,10.149661373898512,,
2,2. Equipment Manufacturing,1974,0.5953288762285706,,
2,2. Equipment Manufacturing,1975,-16.654312737168073,,
2,2. Equipment Manufacturing,1976,2.3911647781534726,13.447381950508811,
2,2. Equipment Manufacturing,1977,6.717417046240719,19.670847088345557,
2,2. Equipment Manufacturing,1978,7.4815743015660825,16.714831160222325,11.999346365300621
2,2. Equipment Manufacturing,1979,2.3905644211896067,14.080170065747295,12.832265692139199
2,2. Equipment Manufacturing,1980,-7.268234591688966,3.2842300707975003,3.1480995241497474
2,2. Equipment Manufacturing,1981,-4.494763813451037,4.0214912213054905,3.9377250123613052
2,2. Equipment Manufacturing,1982,-14.498907603141722,-11.351810483374964,-20.72282498530118
2,2. Equipment Manufacturing,1983,-10.165515729730739,-7.171798834222207,-10.939403870814306
2,2. Equipment Manufacturing,1984,8.760314340218569,17.14746063220337,27.106560828452096
2,2. Equipment Manufacturing,1985,5.056927598671003,10.076276796091197,8.28953918858028
2,2. Equipment Manufacturing,1986,-1.2085819556231339,2.7835556194794653,-9.821978892782495
2,2. Equipment Manufacturing,1987,-8.714312967399918,-6.795695038570967,-10.664703212081337
2,2. Equipment Manufacturing,1988,0.42100384507912264,7.794117274868249,16.22037455339582
2,2. Equipment Manufacturing,1989,2.9791481979112655,7.369130750053682,16.171020538495036
2,2. Equipment Manufacturing,1990,0.006351912624664925,2.761268071895267,1.2484793694165714
2,2. Equipment Manufacturing,1991,-8.298608214926544,-7.650065517594876,-1.2469765370788373
2,2. Equipment Manufacturing,1992,-2.315549410404974,2.6326933118697977,2.948872135363571
2,2. Equipment Manufacturing,1993,2.722093655205351,7.632008353602647,0.5159702650582491
2,2. Equipment Manufacturing,1994,7.779888381383585,11.84048054711423,16.595046662917856
2,2. Equipment Manufacturing,1995,9.088906237230848,12.152943935642693,5.407051184250309
2,2. Equipment Manufacturing,1996,0.42930371050811345,3.415457964589356,-7.52228215604029
2,2. Equipment Manufacturing,1997,0.21507729753456567,5.08262762228138,7.634227767564039
2,2. Equipment Manufacturing,1998,-0.26634302916012087,0.05213336497316138,3.816665782105946
2,2. Equipment Manufacturing,1999,-2.2955404688373706,0.3290786718466471,2.695405759523908
2,2. Equipment Manufacturing,2000,-2.749317973947838,-1.160815552714031,-6.608731067896997
2,2. Equipment Manufacturing,2001,-13.85295446193268,-14.92508549437689,-12.693310606825406
2,2. Equipment Manufacturing,2002,-11.31908051860742,-9.888340785336474,-5.85437453605873
2,2. Equipment Manufacturing,2003,-4.230203694192104,-1.4195216644064061,0.5334114385874043
2,2. Equipment Manufacturing,2004,-2.7148200246439984,0.5547807204789871,-6.287333896619559
2,2. Equipment Manufacturing,2005,-1.0326136412148443,2.4926716057868656,6.19557945212157
2,2. Equipment Manufacturing,2006,-2.619506728584668,-1.0983194992423693,-6.760740410975153
2,2. Equipment Manufacturing,2007,-5.574822476431118,-1.547575241192525,-0.1109333836004115
2,2. Equipment Manufacturing,2008,-3.7443678803871348,-2.01443021289664,-1.067628060825021
2,2. Equipment Manufacturing,2009,-19.81936315429373,-21.154313409988298,-12.743602220474164
2,2. Equipment Manufacturing,2010,2.1826555058864736,6.951268727912218,14.745988753354938
2,2. Equipment Manufacturing,2011,11.462031432759005,14.971530468442715,20.86516773697976
2,2. Equipment Manufacturing,2012,8.945026790610786,12.224528954786315,2.8130731591084297
2,2. Equipment Manufacturing,2013,3.4239723749883244,3.5418608765462825,21.44560678251655
2,2. Equipment Manufacturing,2014,2.4233141188379563,4.7064250277677955,0.13479467781090188
2,2. Equipment Manufacturing,2015,2.4844279021397733,3.93460945558965,6.116747102992515
2,2. Equipment Manufacturing,2016,0.19133487970861257,1.7091057883136183,-7.039065375980415
2,2. Equipment Manufacturing,2017,2.2996980514992966,5.161883993010011,2.234337168461448
2,2. Equipment Manufacturing,2018,1.7292130906231398,1.8332088916031528,2.431528997091367
2,2. Equipment Manufacturing,2019,-3.039862719131006,-1.664705888687068,-4.012791532271512
2,2. Equipment Manufacturing,2020,-10.29078274221438,-7.202272375456291,-4.696373506419482
2,2. Equipment Manufacturing,2021,0.2536225485555798,3.260115708493387,3.6247080142278807
2,2. Equipment Manufacturing,2022,0.6725697026608308,4.474234273103734,6.750618945416402
2,2. Equipment Manufacturing,2023,-0.10577428358808183,3.401808158576626,11.654001036371332
2,2. Equipment Manufacturing,2024,-2.9237181826943974,0.07543950574506583,3.940115739048285
2,2. Equipment Manufacturing,2025,-2.4265079749219898,-1.341439936916506,-1.4480562123393346
2,2. Equipment Manufacturing,2026,-0.7687840073271605,0.6291117576706955,0.7394835102401742
2,2. Equipment Manufacturing,2027,-0.20868501763949776,0.6500673159295889,2.152447721765975
2,2. Equipment Manufacturing,2028,-0.2119065085877901,0.2161539780488199,2.7656394471032084
2,2. Equipment Manufacturing,2029,-0.5041323946195976,0.6193304910884498,2.2521630835488065
2,2. Equipment Manufacturing,2030,-0.47410626313527887,0.9291401141109545,2.262161878096759
2,2. Equipment Manufacturing,2031,-0.6550040147273427,0.8096315541413761,1.8942588796931514
2,2. Equipment Manufacturing,2032,-1.0086476166321432,0.34394189238212364,1.2020854372958747
2,2. Equipment Manufacturing,2033,-1.2407886134109887,-0.07707803382167756,1.0919393160216695
2,2. Equipment Manufacturing,2034,-1.3613561754202943,-0.22152114613787963,0.8894697139454814
2,2. Equipment Manufacturing,2035,-1.2967296988806662,-0.04894475076223441,0.6842590427003218
2,2. Equipment Manufacturing,2036,-1.0616572952376688,0.23772810103016317,1.0785741845522165
2,2. Equipment Manufacturing,2037,-0.9593984968524476,0.4304072568045937,1.3319682956930228
2,2. Equipment Manufacturing,2038,-0.9702662766510187,0.5458405552750458,1.2612345182512161
2,2. Equipment Manufacturing,2039,-0.9649124667568543,0.6506753589855248,1.1885965451074454
2,2. Equipment Manufacturing,2040,-1.036000444262745,0.7158994752160132,1.0996723715172017
2,2. Equipment Manufacturing,2041,-1.0721907083155169,0.7217270647640579,1.0000044335773186
2,2. Equipment Manufacturing,2042,-1.0606045249918166,0.7940438114647669,1.0266079384054962
2,2. Equipment Manufacturing,2043,-1.043434093687069,0.9577321629501997,1.1026657539965568
2,2. Equipment Manufacturing,2044,-0.978799451799462,1.1719638359323972,1.2389996325511445
2,2. Equipment Manufacturing,2045,-0.945906912059696,1.326479335270169,1.365901637700198
2,2. Equipment Manufacturing,2046,-0.9225231859389696,1.4604674522986554,1.453198524208722
2,2. Equipment Manufacturing,2047,-0.8906706195445189,1.5778539523498911,1.5705888758508484
2,2. Equipment Manufacturing,2048,-0.9017310015586741,1.6740945579840152,1.6711760287583168
2,2. Equipment Manufacturing,2049,-0.8998932950777897,1.743339686600878,1.7472554120153008
2,2. Equipment Manufacturing,2050,-0.8385330940234579,1.820329528179419,1.78394543362651
2,2. Equipment Manufacturing,2051,-0.7936742476754309,1.9083205174385598,1.823376840181406
2,2. Equipment Manufacturing,2052,-0.7840514017791003,2.0083164401503586,1.8755722046371566
2,2. Equipment Manufacturing,2053,-0.811446352639483,2.091721663634427,1.9334603782251214
2,2. Equipment Manufacturing,2054,-0.8652570452071962,2.1863083260689296,1.9712161458468398
2,2. Equipment Manufacturing,2055,-0.9072715243095119,2.3178096351902275,2.022281329334899
3,3. Forging & Foundries,1970,,,
3,3. Forging & Foundries,1971,-0.8009162415798536,,
3,3. Forging & Foundries,1972,1.5700264680412086,,
3,3. Forging & Foundries,1973,9.93896091983874,,
3,3. Forging & Foundries,1974,-3.6625136907977254,,
3,3. Forging & Foundries,1975,-16.212563138908788,,
3,3. Forging & Foundries,1976,8.207826247291843,25.0196907617655,
3,3. Forging & Foundries,1977,6.37883595592922,17.651980761083184,
3,3. Forging & Foundries,1978,-0.44838381144680794,8.445503491800217,12.984292084625912
3,3. Forging & Foundries,1979,-6.170988584857427,-0.3771607457804537,4.491950767068054
3,3. Forging & Foundries,1980,-12.051000203083257,-14.41572779380581,-13.269775123438892
3,3. Forging & Foundries,1981,0.6532086606260799,4.629673331766396,11.2819293546327
3,3. Forging & Foundries,1982,-13.065115185415802,-19.275320122280206,-33.50245660048887
3,3. Forging & Foundries,1983,-2.4417770732957584,1.5877776132909815,-6.388251109865485
3,3. Forging & Foundries,1984,5.437620580098976,11.601520637896071,32.500035542452764
3,3. Forging & Foundries,1985,-0.07066087212363362,4.696081045616865,0.3507917772770437
3,3. Forging & Foundries,1986,-3.5432173067802704,0.612565058880415,-4.258098429506604
3,3. Forging & Foundries,1987,-5.70472828868417,-4.078166683443685,-7.566244587822858
3,3. Forging & Foundries,1988,-4.47455502051722,6.683548493054545,10.21586764929101
3,3. Forging & Foundries,1989,0.30885161907150505,2.3726052589836506,10.24956880499152
3,3. Forging & Foundries,1990,4.845679862376228,0.003075512590994915,-12.289384328318125
3,3. Forging & Foundries,1991,-6.8463308049833085,-5.6577362241705735,4.433857214162477
3,3. Forging & Foundries,1992,-0.5590102717194093,9.145106573276832,13.80722905245175
3,3. Forging & Foundries,1993,-1.8724884116174827,1.8260841373946088,2.008633344807156
3,3. Forging & Foundries,1994,4.991395936851809,12.24318003735883,17.795399369659314
3,3. Forging & Foundries,1995,4.958769362394364,5.707207602979509,8.193396201012288
3,3. Forging & Foundries,1996,-2.448092736453553,-1.5147238412916275,7.813380513706533
3,3. Forging & Foundries,1997,1.7642162130583932,6.055345154054019,3.4311274217276573
3,3. Forging & Foundries,1998,2.139362072451377,4.322348335932508,5.606995272901097
3,3. Forging & Foundries,1999,5.383566705327407,9.747301903196183,6.713951679856425
3,3. Forging & Foundries,2000,-4.039350665072087,-1.6339653981338482,-4.7937226184514365
3,3. Forging & Foundries,2001,-7.373795913875972,-6.596068375760184,-17.75648812431151
3,3. Forging & Foundries,2002,-7.701038533448195,-1.6647453088091746,4.007878040247154
3,3. Forging & Foundries,2003,-0.9227882274228413,-1.399225558328999,-2.6637721983697977
3,3. Forging & Foundries,2004,5.419099290513894,9.34701370566503,21.499986863823718
3,3. Forging & Foundries,2005,-1.9808687341434779,0.06630615833401565,7.4940455090174805
3,3. Forging & Foundries,2006,-2.5675628390487364,-2.3560498204854907,9.824520763829469
3,3. Forging & Foundries,2007,-5.432468215767124,-4.568636239890378,3.9876546176766565
3,3. Forging & Foundries,2008,-9.862128331134818,-10.722506168531078,-15.88594931274551
3,3. Forging & Foundries,2009,-26.35637013637875,-26.982410963512955,-5.784759504593696
3,3. Forging & Foundries,2010,9.682144151418944,20.540784334000286,18.68763724923635
3,3. Forging & Foundries,2011,16.91042029480923,19.44603741345751,14.436077521496015
3,3. Forging & Foundries,2012,4.984125518150264,9.34607383393247,13.196641443198768
3,3. Forging & Foundries,2013,-1.2122796118958483,-4.420670302239279,-9.483350694444209
3,3. Forging & Foundries,2014,1.889271580791363,4.432065075739017,4.283176803859241
3,3. Forging & Foundries,2015,1.7411093235545745,2.2005666420281207,-4.486896239601684
3,3. Forging & Foundries,2016,0.19067996082668845,-0.10045523186872198,-9.611276000676474
3,3. Forging & Foundries,2017,2.0039924426573292,7.195989969818066,-11.812528451997029
3,3. Forging & Foundries,2018,4.3286557128334335,5.601613650946442,10.886258734388461
3,3. Forging & Foundries,2019,-0.14638356589356422,-0.48393572020468756,14.550826531767624
3,3. Forging & Foundries,2020,-15.103969875388671,-12.962161629529808,-19.026799716644042
3,3. Forging & Foundries,2021,1.8094536166305575,4.636065043920992,-7.869123455957744
3,3. Forging & Foundries,2022,2.863176387693503,8.142033333535897,10.563014875030351
3,3. Forging & Foundries,2023,2.6090722560986364,8.272801667298356,3.8684615894410843
3,3. Forging & Foundries,2024,-4.263751515680287,-2.012224198776485,-7.1648422475566145
3,3. Forging & Foundries,2025,-3.495741934889806,-0.9078499235167733,0.03374663327819075
3,3. Forging & Foundries,2026,-1.9202351796892652,0.4776957084236426,6.814148901214513
3,3. Forging & Foundries,2027,-2.697346471129536,0.5056690993181525,6.820732408689271
3,3. Forging & Foundries,2028,-2.4654466937737243,0.07915751660536471,7.42337039072978
3,3. Forging & Foundries,2029,-2.562920527425371,0.48870599390959696,7.100790169533772
3,3. Forging & Foundries,2030,-2.431109909192716,0.8048789945468551,6.8979998327720145
3,3. Forging & Foundries,2031,-2.5261378423472105,0.6919514551134552,6.0330887033290255
3,3. Forging & Foundries,2032,-2.852655553459538,0.23290772660400075,4.916910912182168
3,3. Forging & Foundries,2033,-3.1541440554696267,-0.18176581772174633,4.4255551785524965
3,3. Forging & Foundries,2034,-3.2722350227704533,-0.32027768717511623,3.9017440358649966
3,3. Forging & Foundries,2035,-3.186134084053796,-0.14215587689482292,3.579579981315042
3,3. Forging & Foundries,2036,-3.003455053581861,0.1498478648519808,3.714329971010778
3,3. Forging & Foundries,2037,-2.94523442563924,0.3478028616766695,3.687875473806072
3,3. Forging & Foundries,2038,-2.95805562334669,0.4684234231198273,3.3628096653400092
3,3. Forging & Foundries,2039,-2.8962147663292703,0.5783092116916936,3.049136913833327
3,3. Forging & Foundries,2040,-2.9306271611566697,0.6484914489203074,2.6002247006782646
3,3. Forging & Foundries,2041,-2.932122817339202,0.6591848639248175,2.288247663192223
3,3. Forging & Foundries,2042,-2.9849313408882026,0.7362132183661158,2.119628824984738
3,3. Forging & Foundries,2043,-3.079494823703765,0.9044837999484707,1.9416663326992576
3,3. Forging & Foundries,2044,-3.082278309844592,1.1231926262831797,2.029432815872025
3,3. Forging & Foundries,2045,-3.039794308966663,1.2821311514313043,2.0284719150154484
3,3. Forging & Foundries,2046,-3.0107942240937593,1.420471739695116,1.9664651438923813
3,3. Forging & Foundries,2047,-3.0336207343465293,1.5421478694028325,1.9946880149369826
3,3. Forging & Foundries,2048,-3.0867702209907413,1.6426202926937947,1.98077142132605
3,3. Forging & Foundries,2049,-3.0742759875189587,1.7160456660211376,1.899127561917883
3,3. Forging & Foundries,2050,-2.991851668744956,1.7971648624112828,1.9311593450352376
3,3. Forging & Foundries,2051,-2.933922161247853,1.8892415125906719,1.8900495565091233
3,3. Forging & Foundries,2052,-2.921249027744324,1.9932897326414873,1.7964113575669638
3,3. Forging & Foundries,2053,-2.9660073367597835,2.0807238480744967,1.7232767632939132
3,3. Forging & Foundries,2054,-3.038332754774227,2.179319893524778,1.6790129854275329
3,3. Forging & Foundries,2055,-3.0739301951399587,2.314818652641479,1.6766427127460268
4,4. Parts & Machining,1970,,,
4,4. Parts & Machining,1971,-5.785630102986314,,
4,4. Parts & Machining,1972,3.8048768834854334,,
4,4. Parts & Machining,1973,9.202444719287044,,
4,4. Parts & Machining,1974,-7.174637516481636,,
4,4. Parts & Machining,1975,-13.413318940491855,,
4,4. Parts & Machining,1976,5.021527096330663,22.329758251013978,
4,4. Parts & Machining,1977,8.39958930927384,19.1045838273836,
4,4. Parts & Machining,1978,5.24892218806828,12.563912357621732,9.904438747611763
4,4. Parts & Machining,1979,-2.4627770217182174,6.537043007713919,13.160481757560133
4,4. Parts & Machining,1980,-13.994800574039465,-7.182664701170125,-6.081026747148878
4,4. Parts & Machining,1981,-0.48781715980610985,6.064415711935195,8.67998382395395
4,4. Parts & Machining,1982,-13.19543053868201,-11.334744786383677,-16.25604071670396
4,4. Parts & Machining,1983,-1.7370738284717153,4.797135885701268,12.174807661051581
4,4. Parts & Machining,1984,11.394256175447657,21.85748056048192,28.44015090561533
4,4. Parts & Machining,1985,7.7713412154248225,14.928529958065962,9.539854450998085
4,4. Parts & Machining,1986,0.15652094691710197,1.6481402733917356,-4.61133800609001
4,4. Parts & Machining,1987,-5.299098392720597,-3.1020537161143684,0.49031692599318544
4,4. Parts & Machining,1988,-0.24819652185654847,8.11583877342658,4.498796426266146
4,4. Parts & Machining,1989,5.010396991128669,5.010825862349364,11.975878515045281
4,4. Parts & Machining,1990,-3.4786039754409783,1.2832040496230783,-0.3645268909448407
4,4. Parts & Machining,1991,-6.895773620977627,-2.697318276787738,-2.813569243097525
4,4. Parts & Machining,1992,-1.050112474712903,4.298634542906187,12.52211419738513
4,4. Parts & Machining,1993,4.952720479975142,8.683088470022424,12.240568694934614
4,4. Parts & Machining,1994,8.422440501406408,13.634523241881727,18.98074581669901
4,4. Parts & Machining,1995,6.291548100527653,7.888866750235311,1.8000789366200727
4,4. Parts & Machining,1996,-0.8849460204321589,1.9005012263521404,4.416993996574893
4,4. Parts & Machining,1997,2.2575356328354492,7.129171967434619,10.82356366915378
4,4. Parts & Machining,1998,0.7743788319468983,2.7408792443133336,-3.720385029018789
4,4. Parts & Machining,1999,-0.3969300591866122,4.60362093358918,13.586606545771804
4,4. Parts & Machining,2000,0.8738117469356352,4.429148484451014,0.949924515086369
4,4. Parts & Machining,2001,-6.908001880637789,-8.349161973214132,-11.578538798110872
4,4. Parts & Machining,2002,-5.551693880556415,-2.1388920323276466,-3.129408649901736
4,4. Parts & Machining,2003,-4.1169064873784285,-2.648021925146511,2.4191422640634705
4,4. Parts & Machining,2004,0.22156368800895707,4.457767832845079,4.587233210608954
4,4. Parts & Machining,2005,2.057351645152939,4.3554796262185596,7.562782100491717
4,4. Parts & Machining,2006,-0.9211187207862194,2.194969071258684,-2.478587393482754
4,4. Parts & Machining,2007,-3.1060631868469057,-1.0183267523496455,4.531618139280231
4,4. Parts & Machining,2008,-2.243026148755971,0.007980379397549333,-4.633355303184461
4,4. Parts & Machining,2009,-21.320138573300877,-22.46845407597001,-16.95426592323361
4,4. Parts & Machining,2010,7.651246737815864,15.43174395341111,18.918082052317207
4,4. Parts & Machining,2011,12.275470759029561,13.00003634135737,14.483927761226814
4,4. Parts & Machining,2012,5.733626643883249,7.898693812499468,-6.082986378546216
4,4. Parts & Machining,2013,1.3275299734772954,1.3415251479683472,2.5485601483303313
4,4. Parts & Machining,2014,4.3742573647114265,9.186520358438546,5.3261333444031225
4,4. Parts & Machining,2015,4.005923891140757,5.006889972480067,5.07097150508448
4,4. Parts & Machining,2016,-0.26854105778518,0.9283739189824045,-1.1036757076501231
4,4. Parts & Machining,2017,0.24327665606406518,2.9607293248271676,7.2982388513094785
4,4. Parts & Machining,2018,2.0646349817818677,4.498188931116553,2.5280200570047118
4,4. Parts & Machining,2019,-1.5330977049115548,-1.2432351865035303,-0.13879621926325994
4,4. Parts & Machining,2020,-13.262021138050741,-9.257402663349493,-13.936761025902028
4,4. Parts & Machining,2021,4.0245891200954045,9.807690692614205,8.62668589150435
4,4. Parts & Machining,2022,3.095447346890132,5.869887830523034,8.711341212933789
4,4. Parts & Machining,2023,3.0533285448463685,8.865410384681992,7.828534694190295
4,4. Parts & Machining,2024,-1.3290527172561306,5.893378223365518,3.630511027788886
4,4. Parts & Machining,2025,-1.7479055437207316,1.0872675100490403,1.5903885185132063
4,4. Parts & Machining,2026,-0.2799398071672432,2.70286512713907,3.678496566652603
4,4. Parts & Machining,2027,-0.47874626900131473,2.695683934818526,5.522747514886717
4,4. Parts & Machining,2028,-0.44491309528309736,2.221059984969068,5.563224238274566
4,4. Parts & Machining,2029,-0.6685405778818436,2.593211365101604,5.377909477001438
4,4. Parts & Machining,2030,-0.6787792161463146,2.865485096440427,5.3200733417401525
4,4. Parts & Machining,2031,-0.9039795577474197,2.6986456950525817,4.623931816784835
4,4. Parts & Machining,2032,-1.3322221366478908,2.178132197463224,3.817348128457281
4,4. Parts & Machining,2033,-1.7048289288004634,1.7005519954313673,3.297557712047585
4,4. Parts & Machining,2034,-1.860679999846081,1.5003722160644108,2.4248436062798135
4,4. Parts & Machining,2035,-1.8058199269271733,1.618071149899673,1.8664465977564142
