segment_id,segment_name,year,employment_yoy_pct,wages_yoy_pct,gdp_yoy_pct
4,4. Parts & Machining,2036,-1.6173677736527676,1.8478480340125387,2.0011977067860003
4,4. Parts & Machining,2037,-1.54977778296897,1.9791179140988318,2.0179392058207015
4,4. Parts & Machining,2038,-1.5419597226497193,2.0294731012357654,1.6950168804950358
4,4. Parts & Machining,2039,-1.5140631869823298,2.0664964591748896,1.3921046935566588
4,4. Parts & Machining,2040,-1.5829273440497658,2.0607375033507522,0.9608086218150927
4,4. Parts & Machining,2041,-1.6050523580921148,1.9926141418549412,0.5728485463551197
4,4. Parts & Machining,2042,-1.6257991454433283,1.989554328139597,0.39330550052988034
4,4. Parts & Machining,2043,-1.6487745046956654,2.0762869841151588,0.28847429749276254
4,4. Parts & Machining,2044,-1.6225713330332538,2.211748812241263,0.2774251013846711
4,4. Parts & Machining,2045,-1.6024247323625493,2.2849253689454447,0.2688541714486979
4,4. Parts & Machining,2046,-1.5817699847620232,2.3356609269864914,0.3091604370481622
4,4. Parts & Machining,2047,-1.594309538664113,2.3680345473245117,0.42901946253308015
4,4. Parts & Machining,2048,-1.6478945973510535,2.377669422956153,0.535182117417571
4,4. Parts & Machining,2049,-1.6457201402654813,2.3588895081398378,0.5791204283502601
4,4. Parts & Machining,2050,-1.5871765546453223,2.346775760884855,0.6340161288068694
4,4. Parts & Machining,2051,-1.5556705710090268,2.34471227058741,0.6627673560705758
4,4. Parts & Machining,2052,-1.566264185231842,2.3538368253865136,0.6982929164871386
4,4. Parts & Machining,2053,-1.6280602283251078,2.3456298434581035,0.7682629091640105
4,4. Parts & Machining,2054,-1.7120472721156945,2.3481327919516404,0.8637605956270407
4,4. Parts & Machining,2055,-1.7651972426078553,2.3871777397703235,0.9527134030195346
5,5. Component Systems,1970,,,
5,5. Component Systems,1971,-10.681689756079805,,
5,5. Component Systems,1972,2.3636813013002955,,
5,5. Component Systems,1973,9.723834871123163,,
5,5. Component Systems,1974,-0.6961616132367785,,
5,5. Component Systems,1975,-13.691922908139231,,
5,5. Component Systems,1976,2.040188350173951,13.717355563997463,
5,5. Component Systems,1977,6.538236255814195,19.30626724341142,
5,5. Component Systems,1978,4.966145975241834,13.588800513992288,7.869980653383222
5,5. Component Systems,1979,1.0971914873590758,8.756628818774837,9.975495788107041
5,5. Component Systems,1980,-7.144829932317315,-1.0269786837902284,-1.36533830253762
5,5. Component Systems,1981,-1.4706409324275007,4.66670730317561,6.366177480013248
5,5. Component Systems,1982,-10.283486459548415,-7.421859923807658,-12.575783847421537
5,5. Component Systems,1983,-3.86499436014159,-1.0912858742247207,6.803008531628267
5,5. Component Systems,1984,6.878797737324695,17.777081107314185,23.082551139606093
5,5. Component Systems,1985,4.029627400731515,8.593468364140445,4.270067984614987
5,5. Component Systems,1986,0.42531360262981843,4.97167726986435,0.8422014049616391
5,5. Component Systems,1987,-3.5225229289667066,-3.1921341481759824,-4.541188128794889
5,5. Component Systems,1988,-0.14570533250475876,7.373075119130087,10.925606429997337
5,5. Component Systems,1989,2.0571579458409643,5.3117837280737525,14.892355620854794
5,5. Component Systems,1990,2.0836743368093384,0.923078156400219,-0.20425050645720783
5,5. Component Systems,1991,1.8633694039937876,7.153102529440061,8.27920008039356
5,5. Component Systems,1992,-4.756104767966242,2.2278079499103836,3.460569664161342
5,5. Component Systems,1993,-2.3201335322712433,2.988972514397881,3.8602828214766975
5,5. Component Systems,1994,1.665527141250002,5.2452885379989,14.548464060464731
5,5. Component Systems,1995,1.3846622151376304,2.886288494481776,-4.206340668011934
5,5. Component Systems,1996,-1.372426613454496,3.2407550324080927,-6.364154487063171
5,5. Component Systems,1997,1.2633581924840684,5.492251811175844,14.540365278073994
5,5. Component Systems,1998,0.17924020121504677,3.4561297813784706,-5.413329875937852
5,5. Component Systems,1999,-6.007273220942734,-2.4922009826464557,11.43082639532121
5,5. Component Systems,2000,-3.515470640484674,-2.491746366393026,-7.268869050023631
5,5. Component Systems,2001,-10.263594070279055,-9.015390470611722,-0.7536396403277767
5,5. Component Systems,2002,-5.67981691251391,-0.7931167916106139,-6.9099888250695924
5,5. Component Systems,2003,-3.5976989256210166,2.04734257340193,7.388266669269139
5,5. Component Systems,2004,2.4270620770132165,6.37464404345015,2.153046567801958
5,5. Component Systems,2005,4.704072073787117,10.121546585762815,9.116378998626217
5,5. Component Systems,2006,1.0213894926806406,2.790871756692719,7.722357710230657
5,5. Component Systems,2007,-0.17946582389164034,3.918976419015881,8.229098478056674
5,5. Component Systems,2008,0.021587278854152913,3.209719649213942,13.366510731970024
5,5. Component Systems,2009,-12.761334509474562,-12.654734923775985,1.3067157359125117
5,5. Component Systems,2010,-4.939221881119528,3.1282306130905635,5.516274112835239
5,5. Component Systems,2011,7.2368310396627,4.7493008272866115,9.364560448586838
5,5. Component Systems,2012,4.541445719031314,4.368870271778082,-7.724090456102803
5,5. Component Systems,2013,0.38665073000446515,3.884371431787674,13.65322153136679
5,5. Component Systems,2014,2.463139415462938,1.5763886240727818,-3.0943761942397936
5,5. Component Systems,2015,5.6355234583171505,9.999092850444551,6.477808773022123
5,5. Component Systems,2016,-0.030396634441112295,-0.987444941816026,-2.8741790948156947
5,5. Component Systems,2017,1.304919317868525,4.907032653643515,11.20209667255172
5,5. Component Systems,2018,3.536413968350452,5.3405252817510425,5.181538395662617
5,5. Component Systems,2019,4.938371106039797,5.608257274441614,1.1539449370902568
5,5. Component Systems,2020,-7.943933532513109,-3.243429231334073,-8.9787678807086
5,5. Component Systems,2021,2.2828881378311037,4.599074123287274,5.489076507832314
5,5. Component Systems,2022,6.221067264743462,9.785266830371718,9.28159089660919
5,5. Component Systems,2023,4.074716632243942,4.282474880104291,8.377217863150227
5,5. Component Systems,2024,-0.3102685720516096,1.8338001856293762,3.6296305603310453
5,5. Component Systems,2025,-1.036102453951134,1.1845776946441322,0.9827023981088401
5,5. Component Systems,2026,-0.43082733805345513,2.7644626619814727,1.9083098229778859
5,5. Component Systems,2027,0.08257183733348923,2.708349157518366,3.338959799533798
5,5. Component Systems,2028,-0.07683931981804497,2.1896971820804336,3.4038004060575604
5,5. Component Systems,2029,-0.30281180651449674,2.522404805568602,2.9005521097632747
5,5. Component Systems,2030,-0.2866463509938527,2.759675338048419,2.7056168955123763
5,5. Component Systems,2031,-0.39296595197507167,2.5625216166184748,2.516354475681433
5,5. Component Systems,2032,-0.6732054335108042,2.0162875647638403,2.150447916174442
5,5. Component Systems,2033,-0.905242984684629,1.516951515851386,2.091946708777696
5,5. Component Systems,2034,-1.0120737928654493,1.298447039324787,1.80286644391723
5,5. Component Systems,2035,-0.9582142076380158,1.4009388772355122,1.4171634275172726
5,5. Component Systems,2036,-0.8148897571811524,1.6187360095111833,1.5419403833340743
5,5. Component Systems,2037,-0.76462856178007,1.7414715491052057,1.6279547914783699
5,5. Component Systems,2038,-0.7685328127586442,1.786508861219946,1.438421396453921
5,5. Component Systems,2039,-0.7306869938908359,1.8211386656726052,1.2593352966401983
5,5. Component Systems,2040,-0.7713459076694967,1.8158583411597147,1.0866536595465972
5,5. Component Systems,2041,-0.7758159993245837,1.7509219281903305,0.9553881006255794
5,5. Component Systems,2042,-0.7813413261428953,1.7533263770362821,0.9058638542955759
5,5. Component Systems,2043,-0.7918690205049052,1.8476805334314905,0.9202210806134178
5,5. Component Systems,2044,-0.785618852800446,1.9928262040610871,0.9947701479253903
5,5. Component Systems,2045,-0.813349574612989,2.0777785176567813,1.10538298488884
5,5. Component Systems,2046,-0.8428374159553581,2.1421166797231477,1.2078646242156406
5,5. Component Systems,2047,-0.8763525769308651,2.189757345063658,1.3335391078591363
5,5. Component Systems,2048,-0.9284756526146961,2.2161559146621173,1.48107999012531
5,5. Component Systems,2049,-0.9511041767797912,2.2154681090250934,1.5934111931921033
5,5. Component Systems,2050,-0.9448563076875249,2.2225686672817964,1.6876362335960622
5,5. Component Systems,2051,-0.9486671463469065,2.240681324127034,1.7861965625632188
5,5. Component Systems,2052,-0.9789304635057647,2.270786027275893,1.8811806489596323
5,5. Component Systems,2053,-1.0590244669368853,2.2842167607354824,1.9987377762297291
5,5. Component Systems,2054,-1.1526591785353384,2.3088243940019626,2.109489497736931
5,5. Component Systems,2055,-1.2254586198385087,2.370287743166932,2.1878733142084004
6,6. Engineering & Design,1970,,,
6,6. Engineering & Design,1971,-0.7523609818285428,,
6,6. Engineering & Design,1972,7.36052096509593,,
6,6. Engineering & Design,1973,7.513230351216277,,
6,6. Engineering & Design,1974,2.6999455409424478,,
6,6. Engineering & Design,1975,-1.4722951510261841,,
6,6. Engineering & Design,1976,8.362743071414998,18.773213535448196,
6,6. Engineering & Design,1977,10.397261835503365,23.041058848244894,
6,6. Engineering & Design,1978,6.402494139318813,14.986748264102498,13.482591686028798
6,6. Engineering & Design,1979,0.7518964526872413,9.622126491339285,10.591855231434955
6,6. Engineering & Design,1980,-4.489044289320508,3.4510215312475756,8.04204983649801
6,6. Engineering & Design,1981,0.39551266228688875,7.607017085553751,8.138129329936099
6,6. Engineering & Design,1982,-6.644353442680649,-2.5450459721385004,-0.6945422700120846
6,6. Engineering & Design,1983,4.994961888223116,9.892264188679608,13.009326389245171
6,6. Engineering & Design,1984,10.17451654703863,16.787998947057844,16.574141950813832
6,6. Engineering & Design,1985,9.87834868983076,19.85539654337697,21.88532596540957
6,6. Engineering & Design,1986,0.9184349190333625,8.23032423130795,8.442639904116323
6,6. Engineering & Design,1987,2.860151582723306,7.838475857514323,5.45627903722272
6,6. Engineering & Design,1988,5.598629143890383,8.198154849274712,11.248217383665088
6,6. Engineering & Design,1989,8.970490114185619,10.328924603415183,12.651693245937834
6,6. Engineering & Design,1990,3.31391282944994,1.7936584183351274,4.3370365419202646
6,6. Engineering & Design,1991,5.3298089083286175,5.727037828548004,3.532074362419734
6,6. Engineering & Design,1992,2.141763368326678,8.498641562909107,9.623871671676751
6,6. Engineering & Design,1993,0.8321719147790974,1.4857848263059792,2.0869755638172625
6,6. Engineering & Design,1994,3.400564440830714,9.923859855163238,7.639277489255337
6,6. Engineering & Design,1995,5.447539859371529,49.94679991221588,27.64765403009103
6,6. Engineering & Design,1996,2.183738011957959,-21.36394170743451,-11.111329858317594
6,6. Engineering & Design,1997,0.5496779744808448,3.6254523371856724,2.4144633775614457
6,6. Engineering & Design,1998,2.239496220080562,15.768672719493807,9.367971616245205
6,6. Engineering & Design,1999,4.48402508564721,2.528578283197978,5.135580317100531
6,6. Engineering & Design,2000,3.250769463407346,12.993917246514819,9.248552256970076
6,6. Engineering & Design,2001,-3.723814046568441,-4.402370598573032,-9.098269464542955
6,6. Engineering & Design,2002,-4.437324052217121,2.8079581156396984,7.780415104040146
6,6. Engineering & Design,2003,-0.9693885699149646,4.370457535931333,4.484059466072084
6,6. Engineering & Design,2004,-0.17289939385315486,2.297216628044892,1.9007587483907022
6,6. Engineering & Design,2005,1.1904902675698474,4.913332612283233,3.0102597146566468
6,6. Engineering & Design,2006,-0.9101472636987884,1.8811993208355506,-0.9613573441036807
6,6. Engineering & Design,2007,-3.4886405524961943,1.9949110169028048,-2.5382882203481536
6,6. Engineering & Design,2008,-3.311188045659947,-1.2357799419345448,0.8039436087980137
6,6. Engineering & Design,2009,-13.8099656626493,-15.748277749773596,-13.046051355556578
6,6. Engineering & Design,2010,1.5181263419946105,2.198519814847673,6.045229367153245
6,6. Engineering & Design,2011,6.447315286689191,10.057686543872354,10.50725663912283
6,6. Engineering & Design,2012,4.61357107052509,6.022049313014588,9.32526627859633
6,6. Engineering & Design,2013,3.549262435049931,7.739258847536504,5.450121644664645
6,6. Engineering & Design,2014,3.814297448871363,6.56025237705674,4.932856514720379
6,6. Engineering & Design,2015,2.0080756781515916,8.11768190582418,7.660456348348954
6,6. Engineering & Design,2016,2.4810591822563315,2.5435101635619755,2.934840489661851
6,6. Engineering & Design,2017,2.668535164060331,3.8853250091024125,3.7851593559179726
6,6. Engineering & Design,2018,2.5605130503996385,4.761176840049633,4.221335145560706
6,6. Engineering & Design,2019,0.2351825392315017,1.850053391559434,1.1397463849681253
6,6. Engineering & Design,2020,-1.8409453279662238,1.4130866147387384,-3.209725012807521
6,6. Engineering & Design,2021,2.232918455351925,5.698660287598826,7.19652795472223
6,6. Engineering & Design,2022,2.141611218389136,7.1181785272830576,9.422605643917644
6,6. Engineering & Design,2023,1.214465012160169,6.121166414591876,8.767274031979328
6,6. Engineering & Design,2024,-1.9096425648710822,2.321008231717858,2.5922140459568626
6,6. Engineering & Design,2025,-1.2117804844328768,6.299004385015712,4.243961395799003
6,6. Engineering & Design,2026,0.5519475638062209,3.526302446508899,5.150256668354316
6,6. Engineering & Design,2027,1.0704504601137155,3.5946340373518133,5.53955315392922
6,6. Engineering & Design,2028,1.1418022184615484,3.0313265510516474,5.384959956754433
6,6. Engineering & Design,2029,1.0150287491491918,3.3084802368722284,5.114695725103607
6,6. Engineering & Design,2030,1.003595203998554,3.837277385057479,4.974998189580996
6,6. Engineering & Design,2031,0.8714931415608396,3.835538923540671,4.8060674580239375
6,6. Engineering & Design,2032,0.5463825063068575,3.369155654825214,4.586338251179743
6,6. Engineering & Design,2033,0.3111071033750272,2.8556990653852825,4.363501815195383
6,6. Engineering & Design,2034,0.28808266291055945,2.6310880207560254,4.070819143715712
6,6. Engineering & Design,2035,0.3605074802998893,2.730227662750867,3.9000072188632453
6,6. Engineering & Design,2036,0.48144115534425713,2.9990580388593298,4.03737268399478
6,6. Engineering & Design,2037,0.4738023171527117,3.186584326874467,4.107367056685391
6,6. Engineering & Design,2038,0.4311075906570097,3.315258245482032,4.073264255764359
6,6. Engineering & Design,2039,0.4396519778666683,3.4536388488137426,4.150517937383164
6,6. Engineering & Design,2040,0.4169436669632283,3.5368525031888516,4.1937641345141925
6,6. Engineering & Design,2041,0.42762178302908005,3.5584946849940997,4.17110941589822
6,6. Engineering & Design,2042,0.412255618253206,3.594593391893729,4.175472784507816
6,6. Engineering & Design,2043,0.3890964762985344,3.672519414327157,4.205341217663697
6,6. Engineering & Design,2044,0.37597127142603826,3.7581797351720465,4.296751891399524
6,6. Engineering & Design,2045,0.3549179783132446,3.7806198940142672,4.3492484532874975
6,6. Engineering & Design,2046,0.318631110348879,3.751831223827242,4.350685489274505
6,6. Engineering & Design,2047,0.2539508264695849,3.7322176288045488,4.403361494403455
6,6. Engineering & Design,2048,0.22556956751497798,3.7314057727721868,4.495480465025711
6,6. Engineering & Design,2049,0.2263126083174204,3.730618261297535,4.563630549051258
6,6. Engineering & Design,2050,0.2293163994486891,3.717626409812333,4.626276032349386
6,6. Engineering & Design,2051,0.2163132931642836,3.7108329608612185,4.680722483697427
6,6. Engineering & Design,2052,0.18089573016270305,3.704708850361577,4.747786423922028
6,6. Engineering & Design,2053,0.10402531537953641,3.663314707204795,4.793144658418471
6,6. Engineering & Design,2054,0.013484033261336594,3.675071990644922,4.8342801195051495
6,6. Engineering & Design,2055,-0.042643921974301974,3.8112297477850055,4.888891456973302
7,7. Core Automotive,1970,,,
7,7. Core Automotive,1971,0.8304927963858088,,
7,7. Core Automotive,1972,3.597014317627002,,
7,7. Core Automotive,1973,4.768670927538763,,
7,7. Core Automotive,1974,-1.3771611760595464,,
7,7. Core Automotive,1975,-1.8074717991606086,,
7,7. Core Automotive,1976,12.00225301461607,31.890427132511228,
7,7. Core Automotive,1977,5.76670507548022,17.945996964076315,
7,7. Core Automotive,1978,3.462023149155432,10.015929799494444,8.11094013298801
7,7. Core Automotive,1979,-0.5338585993728675,3.61531386306116,-7.481118517668682
7,7. Core Automotive,1980,-16.0976816554351,-11.72658835673393,-25.337433207759496
7,7. Core Automotive,1981,0.3800434358424573,11.04689221992089,29.68720774324078
7,7. Core Automotive,1982,-10.02978887084598,-6.711810240826931,0.8473825665627485
7,7. Core Automotive,1983,2.88001060028581,12.726876342334165,33.23078752415882
7,7. Core Automotive,1984,7.9184587827098225,20.15687366817642,13.599647914474874
7,7. Core Automotive,1985,4.889224435354443,13.244637623372327,1.3194783228501648
7,7. Core Automotive,1986,0.7753676142168795,2.4378369225052268,8.982166513474283
7,7. Core Automotive,1987,-0.9431633471757036,-5.728126252503999,-7.460774407402488
7,7. Core Automotive,1988,-2.117739643843259,7.595960411678959,0.5098294717721013
7,7. Core Automotive,1989,-2.43880214292766,0.9649147918236284,-4.003333517813564
7,7. Core Automotive,1990,-8.37449644602083,-2.9224252794695675,-12.584754212517371
7,7. Core Automotive,1991,-6.3359169159564885,-3.1256689944427025,-6.724775196213195
7,7. Core Automotive,1992,3.013947095945635,6.324029037378594,11.563429794436137
7,7. Core Automotive,1993,-0.7720753361830379,5.626548055789408,18.7187137099829
7,7. Core Automotive,1994,6.212805458234105,18.327324314771452,22.944927263773216
7,7. Core Automotive,1995,2.3875188135423073,1.856002565140362,-11.506467762058593
7,7. Core Automotive,1996,-1.412018009246951,-0.6206783122366685,1.7644925312810282
7,7. Core Automotive,1997,1.569452275436752,5.180973997296625,-0.5731554339078557
7,7. Core Automotive,1998,2.7704300302880784,6.665746236328069,5.8389450378001175
7,7. Core Automotive,1999,2.9606115184110045,7.328969005669232,17.672849458723412
7,7. Core Automotive,2000,1.326978471085836,3.955881584052845,3.387648703293495
7,7. Core Automotive,2001,-8.76366575854283,-8.631543480082765,-9.169979842526715
7,7. Core Automotive,2002,-6.026459550058369,-5.523415491461922,6.658737846221811
7,7. Core Automotive,2003,-8.069300131461505,1.6418931594580437,3.1727857748839168
7,7. Core Automotive,2004,-5.399378446215484,-5.895501756161392,-12.65495856258179
7,7. Core Automotive,2005,-7.58632776609129,-6.986810388948015,-0.42070619450964764
7,7. Core Automotive,2006,-8.766220391219088,-4.539339853646839,-12.25996705191495
7,7. Core Automotive,2007,-8.729427018261758,-2.8184252370665255,8.749952549064242
7,7. Core Automotive,2008,-16.43388739847577,-17.478048724858063,-31.389760058428067
7,7. Core Automotive,2009,-27.00525648948173,-29.137647383106785,-39.48207779399734
7,7. Core Automotive,2010,3.989770899884438,-0.5819203998646941,66.24783362218368
7,7. Core Automotive,2011,10.905386271107826,18.998924924915634,8.00415436500066
7,7. Core Automotive,2012,8.723420072538616,5.254075664679528,16.281657878814116
7,7. Core Automotive,2013,7.359026009809328,5.480826376013958,9.74438074353513
7,7. Core Automotive,2014,6.27078930366472,6.241341246884825,0.9550580824330521
7,7. Core Automotive,2015,4.94955379769054,6.593562315101312,5.835765484697015
7,7. Core Automotive,2016,3.945752558230277,2.185672741048354,7.102801763417759
7,7. Core Automotive,2017,1.772570270152412,1.818068567032596,-1.678533465853439
7,7. Core Automotive,2018,1.8321850288245825,4.565708720796435,-1.3918884683206643
7,7. Core Automotive,2019,-1.466258829920997,0.3995191799611512,-6.609211483574898
7,7. Core Automotive,2020,-13.903702819078074,-14.01791143028328,-10.24470495947005
7,7. Core Automotive,2021,9.935175729016702,9.219995643033718,2.1461259270947863
7,7. Core Automotive,2022,4.268661325323613,11.701671310450926,11.231565437497817
7,7. Core Automotive,2023,0.6004296498417863,3.98993692747738,10.177323244328905
7,7. Core Automotive,2024,-2.8882693113946543,0.5030299590255475,6.35258757424761
7,7. Core Automotive,2025,-3.039539314210919,-0.2953554419671155,3.4973765256780434
7,7. Core Automotive,2026,0.08577234407776078,2.376535649139093,-0.5366680389385349
7,7. Core Automotive,2027,0.9330862896495401,2.3531867926327013,5.192141753936113
7,7. Core Automotive,2028,1.11961406455868,1.8663297833519505,5.750855830655863
7,7. Core Automotive,2029,0.9868218220584696,2.22631349830757,5.662553447428445
7,7. Core Automotive,2030,1.0798030342883644,2.489262091405545,5.747668098240835
7,7. Core Automotive,2031,0.5426922547395546,2.316668582356943,4.231697963591826
7,7. Core Automotive,2032,-0.24863406882573613,1.7935932529670744,2.1735749941051337
7,7. Core Automotive,2033,-0.7560926778233188,1.3154380236393062,1.4652596278121617
7,7. Core Automotive,2034,-0.9971447507223794,1.1160294508468322,0.8771445331905823
7,7. Core Automotive,2035,-0.8358439632245019,1.235727072122388,1.0366568316845004
7,7. Core Automotive,2036,-0.4848333209435823,1.4692999764728976,2.0004029929974387
7,7. Core Automotive,2037,-0.34967787992626576,1.6067046102884432,2.3530587261259823
7,7. Core Automotive,2038,-0.39072500325808984,1.6653020548209,2.1313060407082225
7,7. Core Automotive,2039,-0.514439914924718,1.7124023746792043,1.905343256536262
7,7. Core Automotive,2040,-0.6653048126314257,1.71861361151402,1.53938303667916
7,7. Core Automotive,2041,-0.7413973418901973,1.6642533447071204,1.1498261053774086
7,7. Core Automotive,2042,-0.6818861029984473,1.676294104153094,1.3013041426108798
7,7. Core Automotive,2043,-0.6484819074135707,1.7794386742500647,1.4198309586918587
7,7. Core Automotive,2044,-0.6165553625701139,1.932623332933493,1.694457472311003
7,7. Core Automotive,2045,-0.5896631544004948,2.0249762916426097,1.8360186878488096
7,7. Core Automotive,2046,-0.5667255083296561,2.0961064200308024,1.799939248746495
7,7. Core Automotive,2047,-0.5837583800793518,2.149989196160987,1.9048002325862652
7,7. Core Automotive,2048,-0.6162565063347252,2.182139874652295,1.99178910100825
7,7. Core Automotive,2049,-0.586218261245095,2.1867713862571367,1.9818872757435853
7,7. Core Automotive,2050,-0.5522573478137078,2.198805337433896,1.9856502940199676
7,7. Core Automotive,2051,-0.5424161741378907,2.2215257870781606,1.936291929067154
7,7. Core Automotive,2052,-0.5448088366545588,2.255967615412682,1.9332735685188556
7,7. Core Automotive,2053,-0.5688189099805913,2.2735253044473334,1.9216694224001643
7,7. Core Automotive,2054,-0.6311506315104135,2.3020986760411684,1.8678363891399825
7,7. Core Automotive,2055,-0.6860216929219835,2.367427390777186,1.848939729718866
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1970,,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1971,1.8107312805236433,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1972,3.14735215868774,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1973,2.0162072823478985,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1974,-2.044219512194996,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1975,-5.321548913701668,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1976,-0.35366133991305587,5.2300167932240775,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1977,0.16504886555110915,11.76019401597511,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1978,4.680845788779654,15.112096242913292,12.4427387133855
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1979,1.3210308705237217,10.740019208396781,12.351926927769002
