segment_id,segment_name,year,employment_yoy_pct,wages_yoy_pct,gdp_yoy_pct
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1980,-7.484633337040108,-4.424888302942796,-2.731246098280795
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1981,-4.5814085512756675,3.6925079381214325,4.860508751943566
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1982,-5.10871917683615,-1.333947778486661,-4.290763163402353
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1983,0.7844913111327642,5.60999981726645,8.043203966394561
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1984,8.36573281047631,20.43488586410578,16.681753529477504
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1985,5.026659029191373,8.771081719889068,7.3263906763032765
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1986,2.037792725894322,8.898485360054044,6.9836696135530465
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1987,1.8853610272298693,7.348276794961042,3.1448842727450175
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1988,3.2138113231730223,8.46914490003077,9.295669741169114
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1989,1.5638045514090153,7.674931489265421,7.6278349596218655
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1990,1.9511087066484012,8.065620882896706,3.119803636813235
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1991,-2.134285573040886,-9.655827416607382,1.0047293811751608
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1992,-0.8939247111313577,10.662035619294643,3.4175387265794797
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1993,0.6856056291293947,6.421910624157976,7.9362856584034445
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1994,4.375803606929868,11.101597514115587,15.43953002012192
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1995,3.516465543450235,6.992720392327559,5.775751270329824
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1996,2.9190641990273507,5.402501582296031,7.600215293857785
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1997,3.1030129003783182,8.013210800216791,4.402156369908597
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1998,-1.0094812411469436,3.019214948915335,3.1335253767661984
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1999,0.64156118129598,2.1147657233769355,2.163333098889355
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2000,1.1410964404577335,5.557863166746893,7.64721534070162
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2001,-3.2659534211305195,-1.0649740914480517,-2.2775026863330865
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2002,-3.1766608387388047,-0.3912710404460652,-1.2911060817210684
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2003,-2.4675650431603224,1.0421441622263903,5.567897033419356
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2004,-2.077746464900018,2.4033552311700883,4.6539421132405545
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2005,-0.21219688705904857,3.217829913223317,7.796711585137162
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2006,-0.5355207904251997,1.9473477159310175,3.722784135967473
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2007,-1.2947008277474918,2.240850985441766,1.1739191443767842
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2008,-1.2981052944547231,3.0154677456311294,1.963285676831398
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2009,-8.894777738073799,-14.45202064926444,-12.647096615340567
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2010,2.1803274202106233,5.532616768888272,9.971948022265959
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2011,3.4698556338332907,9.283492629678564,8.154832175806002
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2012,2.805603911962404,4.979147978446167,5.256305089096318
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2013,2.9041613696188646,1.418167410784259,2.83943466598207
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2014,3.4941035688671884,7.455495763682158,4.931541278465336
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2015,2.0237533277947106,3.7510310119410786,1.773178654131136
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2016,0.39144962652873755,2.902746622922164,1.8547399124067159
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2017,2.3548785584711216,4.377822845347366,5.215185838545191
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2018,1.9356252081042402,10.730721363244868,8.792297350555025
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2019,1.0754018609166223,2.2054209279712103,4.681343379791964
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2020,-7.32914723533222,-4.7894542566613785,-7.1120912384075545
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2021,0.5798086262376101,8.855532836882988,12.483144954519949
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2022,4.999209024012977,10.470753763684664,13.768758636426648
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2023,2.1861177320797953,6.425205001173645,5.206728939423135
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,1.1466257185676407,4.545481518451332,3.494953857401839
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,0.8541683751935631,2.991560267119129,5.656909342935209
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,-0.03507352506327202,4.10838840003559,3.9126767006262444
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,0.05557498114185809,3.7762655387187705,2.166175536532663
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,0.18909520631922377,3.006054209310407,2.354118592340801
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,0.157500275988035,3.1025503794975604,2.3646051213849253
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,0.17165010637759384,3.5543853334641535,2.0900775277743553
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,0.04455078165081912,3.60855668996561,2.1080830813846303
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,-0.2751740957697885,3.250905359394772,1.92739354807899
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,-0.5841145298601835,2.7629465468672976,2.0709549401918235
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,-0.7067725131504965,2.595305025024458,2.22422146309716
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2035,-0.6963264410496346,2.7403118780261937,2.183355933409532
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2036,-0.6281468429064279,3.0153113607971695,2.336778900638018
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2037,-0.6302197080442952,3.283785131015196,2.4405847939913103
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2038,-0.6491490629567249,3.5228776380651796,2.419053493873098
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2039,-0.6322533566912114,3.7741485090373366,2.4520011166770264
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2040,-0.7109705093298302,3.928838989580025,2.4609947779743013
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2041,-0.7869489764847627,3.9908081996871374,2.4215084289482713
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2042,-0.8603750888200687,4.030034219678426,2.4075069675672895
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2043,-0.9237685820467946,4.11140095049156,2.454525857590756
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2044,-0.9533868270721678,4.1757106493975,2.5600682315106034
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2045,-0.9936521085433315,4.161869185676381,2.6249906406110584
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2046,-1.043885815478849,4.0967152822436255,2.577599364596343
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2047,-1.0971378534458918,4.081586947072187,2.57951265798386
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2048,-1.124062070333335,4.069821792779855,2.678092726349639
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2049,-1.1112529101263975,4.045983187984939,2.739131725752191
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2050,-1.103619816771763,4.0236553307922795,2.785027140741635
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2051,-1.1039201084178079,4.023366698760414,2.8260526600478104
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2052,-1.1244212849269923,4.020748974895599,2.883537099795834
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2053,-1.2078793264061223,3.972894511655571,2.897328688596151
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2054,-1.307930845937005,3.938438147003448,2.9091435761087854
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2055,-1.373005788206537,3.9565202933336256,2.9511230431399196
9,"9. Dealers, Maintenance, & Repair",1970,,,
9,"9. Dealers, Maintenance, & Repair",1971,3.805479605238659,,
9,"9. Dealers, Maintenance, & Repair",1972,3.1657213111768376,,
9,"9. Dealers, Maintenance, & Repair",1973,1.9241371825588351,,
9,"9. Dealers, Maintenance, & Repair",1974,-2.5705290832307828,,
9,"9. Dealers, Maintenance, & Repair",1975,-2.6255638001490853,,
9,"9. Dealers, Maintenance, & Repair",1976,5.220174324145638,15.151676889053048,
9,"9. Dealers, Maintenance, & Repair",1977,3.63668059545459,14.236175370426125,
9,"9. Dealers, Maintenance, & Repair",1978,4.110090815149448,13.947240832284386,14.732709766392121
9,"9. Dealers, Maintenance, & Repair",1979,-1.353663975784545,3.6070789991659273,5.724152646070799
9,"9. Dealers, Maintenance, & Repair",1980,-11.425692484629181,-8.412561480251393,-11.691047576377946
9,"9. Dealers, Maintenance, & Repair",1981,-5.764397297479406,1.0803804522813032,2.915027931122445
9,"9. Dealers, Maintenance, & Repair",1982,-2.093740856837397,1.7681059802920736,0.5344134565654648
9,"9. Dealers, Maintenance, & Repair",1983,3.1190749763769743,8.219151077092565,14.67424983386308
9,"9. Dealers, Maintenance, & Repair",1984,8.767861425174551,19.812498392454135,24.157819146082442
9,"9. Dealers, Maintenance, & Repair",1985,8.03414076576627,14.91504327021632,17.336696481477784
9,"9. Dealers, Maintenance, & Repair",1986,1.810251636819437,8.666634527945133,11.285427640151918
9,"9. Dealers, Maintenance, & Repair",1987,0.22177659849460624,4.019838796271532,1.1468471032189156
9,"9. Dealers, Maintenance, & Repair",1988,1.2706995222522177,7.603723787588898,3.5435433684465596
9,"9. Dealers, Maintenance, & Repair",1989,4.261941064475662,5.813323567953666,6.399036492548155
9,"9. Dealers, Maintenance, & Repair",1990,2.4453248507761756,5.14936866444945,-0.21095201549857515
9,"9. Dealers, Maintenance, & Repair",1991,-1.9010812130059191,-1.362146222583251,-0.3068310077591524
9,"9. Dealers, Maintenance, & Repair",1992,0.15965402749201849,6.659665778516585,8.176217753260158
9,"9. Dealers, Maintenance, & Repair",1993,2.9006881553938664,9.963642041058485,12.546640201917066
9,"9. Dealers, Maintenance, & Repair",1994,6.152585287915569,14.510470818930123,19.39576217226635
9,"9. Dealers, Maintenance, & Repair",1995,4.327492310704854,6.241805999097163,6.889435724616417
9,"9. Dealers, Maintenance, & Repair",1996,5.205942099201959,8.644113231244908,12.893477072888073
9,"9. Dealers, Maintenance, & Repair",1997,2.4920696696246307,6.740802702795072,5.776673155866162
9,"9. Dealers, Maintenance, & Repair",1998,2.089374014249417,3.0533102223424495,1.8281902848496228
9,"9. Dealers, Maintenance, & Repair",1999,2.885735520981005,8.006788577368184,7.188171065999676
9,"9. Dealers, Maintenance, & Repair",2000,0.9852381907015975,0.5977888932239729,1.6567174788930452
9,"9. Dealers, Maintenance, & Repair",2001,-1.4808041070982851,4.051845307157246,-4.602972809860199
9,"9. Dealers, Maintenance, & Repair",2002,0.6217049597173657,1.4474310678365498,6.674863689519657
9,"9. Dealers, Maintenance, & Repair",2003,-1.9455038914602332,-2.152914238424155,-2.27946078938644
9,"9. Dealers, Maintenance, & Repair",2004,-0.7926428620916276,0.12880510540841794,-0.4002446769547482
9,"9. Dealers, Maintenance, & Repair",2005,-2.882102727836761,-3.6834359241360803,-0.7975164431939302
9,"9. Dealers, Maintenance, & Repair",2006,-4.19350670937056,-2.355462629090202,-3.1493929882902316
9,"9. Dealers, Maintenance, & Repair",2007,-2.946895105987125,-1.3499402554170536,-1.2681569025706727
9,"9. Dealers, Maintenance, & Repair",2008,-3.8379300394515528,-2.714155398623532,-6.689392020273988
9,"9. Dealers, Maintenance, & Repair",2009,-7.872612189387006,-9.392412852715868,-6.037244678594791
9,"9. Dealers, Maintenance, & Repair",2010,-2.947310423187214,0.97619106322406,7.349752148908529
9,"9. Dealers, Maintenance, & Repair",2011,2.034067648176432,5.700073647098858,3.67496895200179
9,"9. Dealers, Maintenance, & Repair",2012,2.1604678181405723,2.8343246375228235,4.182017599391044
9,"9. Dealers, Maintenance, & Repair",2013,1.7295454884630184,3.3768900466888607,6.29548341664012
9,"9. Dealers, Maintenance, & Repair",2014,4.912074839123194,10.327904346695394,10.329811405245925
9,"9. Dealers, Maintenance, & Repair",2015,4.031802315987373,6.786010217197591,6.285622013629361
9,"9. Dealers, Maintenance, & Repair",2016,2.2426447558052454,5.2354052364234045,7.912211381983337
9,"9. Dealers, Maintenance, & Repair",2017,0.17333400759887652,1.8223182768845485,3.9807879693854886
9,"9. Dealers, Maintenance, & Repair",2018,-0.04432545525226871,2.277038759616094,3.617885879704967
9,"9. Dealers, Maintenance, & Repair",2019,0.7122839246397122,3.461229634377276,3.526100803965125
9,"9. Dealers, Maintenance, & Repair",2020,-9.203039254695412,-1.6126371043600465,-1.3817711064734217
9,"9. Dealers, Maintenance, & Repair",2021,6.164953071277716,20.93997886431853,22.921873551836956
9,"9. Dealers, Maintenance, & Repair",2022,2.3764100237260526,6.700095097731362,9.921123375731469
9,"9. Dealers, Maintenance, & Repair",2023,1.6390935260557835,1.3884498757017778,6.625265973028617
9,"9. Dealers, Maintenance, & Repair",2024,0.3655857259497136,3.1913717028643234,2.3620723131488974
9,"9. Dealers, Maintenance, & Repair",2025,1.456349132644235,3.548888370256525,4.570219194177609
9,"9. Dealers, Maintenance, & Repair",2026,0.18670460998316776,4.248111902087217,5.038215011944582
9,"9. Dealers, Maintenance, & Repair",2027,-0.08954739290104416,3.9438901622610856,3.985029764379984
9,"9. Dealers, Maintenance, & Repair",2028,0.1955061542933316,3.5047026613893535,3.938500658873636
9,"9. Dealers, Maintenance, & Repair",2029,0.4510437882963548,4.0206875350608575,4.157544409675043
9,"9. Dealers, Maintenance, & Repair",2030,0.7514964560091119,4.582276647427038,4.1490041547913235
9,"9. Dealers, Maintenance, & Repair",2031,0.6446864135496653,4.673411080627948,3.822829026350468
9,"9. Dealers, Maintenance, & Repair",2032,0.16665680787547543,4.261250483991328,3.247155848060225
9,"9. Dealers, Maintenance, & Repair",2033,-0.22507004528363525,3.7793215459648843,2.9829780596167335
9,"9. Dealers, Maintenance, & Repair",2034,-0.3976078055859746,3.5894436258278586,2.8914411665316937
9,"9. Dealers, Maintenance, & Repair",2035,-0.3491975089771868,3.691988616132714,2.91048642468936
9,"9. Dealers, Maintenance, & Repair",2036,-0.1794346349014097,3.962885724246596,3.186997236141817
9,"9. Dealers, Maintenance, & Repair",2037,-0.17308723956545619,4.218758447544451,3.2656119044185554
9,"9. Dealers, Maintenance, & Repair",2038,-0.20999590363174692,4.432351908550793,3.1927721497003154
9,"9. Dealers, Maintenance, & Repair",2039,-0.2090025558698714,4.652061083169602,3.182415386335793
9,"9. Dealers, Maintenance, & Repair",2040,-0.2758255282064108,4.813331636549236,3.1086078626564317
9,"9. Dealers, Maintenance, & Repair",2041,-0.35569775202368065,4.910408557793023,2.986501730544256
9,"9. Dealers, Maintenance, & Repair",2042,-0.38989227679987826,5.010147829732045,2.9166330688306776
9,"9. Dealers, Maintenance, & Repair",2043,-0.3938851373108042,5.127064656504759,2.8783505252545893
9,"9. Dealers, Maintenance, & Repair",2044,-0.3867359270223007,5.2494948085601365,2.8682996541672816
9,"9. Dealers, Maintenance, & Repair",2045,-0.42345718771120316,5.268378927376621,2.797225207552512
9,"9. Dealers, Maintenance, & Repair",2046,-0.473314931332871,5.240830452475271,2.6811050407287715
9,"9. Dealers, Maintenance, & Repair",2047,-0.5466572975690703,5.243100702337854,2.627429743217874
9,"9. Dealers, Maintenance, & Repair",2048,-0.5764052654874178,5.24779241653476,2.6336619086080986
9,"9. Dealers, Maintenance, & Repair",2049,-0.5443399059689026,5.250641538690739,2.613230563972335
9,"9. Dealers, Maintenance, & Repair",2050,-0.5166532518259546,5.251112284200511,2.597538596236184
9,"9. Dealers, Maintenance, & Repair",2051,-0.5151749091987642,5.254414317911641,2.57979671778171
9,"9. Dealers, Maintenance, & Repair",2052,-0.5359602943259772,5.263344067193665,2.563745308399233
9,"9. Dealers, Maintenance, & Repair",2053,-0.625339676463257,5.225519692628221,2.493588352206303
9,"9. Dealers, Maintenance, & Repair",2054,-0.7245925141564453,5.203861003862163,2.425161905294133
9,"9. Dealers, Maintenance, & Repair",2055,-0.7850070111395152,5.240407283970023,2.3982005313096932
10,10. Logistics,1970,,,
10,10. Logistics,1971,1.501524754579892,,
10,10. Logistics,1972,4.7096668896536364,,
10,10. Logistics,1973,5.742298478401291,,
10,10. Logistics,1974,-1.6569087760636338,,
10,10. Logistics,1975,-5.684770841948264,,
10,10. Logistics,1976,4.458408400794492,18.355047921035307,
10,10. Logistics,1977,7.164435940396875,18.056482046038433,
10,10. Logistics,1978,6.123783093128215,18.148651595547804,18.9826817152595
10,10. Logistics,1979,-3.71636798973252,6.348490215362967,7.288261644761866
10,10. Logistics,1980,-18.162988770445363,-11.153492333594674,-14.938031417804575
10,10. Logistics,1981,-8.338678444550085,4.170956987184016,-0.511602405135187
10,10. Logistics,1982,-9.90485970378647,-4.757506962449908,-4.8342501692982776
10,10. Logistics,1983,-2.225192464868557,4.475575731930736,10.357116855397367
10,10. Logistics,1984,4.413005146833346,10.771194522836742,14.030031151133299
10,10. Logistics,1985,8.787118901504467,8.137373496089548,12.8359818128122
10,10. Logistics,1986,5.592709163754366,4.7388879719241395,10.362502848321482
10,10. Logistics,1987,-1.3726272177790604,3.085475359529169,-4.794068680888459
10,10. Logistics,1988,5.142902791486094,7.688216558043315,-0.15297904238263363
10,10. Logistics,1989,11.287267606526939,0.8491979643407624,7.685428626548572
10,10. Logistics,1990,-3.3850733228948506,-6.588712029255493,1.0713735610892368
10,10. Logistics,1991,-2.3475296168184534,-14.864327097012165,-7.076809895602695
10,10. Logistics,1992,0.5855284805075811,6.283837355524144,6.811781956302664
10,10. Logistics,1993,3.819355969039834,8.11363922698822,11.215851300716084
10,10. Logistics,1994,7.570535991737998,14.74716695676436,18.723079114008247
10,10. Logistics,1995,4.347345032692738,5.022967183340462,-3.963839949348645
10,10. Logistics,1996,0.9626581958050006,2.2483129539088087,5.120794222597641
10,10. Logistics,1997,2.9506668869436425,8.010634439769696,10.48329449240073
10,10. Logistics,1998,4.753909916467594,8.45555679245156,9.758703588282467
10,10. Logistics,1999,0.34680324473788393,4.9635957827879436,9.552202482355842
10,10. Logistics,2000,4.1545628078939645,3.9524422034947526,6.079454996482611
10,10. Logistics,2001,-2.480848696352742,-3.468127561066092,-2.5723360441171272
10,10. Logistics,2002,-2.239899791900155,0.7716341248862787,1.2072795013255095
10,10. Logistics,2003,-2.2371965576427897,-0.22947841021342674,2.042405578563616
10,10. Logistics,2004,2.4208499016528138,6.988700918346746,7.6453448036630896
10,10. Logistics,2005,5.3097958135037775,5.562616291504512,5.520108275328639
10,10. Logistics,2006,3.4914993946681885,4.653434841074721,5.1397159871736635
10,10. Logistics,2007,3.760388729279028,6.470562039060909,1.6962937144184593
10,10. Logistics,2008,-4.776793422259811,-4.384830200155093,-3.667314063749562
10,10. Logistics,2009,-12.935947187548209,-15.676574720714505,-12.677893738140417
10,10. Logistics,2010,2.571717318396664,3.9807438099467602,3.6126578840146557
10,10. Logistics,2011,6.546213250572744,9.861314889608112,6.911128588281562
10,10. Logistics,2012,4.874203656827346,7.973265774333559,5.701149425287385
10,10. Logistics,2013,5.947405976439931,6.239909140842597,5.651732637378546
10,10. Logistics,2014,5.744297487904185,10.769631656754656,12.537739474117588
10,10. Logistics,2015,6.119272789120328,10.419652941543315,11.77015755329007
10,10. Logistics,2016,2.086199099133151,2.603452416114,4.167757702714538
10,10. Logistics,2017,-0.47226195147950084,1.5030435582128734,4.457664753445876
10,10. Logistics,2018,1.6281536636600413,7.104064400543095,7.939277263065006
10,10. Logistics,2019,1.9511143270003644,3.682213258123463,3.5931258708778717
10,10. Logistics,2020,-7.423401586508264,-3.8990931482207274,-1.0563317132660457
10,10. Logistics,2021,4.4776690781535535,13.08821292474048,24.1816204458945
10,10. Logistics,2022,5.226711713859624,10.67573804740752,14.618090525609068
10,10. Logistics,2023,-0.3868150876817347,1.829174492780231,-0.3018108651911561
10,10. Logistics,2024,-4.158280585137422,-1.7853797034314365,-1.693581933233714
10,10. Logistics,2025,0.3017586858939158,1.581922593702076,1.1890263753209864
10,10. Logistics,2026,-2.043111715843715,1.281700717800674,1.3446291415733673
10,10. Logistics,2027,-2.574057958151855,1.002952274857144,2.6169696693786033
10,10. Logistics,2028,-2.4511108217178017,0.3232322608256401,2.4049187065778135
10,10. Logistics,2029,-2.4137812037543758,0.7347886037329501,2.094867155488879
10,10. Logistics,2030,-2.3154605832476647,1.117095542140518,1.8409415536467164
10,10. Logistics,2031,-2.4992199323053934,0.9089576191494475,1.6858127580246973
10,10. Logistics,2032,-2.865172772026615,0.29014544876968007,1.4166243414012236
10,10. Logistics,2033,-3.080190958921123,-0.29780376386122553,1.405358178363072
10,10. Logistics,2034,-3.085076724410175,-0.4740069499711855,1.34170704247258
10,10. Logistics,2035,-2.9126494872599515,-0.3260154432803375,1.0604584390686604
10,10. Logistics,2036,-2.696761035045118,-0.08314053924495977,1.157381698894641
10,10. Logistics,2037,-2.5441540550090354,0.08455511217705323,1.2547531266859908
10,10. Logistics,2038,-2.4375537306658983,0.20314609554958896,1.2366513189631028
10,10. Logistics,2039,-2.339287054200194,0.3163823297703742,1.3280137656146807
10,10. Logistics,2040,-2.29982051758238,0.36033589294457935,1.3486308244785503
10,10. Logistics,2041,-2.2155699301156253,0.36539703535147217,1.3446885812100615
10,10. Logistics,2042,-2.113742511486155,0.3997994724937681,1.3339462194577631
10,10. Logistics,2043,-1.9861004514622889,0.5228715530877683,1.3377260807379254
10,10. Logistics,2044,-1.8282361271175898,0.7132373271326842,1.3312724000483054
10,10. Logistics,2045,-1.6713862763734093,0.8536106471826063,1.3416816076474682
10,10. Logistics,2046,-1.521066069371187,0.9725414537265924,1.3762407670754462
10,10. Logistics,2047,-1.4180182760796114,1.083204600107702,1.4588165617890783
10,10. Logistics,2048,-1.2811246415676356,1.2336482222368894,1.5855221423081052
10,10. Logistics,2049,-1.104648421734977,1.3791205183669104,1.7455837804805172
10,10. Logistics,2050,-0.9300764512891716,1.511480402094378,1.8994003051011312
10,10. Logistics,2051,-0.7824594621716823,1.6417691156130454,2.037855821655446
10,10. Logistics,2052,-0.6424244437491388,1.791051022236239,2.199034014865344
10,10. Logistics,2053,-0.5296708699155969,1.9222316331668026,2.3303859702365033
10,10. Logistics,2054,-0.41734540760401967,2.102862774370125,2.429410138968024
10,10. Logistics,2055,-0.27447822619681955,2.3594211959462794,2.5272824233775015
