segment_id,segment_name,year,employment,wages,gdp
1,1. Materials & Processing - Non-Metals,2020,875.4824389043855,55087.05807959599,119.53682914847116
1,1. Materials & Processing - Non-Metals,2021,896.2947710828764,59873.183421278096,131.33936791547174
1,1. Materials & Processing - Non-Metals,2022,932.5966984683557,64916.78760149528,148.50178092218923
1,1. Materials & Processing - Non-Metals,2023,916.9521594822972,66023.53561205867,151.69580076773127
1,1. Materials & Processing - Non-Metals,2024,897.8019388477637,66739.91624598924,154.9638353639825
1,1. Materials & Processing - Non-Metals,2025,890.5478986982229,68460.2893059378,155.4772905061589
1,1. Materials & Processing - Non-Metals,2026,888.4741116996513,70489.87680686278,164.84949607448593
1,1. Materials & Processing - Non-Metals,2027,883.4954892789675,72421.0601145945,172.02599389989084
1,1. Materials & Processing - Non-Metals,2028,877.0552257111417,74085.94253908235,179.56127014415782
1,1. Materials & Processing - Non-Metals,2029,869.3166069951118,76094.96815263304,188.12679582664825
1,1. Materials & Processing - Non-Metals,2030,862.2688813650926,78365.2115306682,196.9721410981149
1,1. Materials & Processing - Non-Metals,2031,854.7566388858256,80585.07832017845,205.7974204104255
1,1. Materials & Processing - Non-Metals,2032,845.099892308934,82460.7787812527,213.80989527073166
1,1. Materials & Processing - Non-Metals,2033,833.8073443684887,83979.41319319437,221.7504481615322
1,1. Materials & Processing - Non-Metals,2034,822.5569794707737,85363.91547269649,230.48317851089269
1,1. Materials & Processing - Non-Metals,2035,812.0693724024188,86861.12334435883,239.77700840516306
1,1. Materials & Processing - Non-Metals,2036,802.469715584197,88569.56543575281,249.89925562090176
1,1. Materials & Processing - Non-Metals,2037,793.2152735685883,90426.35160203428,260.5172011575289
1,1. Materials & Processing - Non-Metals,2038,784.2396404548357,92353.43221619578,271.22326307260687
1,1. Materials & Processing - Non-Metals,2039,775.7243591183404,94337.61374146435,281.944870627494
1,1. Materials & Processing - Non-Metals,2040,767.128800732578,96349.14847855477,292.3779552070222
1,1. Materials & Processing - Non-Metals,2041,758.6130067321667,98326.78943200207,302.6390935082864
1,1. Materials & Processing - Non-Metals,2042,750.07891519776,100330.49566824679,313.0089757716169
1,1. Materials & Processing - Non-Metals,2043,741.5304574020781,102457.85307893575,323.5023215723564
1,1. Materials & Processing - Non-Metals,2044,733.0895857319665,104771.2699133883,334.22566567005043
1,1. Materials & Processing - Non-Metals,2045,724.7109976542423,107222.21490489409,345.20551386925337
1,1. Materials & Processing - Non-Metals,2046,716.5531539801208,109803.18811645448,356.4792779186535
1,1. Materials & Processing - Non-Metals,2047,708.3149028591191,112493.09243760764,367.9853436163098
1,1. Materials & Processing - Non-Metals,2048,699.8224140767134,115263.79854796242,379.6838043773903
1,1. Materials & Processing - Non-Metals,2049,691.4986255230693,118084.18237600083,391.6500292728181
1,1. Materials & Processing - Non-Metals,2050,683.4715132876267,120959.61499941356,404.09109035425627
1,1. Materials & Processing - Non-Metals,2051,675.7110842776364,123907.03405350505,416.75688767310356
1,1. Materials & Processing - Non-Metals,2052,668.0289713651584,126946.23669477327,429.58585537971635
1,1. Materials & Processing - Non-Metals,2053,660.2479439472696,130060.21985134558,442.585258679274
1,1. Materials & Processing - Non-Metals,2054,652.2543361063913,133234.42137437937,455.80706568879333
1,1. Materials & Processing - Non-Metals,2055,644.0704468900201,136459.16641296694,469.2874765341573
2,2. Equipment Manufacturing,1970,555.1524934914746,NDND,NDND
2,2. Equipment Manufacturing,1971,504.8464858055055,NDND,NDND
2,2. Equipment Manufacturing,1972,536.5981202607512,NDND,NDND
2,2. Equipment Manufacturing,1973,592.937467310303,NDND,NDND
2,2. Equipment Manufacturing,1974,623.913701008096,NDND,NDND
2,2. Equipment Manufacturing,1975,549.3467781051532,6991.163566050025,NDND
2,2. Equipment Manufacturing,1976,552.1076452567504,7566.84793406356,NDND
2,2. Equipment Manufacturing,1977,584.8421219582702,8661.001349672491,19.784385068735688
2,2. Equipment Manufacturing,1978,629.7237561715979,10064.416974702923,22.789769446459232
2,2. Equipment Manufacturing,1979,677.6214877945594,11775.797714923454,25.39233805381227
2,2. Equipment Manufacturing,1980,673.1140446007164,13025.919698063912,27.4381969617845
2,2. Equipment Manufacturing,1981,672.6497295406388,14333.222884163548,30.532049742418018
2,2. Equipment Manufacturing,1982,604.7826427173768,13753.106136785598,27.47039977884243
2,2. Equipment Manufacturing,1983,555.5053390677849,13054.941969841464,25.31681904672428
2,2. Equipment Manufacturing,1984,612.8379979861269,15311.906429250492,28.67100396482339
2,2. Equipment Manufacturing,1985,623.0021762211875,16411.883380799416,29.43123368904887
2,2. Equipment Manufacturing,1986,587.962568072223,16202.25507261082,27.550618828156757
2,2. Equipment Manufacturing,1987,577.5270504337725,16487.820920216935,29.346357569343162
2,2. Equipment Manufacturing,1988,595.0746530525639,17684.974091804685,33.5903301457181
2,2. Equipment Manufacturing,1989,605.1371859373673,18469.75070495858,37.03927053920471
2,2. Equipment Manufacturing,1990,602.7978418797816,19158.205559960752,37.67306745968082
2,2. Equipment Manufacturing,1991,575.6212304332009,18632.28209490144,34.50397263220078
2,2. Equipment Manufacturing,1992,559.324078632806,19001.588175626814,35.101114472139834
2,2. Equipment Manufacturing,1993,569.1155661925001,19726.763225532155,35.67080438562665
2,2. Equipment Manufacturing,1994,591.5274792733844,21097.28502523379,37.235790019628226
2,2. Equipment Manufacturing,1995,621.3567634039873,23041.34786683806,39.691919676173555
2,2. Equipment Manufacturing,1996,633.172692662585,24107.44573082654,40.38954715822767
2,2. Equipment Manufacturing,1997,644.9788255361027,25674.831181102658,42.230646195405654
2,2. Equipment Manufacturing,1998,653.388484597494,26389.262490940004,46.26307868561625
2,2. Equipment Manufacturing,1999,631.0143873051666,26308.063816501068,45.071390431525245
2,2. Equipment Manufacturing,2000,617.4327018492629,26915.42770098615,44.633276698584396
2,2. Equipment Manufacturing,2001,570.9597477811405,25060.80727908392,41.14928438750237
2,2. Equipment Manufacturing,2002,502.44574447103685,22518.963040728155,37.67066372874405
2,2. Equipment Manufacturing,2003,470.74602647005327,21883.418872240898,36.75593972659945
2,2. Equipment Manufacturing,2004,467.1865520589899,22861.406885820244,39.16154934087682
2,2. Equipment Manufacturing,2005,471.0113964647063,23530.42828955654,42.27802026760847
2,2. Equipment Manufacturing,2006,473.0108139325588,24663.39709478789,44.85950020723735
2,2. Equipment Manufacturing,2007,469.2205002647321,25398.13694754299,47.670528948871535
2,2. Equipment Manufacturing,2008,464.66774719264845,25645.079840257175,48.06905358031937
2,2. Equipment Manufacturing,2009,394.07885879411646,21404.566183146646,42.189034464942246
2,2. Equipment Manufacturing,2010,380.7290181446625,21932.55966863512,44.24696521066449
2,2. Equipment Manufacturing,2011,406.413868857496,24271.472615398256,50.26110115397134
2,2. Equipment Manufacturing,2012,428.51054700558564,26158.58563919846,54.72470731535056
2,2. Equipment Manufacturing,2013,434.0838420997295,26881.315095164493,57.824725887844245
2,2. Equipment Manufacturing,2014,446.72743359596666,28310.1916028283,56.55441712218172
2,2. Equipment Manufacturing,2015,449.9300789955895,29031.80902986874,55.923721786146835
2,2. Equipment Manufacturing,2016,439.769759986504,28167.69738403275,53.538009107851224
2,2. Equipment Manufacturing,2017,440.9216199659795,29367.13989124872,55.757181850142544
2,2. Equipment Manufacturing,2018,453.7150372232798,30940.38692146916,58.01730504637632
2,2. Equipment Manufacturing,2019,454.90709235902295,31631.3195547265,60.18522480451553
2,2. Equipment Manufacturing,2020,425.5249470983531,30016.72660017591,55.39529219220092
2,2. Equipment Manufacturing,2021,427.08365859536536,31519.965928125,57.06134697329138
2,2. Equipment Manufacturing,2022,442.0103912439631,34055.33892721191,63.024452492135225
2,2. Equipment Manufacturing,2023,448.87345231222787,35743.159433582594,71.9790755312244
2,2. Equipment Manufacturing,2024,442.4782014385324,36611.018001391574,76.15337213953529
2,2. Equipment Manufacturing,2025,432.71082473404897,37213.311653785255,76.36813833956094
2,2. Equipment Manufacturing,2026,429.8524285832988,37893.82158767238,77.36551180050486
2,2. Equipment Manufacturing,2027,429.75574472262815,38509.443556427075,79.60563524544467
2,2. Equipment Manufacturing,2028,429.9713127526736,38974.86226615154,82.42062306380966
2,2. Equipment Manufacturing,2029,429.0217568764047,39614.39851058932,84.90615606811305
2,2. Equipment Manufacturing,2030,428.0968279822034,40381.25262556462,87.4896125716619
2,2. Equipment Manufacturing,2031,426.32814634454803,41113.46479761133,89.79877267614407
2,2. Equipment Manufacturing,2032,423.0233108212925,41664.45195730091,91.5097362853889
2,2. Equipment Manufacturing,2033,418.8159070366633,42034.08454528253,93.11719312489859
2,2. Equipment Manufacturing,2034,414.18891575551385,42339.38146822404,94.5248627671161
2,2. Equipment Manufacturing,2035,409.8301719097268,42704.88955564729,95.76078672108594
2,2. Equipment Manufacturing,2036,406.363592529379,43178.397764014255,97.40402143703432
2,2. Equipment Manufacturing,2037,403.3803890954539,43728.03676126783,99.31956966273466
2,2. Equipment Manufacturing,2038,400.4295813627979,44315.78001541775,101.19339816554003
2,2. Equipment Manufacturing,2039,397.50346754911766,44935.81345249769,102.99882450224233
2,2. Equipment Manufacturing,2040,394.3268882107675,45574.79626492916,104.72212180061123
2,2. Equipment Manufacturing,2041,391.044930999202,46204.958577156576,106.3567351681818
2,2. Equipment Manufacturing,2042,387.83921642415737,46855.92058279508,108.04963180434706
2,2. Equipment Manufacturing,2043,384.7167393916157,47574.18101548123,109.85463977342164
2,2. Equipment Manufacturing,2044,381.8622852756239,48388.988187763825,111.84513545538789
2,2. Equipment Manufacturing,2045,379.14494913420543,49278.12335290263,114.01432709538969
2,2. Equipment Manufacturing,2046,376.52934767984675,50238.76102595247,116.31890594240117
2,2. Equipment Manufacturing,2047,374.05958860819123,51262.12176103034,118.80345604832117
2,2. Equipment Manufacturing,2048,371.55605180313546,52336.52596511073,121.45443999452993
2,2. Equipment Manufacturing,2049,369.0501392143752,53449.23035859865,124.2461724852085
2,2. Equipment Manufacturing,2050,366.7776577140485,54604.23483067249,127.14017023061965
2,2. Equipment Manufacturing,2051,364.6724631742446,55810.7921486198,130.14366182076722
2,2. Equipment Manufacturing,2052,362.60158047292776,57079.45751949682,133.27558668110458
2,2. Equipment Manufacturing,2053,360.446284722207,58404.29755681954,136.5509632250438
2,2. Equipment Manufacturing,2054,358.12073588759023,59780.60996535934,139.94824747520946
2,2. Equipment Manufacturing,2055,355.6685772720389,61205.99847242457,143.49381114485857
3,3. Forging & Foundries,1970,391.2530684803952,NDND,NDND
3,3. Forging & Foundries,1971,367.5329760763828,NDND,NDND
3,3. Forging & Foundries,1972,373.2917261776752,NDND,NDND
3,3. Forging & Foundries,1973,401.0194900273421,NDND,NDND
3,3. Forging & Foundries,1974,402.8352602999123,NDND,NDND
3,3. Forging & Foundries,1975,358.40224059420893,4947.337453928556,NDND
3,3. Forging & Foundries,1976,366.7187577524696,5475.7607247678025,NDND
3,3. Forging & Foundries,1977,384.32820596035754,6286.282836771967,10.299371454909174
3,3. Forging & Foundries,1978,401.29363591856725,7181.930020568081,12.399532217548373
3,3. Forging & Foundries,1979,409.90865683283357,8033.831159922676,13.887245420807208
3,3. Forging & Foundries,1980,392.48402337489756,8065.568655946987,13.765262387465654
3,3. Forging & Foundries,1981,398.953518026384,8872.759959464773,15.651165974853061
3,3. Forging & Foundries,1982,355.1707817486236,7521.887110295665,11.894959066346633
3,3. Forging & Foundries,1983,346.23495781273505,7217.019111978472,11.237731378861472
3,3. Forging & Foundries,1984,380.6559704756272,8327.863882595626,13.907704235837313
3,3. Forging & Foundries,1985,371.1397895598189,8431.33054079987,13.265299972130572
3,3. Forging & Foundries,1986,352.942873604412,8256.175304607003,13.789950848781265
3,3. Forging & Foundries,1987,345.7596191780546,8267.506964212673,13.845876439872736
3,3. Forging & Foundries,1988,355.23157661076254,8906.797807569292,16.169963001025515
3,3. Forging & Foundries,1989,356.48044004713586,9232.524203786234,17.29789781822863
3,3. Forging & Foundries,1990,341.9000002543132,9148.779214326756,16.1145887049095
3,3. Forging & Foundries,1991,326.0083325703939,8859.334590206425,15.06955693084694
3,3. Forging & Foundries,1992,318.5416666666667,9235.467480840967,15.841519319865126
3,3. Forging & Foundries,1993,319.7833353678386,9539.002840421548,16.599558517409534
3,3. Forging & Foundries,1994,338.0749994913737,10662.857971072164,19.273538911369773
3,3. Forging & Foundries,1995,354.983336130778,11325.969502177186,20.868575228848982
3,3. Forging & Foundries,1996,354.9833348592123,11685.710708746155,20.718946588252052
3,3. Forging & Foundries,1997,363.1833330790202,12648.107181089166,22.283941034183922
3,3. Forging & Foundries,1998,369.1333312988281,13112.542318822732,22.8734237984674
3,3. Forging & Foundries,1999,359.3666661580404,13444.223313970855,22.85950423513833
3,3. Forging & Foundries,2000,355.2500012715657,13688.44510686227,23.236499540394476
3,3. Forging & Foundries,2001,324.97499910990393,12711.689759275545,20.172521710345634
3,3. Forging & Foundries,2002,291.45833142598474,11906.51873113186,20.232268225461763
3,3. Forging & Foundries,2003,274.69166564941406,11583.194995911694,19.62579826650154
3,3. Forging & Foundries,2004,274.4166660308839,12174.61089994455,23.725463529055585
3,3. Forging & Foundries,2005,274.9500001271566,12479.68465089181,24.731695878391292
3,3. Forging & Foundries,2006,274.3916670481364,12694.103245924594,26.103727286344537
3,3. Forging & Foundries,2007,264.95833269755053,12627.375491322087,26.568762295362244
3,3. Forging & Foundries,2008,255.5916646321615,12434.353607442545,25.101367661316647
3,3. Forging & Foundries,2009,201.9666652679443,9564.196714095411,20.914942919559138
3,3. Forging & Foundries,2010,200.67499987284342,10227.63409014246,22.739076234879203
3,3. Forging & Foundries,2011,217.2750015258789,11466.522725712568,25.464972463787255
3,3. Forging & Foundries,2012,226.1250012715658,12315.023129590947,27.27155966670241
3,3. Forging & Foundries,2013,223.55833371480315,11905.13417343531,25.67109641457226
3,3. Forging & Foundries,2014,225.8583329518636,12529.472948452076,26.402837197639478
3,3. Forging & Foundries,2015,225.33333269755047,12491.92111922306,26.51895027426802
3,3. Forging & Foundries,2016,216.0666675567627,12078.248410564753,25.155797858237218
3,3. Forging & Foundries,2017,215.04166793823242,12443.26678023468,24.71710604086698
3,3. Forging & Foundries,2018,219.5666656494141,13242.508036674266,26.617427203733918
3,3. Forging & Foundries,2019,219.3083337148031,13361.481857434974,28.12874227717383
3,3. Forging & Foundries,2020,193.37499999999997,11818.114622864556,23.52502115081671
3,3. Forging & Foundries,2021,193.85833168029788,12433.277936810682,23.801258308851363
3,3. Forging & Foundries,2022,199.49166679382324,13653.57649600073,27.46074764494279
3,3. Forging & Foundries,2023,198.14166641235357,14190.966163594334,28.28445324547033
3,3. Forging & Foundries,2024,196.77499898274743,14391.647502994456,26.97804942948789
3,3. Forging & Foundries,2025,196.54125153877163,14645.440621579497,27.490970195048092
3,3. Forging & Foundries,2026,192.49685825457675,14778.553967828651,29.144010878021447
3,3. Forging & Foundries,2027,187.89152160401596,14888.423161351344,31.03221841462148
3,3. Forging & Foundries,2028,183.73089125891937,14943.048859101022,33.23787039456862
3,3. Forging & Foundries,2029,179.5142153617292,15067.458125031519,35.49924055697994
3,3. Forging & Foundries,2030,175.6356464144141,15242.507320450719,37.8560911714613
3,3. Forging & Foundries,2031,171.8316964747895,15406.413105927046,40.04572268914181
3,3. Forging & Foundries,2032,167.82194268743552,15504.904537359522,41.91822672702297
3,3. Forging & Foundries,2033,163.69085084169546,15539.362333771785,43.66398180108927
3,3. Forging & Foundries,2034,159.61868923766997,15554.144993042519,45.250708196383314
3,3. Forging & Foundries,2035,155.79504865782175,15595.209414804503,46.75870751398543
3,3. Forging & Foundries,2036,152.27289905601572,15679.517754767852,48.39350246941401
3,3. Forging & Foundries,2037,148.9301832056587,15794.899331143115,50.08343992394822
3,3. Forging & Foundries,2038,145.69161810356906,15927.270730070857,51.682278792912086
3,3. Forging & Foundries,2039,142.6255248602448,16074.39943179804,53.17410693791158
3,3. Forging & Foundries,2040,139.64307575704632,16231.451322672401,54.476016764294144
3,3. Forging & Foundries,2041,136.75433864848267,16388.564505291113,55.6476376448639
3,3. Forging & Foundries,2042,133.90239170279634,16556.33266213371,56.76643102741156
3,3. Forging & Foundries,2043,131.03223628212945,16751.165399423764,57.8241194043007
3,3. Forging & Foundries,2044,128.24679657757915,16983.209737606507,58.96517753027064
3,3. Forging & Foundries,2045,125.59838136933732,17244.513694003548,60.143288404148215
3,3. Forging & Foundries,2046,123.06459917277115,17534.037645595316,61.324311296707435
3,3. Forging & Foundries,2047,120.59055457941952,17848.730380850495,62.562887129938495
3,3. Forging & Foundries,2048,118.14094287333478,18184.603547305793,63.83328156711406
3,3. Forging & Foundries,2049,115.77148399323258,18537.36938412372,65.09035598921103
3,3. Forging & Foundries,2050,113.54266572287099,18908.602602630483,66.40255187313932
3,3. Forging & Foundries,2051,111.4318764549081,19301.71459852984,67.72390556718479
3,3. Forging & Foundries,2052,109.40030734921297,19720.583260378844,69.02099193022738
3,3. Forging & Foundries,2053,107.41170490049865,20163.416400148642,70.30591816374489
3,3. Forging & Foundries,2054,105.43818844528067,20628.89068473858,71.59602873034487
3,3. Forging & Foundries,2055,103.48961796427126,21116.52019533533,72.91650202191562
4,4. Parts & Machining,1970,1175.5066861235046,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1971,1098.4024534229393,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1972,1140.8156828431784,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1973,1246.6250124121002,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1974,1259.252243860118,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1975,1098.5073905184793,12370.564409687391,NDNDNDND
4,4. Parts & Machining,1976,1153.58915612022,13940.410006052463,NDNDNDND
4,4. Parts & Machining,1977,1225.9152728594772,15929.93890188482,24.92121426682727
4,4. Parts & Machining,1978,1318.0985991661196,18369.25492961156,28.70769830983601
4,4. Parts & Machining,1979,1411.9709733492991,21328.105922037215,33.63590794547241
4,4. Parts & Machining,1980,1390.6887417356909,23223.27221890592,37.675719295624035
4,4. Parts & Machining,1981,1369.194548291298,25022.468166330218,41.55682765080975
4,4. Parts & Machining,1982,1260.839596334717,24806.73518177652,40.864137248865845
4,4. Parts & Machining,1983,1228.7961233293795,25481.643437885403,44.31944442299517
4,4. Parts & Machining,1984,1365.7342477353218,29938.194573559093,53.504188345979244
4,4. Parts & Machining,1985,1372.932973001837,31798.545845789078,56.65706440321793
4,4. Parts & Machining,1986,1309.2060580037173,31626.857256182768,55.99250548714373
4,4. Parts & Machining,1987,1293.3464276699328,32173.038786886482,60.073072421166586
4,4. Parts & Machining,1988,1338.088040361276,35412.61007270712,66.08550734499049
4,4. Parts & Machining,1989,1341.3734184013933,36417.07214887241,68.88281116636878
4,4. Parts & Machining,1990,1311.2705089142687,37183.4668428444,70.29404035376115
4,4. Parts & Machining,1991,1252.392856521694,36894.77066475134,69.97331413877302
4,4. Parts & Machining,1992,1203.3157122885439,37761.92356995506,72.80750142347733
4,4. Parts & Machining,1993,1207.0505476677417,39102.605436989485,77.12699824835406
4,4. Parts & Machining,1994,1245.1386789724054,42121.39360555877,88.39724837363349
4,4. Parts & Machining,1995,1306.522240812472,46510.396758559844,99.36332816616263
4,4. Parts & Machining,1996,1352.1048579671801,50185.718003738424,107.1472783528688
4,4. Parts & Machining,1997,1405.7161704832033,56140.1513038773,120.00680720642262
4,4. Parts & Machining,1998,1435.3856027708648,59335.859731412114,115.96038339469168
4,4. Parts & Machining,1999,1399.0110627016543,62480.68281323417,115.06322890382833
4,4. Parts & Machining,2000,1452.9381210834763,72667.54514991533,133.9824919302162
4,4. Parts & Machining,2001,1391.2285010763753,67413.73642490178,107.33706903334337
4,4. Parts & Machining,2002,1210.2065333159644,58628.91427260269,103.35004326237274
4,4. Parts & Machining,2003,1118.334492360293,56554.663298296786,112.63879449068048
4,4. Parts & Machining,2004,1120.7284913779445,58951.33495772961,118.53625048001804
4,4. Parts & Machining,2005,1138.0812397456089,61828.14968414114,126.64774441016046
4,4. Parts & Machining,2006,1155.3856233961203,66575.44797895166,131.89207186498462
4,4. Parts & Machining,2007,1154.2132307795932,67979.60847350626,137.150875656712
4,4. Parts & Machining,2008,1126.135429102274,67538.16215067438,137.78020493676914
4,4. Parts & Machining,2009,979.970823570304,58245.12598076779,121.7871631021639
4,4. Parts & Machining,2010,970.2792513610495,62097.94175524511,140.63454473313402
4,4. Parts & Machining,2011,1023.4481758967014,68124.68403538363,152.05923945653132
4,4. Parts & Machining,2012,1058.849150349575,70558.17550252486,132.3831330174287
4,4. Parts & Machining,2013,1062.096198718501,71703.56003528199,131.63360122570492
4,4. Parts & Machining,2014,1061.4136602255112,75127.43181151155,137.24574688959638
4,4. Parts & Machining,2015,1057.1660630811034,75962.01956040683,144.66869407973334
4,4. Parts & Machining,2016,1028.928127308306,77067.48429264687,141.5934875646265
4,4. Parts & Machining,2017,1027.817859460604,80496.8919596372,152.35628220271198
4,4. Parts & Machining,2018,1051.8819442289641,84428.3414300488,159.24592438312138
4,4. Parts & Machining,2019,1063.469595277967,85926.99617472792,163.05607813133693
4,4. Parts & Machining,2020,1006.537651512423,85635.33623483467,161.67700564359646
4,4. Parts & Machining,2021,1003.8850802511063,93142.66510264983,169.5177832271737
4,4. Parts & Machining,2022,1046.8793016281625,98724.90118553801,185.36293573025193
4,4. Parts & Machining,2023,1057.3349451570916,105391.30647749087,195.2642661741396
4,4. Parts & Machining,2024,1041.4700192800042,123296.27014601024,214.95406394817041
4,4. Parts & Machining,2025,1017.0063581808377,132953.86056377093,226.49619296875602
4,4. Parts & Machining,2026,1014.8712381247959,138939.49376721884,234.91088677823814
4,4. Parts & Machining,2027,1013.8223874581467,144762.15321588365,248.93475814619714
4,4. Parts & Machining,2028,1012.1751845059694,150067.5364506374,263.72909356881325
4,4. Parts & Machining,2029,1008.2135624516161,156077.79362436646,278.35657893148937
4,4. Parts & Machining,2030,1004.2166226435863,162640.5523207172,293.4876383099354
4,4. Parts & Machining,2031,998.9552240208077,169116.39622168685,308.0481755939537
4,4. Parts & Machining,2032,990.9115190291953,174874.7702003281,321.24295443936546
4,4. Parts & Machining,2033,980.7794392840988,179860.91733453918,333.59306581313615
