segment_id,segment_name,year,employment,wages,gdp
4,4. Parts & Machining,2034,970.060175832075,184529.72038107988,343.5575826899829
4,4. Parts & Machining,2035,960.0448563348612,189407.13859930346,351.4543235360918
4,4. Parts & Machining,2036,951.4518841999513,194712.524980881,359.9126848661518
4,4. Parts & Machining,2037,943.5740776524779,200314.40536816948,368.6566022488778
4,4. Parts & Machining,2038,936.0518136996561,206042.56466488738,376.3190829870936
4,4. Parts & Machining,2039,928.9152832588761,211866.77435736702,382.7612102188127
4,4. Parts & Machining,2040,921.5153028432721,217718.08215825312,387.74405541058036
4,4. Parts & Machining,2041,914.0979303888512,223454.36824912604,391.51466993653327
4,4. Parts & Machining,2042,906.770404140399,229207.14393964963,394.69473434372355
4,4. Parts & Machining,2043,899.5022053786327,235196.7220608325,397.6504428377092
4,4. Parts & Machining,2044,892.5877635766306,241566.37404487125,400.6898635189734
4,4. Parts & Machining,2045,885.9073761925786,248204.44457902352,403.92934760016885
4,4. Parts & Machining,2046,879.4764932353572,255092.00829831502,407.52302474086366
4,4. Parts & Machining,2047,873.1144066746639,262177.4070974925,411.75808600659377
4,4. Parts & Machining,2048,866.4644903158922,269391.30787822086,416.6981650641441
4,4. Parts & Machining,2049,859.8598837817688,276656.13088023406,422.0645693166689
4,4. Parts & Machining,2050,853.6707431716538,283978.8419797517,427.81686240711997
4,4. Parts & Machining,2051,847.7498175029675,291393.37089246954,433.9893376040402
4,4. Parts & Machining,2052,841.8448768457623,298940.23973634426,440.61933170671716
4,4. Parts & Machining,2053,835.7020712202216,306572.99524309905,447.8758677798322
4,4. Parts & Machining,2054,829.1623475785498,314250.3052502541,455.84568300649426
4,4. Parts & Machining,2055,822.2672288157074,321941.80789927545,464.44463828041154
5,5. Component Systems,1970,903.9032935587297,NDNDND,NDNDND
5,5. Component Systems,1971,837.890603660894,NDNDND,NDNDND
5,5. Component Systems,1972,871.1636743640183,NDNDND,NDNDND
5,5. Component Systems,1973,953.4626715932116,NDNDND,NDNDND
5,5. Component Systems,1974,975.9197996328827,NDNDND,NDNDND
5,5. Component Systems,1975,894.63346617786,11431.969349946296,NDNDND
5,5. Component Systems,1976,928.5313601918206,12691.35582001784,NDNDND
5,5. Component Systems,1977,980.576858590466,14408.032776814893,21.54862270896884
5,5. Component Systems,1978,1047.3834746758112,16526.59140135392,24.824518951137623
5,5. Component Systems,1979,1091.7855839745037,18664.700834957956,27.690112550345862
5,5. Component Systems,1980,1060.7140910041435,20330.870974715144,30.988618467873717
5,5. Component Systems,1981,1057.7039739224517,22378.569408330834,34.988877186986336
5,5. Component Systems,1982,984.8970547872497,22677.429102279442,34.62405543941418
5,5. Component Systems,1983,944.9798936234406,23295.58395606725,37.70635165935944
5,5. Component Systems,1984,996.3669650253114,25972.62797970467,43.22783418755953
5,5. Component Systems,1985,999.7765482851012,27676.354015194953,45.275654740784596
5,5. Component Systems,1986,977.3880367303884,28527.55058104543,45.59499571166776
5,5. Component Systems,1987,958.3776668356554,28913.600045024883,49.677409043923596
5,5. Component Systems,1988,971.3539813080316,31236.72206982015,54.23791904901207
5,5. Component Systems,1989,972.2383966587004,32281.530909680398,57.57271103367288
5,5. Component Systems,1990,943.9211101893831,32901.79662066387,58.885778152738624
5,5. Component Systems,1991,896.7039342626754,33157.470161143596,59.68684542393306
5,5. Component Systems,1992,847.0581530322764,33702.470058672596,61.62244888718825
5,5. Component Systems,1993,813.7938071289669,33129.13037334175,61.79506605436221
5,5. Component Systems,1994,795.4061134728206,33585.73580214188,66.33539967684473
5,5. Component Systems,1995,786.4602209993049,34706.14891504607,69.51550410324501
5,5. Component Systems,1996,791.6871497286306,36565.837724199,71.80153095865704
5,5. Component Systems,1997,797.192559055188,38768.26301327,76.99003548974461
5,5. Component Systems,1998,806.581409640504,40724.68056488668,74.95502521635645
5,5. Component Systems,1999,794.8273267104676,41773.15063637785,74.09453532612343
5,5. Component Systems,2000,790.0451240626453,44232.79343794895,80.5181853543076
5,5. Component Systems,2001,769.994189479632,43574.77788537035,72.31863551543287
5,5. Component Systems,2002,709.0703507250937,41380.84746235706,76.45880731254061
5,5. Component Systems,2003,668.6258815403954,41535.44529402226,83.4667906592337
5,5. Component Systems,2004,667.6737509082358,43781.539957746194,86.99897836119082
5,5. Component Systems,2005,674.3379433560099,45687.67565196498,90.4008749616645
5,5. Component Systems,2006,683.8750050939827,48285.191891063085,97.05660939876722
5,5. Component Systems,2007,683.0702138461163,50108.75520521051,102.18902889819336
5,5. Component Systems,2008,682.3945605243097,50872.134389001156,109.18558702198995
5,5. Component Systems,2009,637.0264869172012,47825.84814099893,110.91910966936922
5,5. Component Systems,2010,616.5472373820106,49037.62324548657,115.11747530779385
5,5. Component Systems,2011,627.8477867269652,51318.2226593146,117.17102769840508
5,5. Component Systems,2012,628.7614176741056,52040.165836655906,137.6506831232051
5,5. Component Systems,2013,617.7158142476543,51638.87082948696,138.77665325363594
5,5. Component Systems,2014,619.338967935465,52868.0052161061,135.24423756987906
5,5. Component Systems,2015,630.5439981989042,55233.32606619944,142.38960650331495
5,5. Component Systems,2016,627.9328067766178,55570.33122972376,142.3341502804611
5,5. Component Systems,2017,634.2391504644881,58203.98139002257,144.51779651645788
5,5. Component Systems,2018,655.1512617747811,62037.773841186325,154.00636656558976
5,5. Component Systems,2019,671.0420124848558,64404.998160645104,162.08587709914275
5,5. Component Systems,2020,651.7108919162818,65355.45125672858,164.52845013157784
5,5. Component Systems,2021,647.4183236057088,67882.32623613786,170.7726670971628
5,5. Component Systems,2022,666.6150503415622,71462.70355460528,176.95490866390546
5,5. Component Systems,2023,685.6558293166837,75332.45290688286,186.86373577451872
5,5. Component Systems,2024,671.5358078550552,81223.2415469609,189.01460585671248
5,5. Component Systems,2025,665.3372614570147,85383.47279955042,195.26363605109594
5,5. Component Systems,2026,666.6871271496416,87967.10708694861,200.01214405662995
5,5. Component Systems,2027,667.3099342227229,90363.43857851267,207.06265162975654
5,5. Component Systems,2028,666.8334672095033,92367.8696133174,214.43835647583805
5,5. Component Systems,2029,664.6675226334821,94746.86707544298,220.97841235771597
5,5. Component Systems,2030,662.5440342834817,97400.70784680403,227.1307913833807
5,5. Component Systems,2031,659.9110397600928,99945.59471462434,233.0220330056524
5,5. Component Systems,2032,655.5970995302056,102022.70094591184,238.2234829546873
5,5. Component Systems,2033,650.0831978125503,103623.87274479034,243.31692610705824
5,5. Component Systems,2034,644.1553680147139,105031.95792929323,247.90424033432868
5,5. Component Systems,2035,638.665383022782,106556.16375575785,251.6599066252988
5,5. Component Systems,2036,633.9754371268184,108320.3408968792,255.61981424228964
5,5. Component Systems,2037,629.6687654574743,110249.60750052404,259.6978963294519
5,5. Component Systems,2038,625.522795601961,112251.29834460528,263.3027971038927
5,5. Component Systems,2039,621.7481969150372,114312.38165584437,266.4064426165872
5,5. Component Systems,2040,617.8638659472324,116399.94187765963,269.03922719866415
5,5. Component Systems,2041,614.028757707336,118443.3667410344,271.3881153126463
5,5. Component Systems,2042,610.2507718910505,120518.40693922092,273.65801362225545
5,5. Component Systems,2043,606.5045692112515,122745.08488245026,275.99892271060395
5,5. Component Systems,2044,602.8702120602316,125200.04668229747,278.59868491284595
5,5. Component Systems,2045,599.0931807052341,127826.93359583002,281.6035999750992
5,5. Component Systems,2046,595.19257515256,130618.82764025764,285.0125821752709
5,5. Component Systems,2047,591.1597081791497,133552.85894158168,288.8864077060082
5,5. Component Systems,2048,586.8180738755151,136598.09971508887,293.30367912083824
5,5. Component Systems,2049,582.3370951322503,139720.36825311865,298.1886023115087
5,5. Component Systems,2050,577.8953792247074,142928.87495664187,303.52029334407575
5,5. Component Systems,2051,573.4509436692185,146246.4557562696,309.2988219906197
5,5. Component Systems,2052,568.8722569298133,149699.25322178466,315.50693084926604
5,5. Component Systems,2053,563.9362398663089,153269.99831353826,322.2318950554386
5,5. Component Systems,2054,558.574523839688,156944.37969715474,329.4665249301474
5,5. Component Systems,2055,552.8159149927288,160713.8863684714,337.114785643381
6,6. Engineering & Design,1970,902.0896676379484,NDNDND,NDNDND
6,6. Engineering & Design,1971,911.1154322171096,NDNDND,NDNDND
6,6. Engineering & Design,1972,978.02366675694,NDNDND,NDNDND
6,6. Engineering & Design,1973,1035.6448366699397,NDNDND,NDNDND
6,6. Engineering & Design,1974,1075.6625125254695,NDNDND,NDNDND
6,6. Engineering & Design,1975,1071.5627428653572,11999.332670937296,NDNDND
6,6. Engineering & Design,1976,1097.6821349316506,13217.356661543732,NDNDND
6,6. Engineering & Design,1977,1155.781425706682,15042.054708901851,21.848465426846968
6,6. Engineering & Design,1978,1247.352809576702,17897.955795336835,25.751968434490706
6,6. Engineering & Design,1979,1322.6360858226808,21122.496198728215,30.611363972431263
6,6. Engineering & Design,1980,1354.3966584690734,24147.54017774426,35.8404763171914
6,6. Engineering & Design,1981,1402.680246469659,27634.831191119756,41.27653001060236
6,6. Engineering & Design,1982,1380.8019983277618,29591.242017597924,43.972867855202864
6,6. Engineering & Design,1983,1389.3272249780412,31976.87659457776,48.987141584478096
6,6. Engineering & Design,1984,1465.0642840300059,36631.92483139048,55.89899914922128
6,6. Engineering & Design,1985,1527.8927906594292,40788.79547568632,63.47943033195227
6,6. Engineering & Design,1986,1481.470715141293,42845.945714166985,68.68933293571112
6,6. Engineering & Design,1987,1406.4526159389004,45745.75556421299,74.02603155500154
6,6. Engineering & Design,1988,1413.4343770651762,48294.06990320579,84.04321938198638
6,6. Engineering & Design,1989,1480.4539334417295,52718.66566525496,94.50807377403339
6,6. Engineering & Design,1990,1518.77498838188,57316.80790177897,103.95843055304442
6,6. Engineering & Design,1991,1480.1665763535264,59011.23150137343,103.86983311883847
6,6. Engineering & Design,1992,1474.9526173861332,60851.29637012044,109.89293694976118
6,6. Engineering & Design,1993,1498.0750208812592,63119.886475118954,114.98269010327151
6,6. Engineering & Design,1994,1518.9004955155779,65856.07643307686,119.57452188628983
6,6. Engineering & Design,1995,1570.4871205574339,100498.69714642262,157.15679802336845
6,6. Engineering & Design,1996,1605.9532517490698,74053.94906234283,136.15006541175762
6,6. Engineering & Design,1997,1658.2044377019606,80914.82802445383,148.94129078679435
6,6. Engineering & Design,1998,1722.7678827289737,89950.93838603342,156.15393370994934
6,6. Engineering & Design,1999,1787.7296673059498,93108.24685735235,166.27066311949346
6,6. Engineering & Design,2000,1886.743965774856,110387.13650129219,183.55952990252888
6,6. Engineering & Design,2001,1939.2833070362844,114356.11914987846,189.86085948247012
6,6. Engineering & Design,2002,1909.5392566358073,115944.80867558417,197.15804835219768
6,6. Engineering & Design,2003,1889.094083647426,119600.71013361138,197.53910084749646
6,6. Engineering & Design,2004,1933.041618025866,127980.22219254474,206.57316862160945
6,6. Engineering & Design,2005,2021.5250098169302,140457.26150611625,218.96402418761153
6,6. Engineering & Design,2006,2118.3618778641694,154854.22489618775,232.35330967450466
6,6. Engineering & Design,2007,2180.8797587664876,168706.78843766716,241.11819184280682
6,6. Engineering & Design,2008,2203.2189875540744,177089.26670623367,264.0752580648824
6,6. Engineering & Design,2009,2068.0977333340497,168354.58174998124,252.57060923404484
6,6. Engineering & Design,2010,2012.129508927752,169628.17375007112,257.26994663769625
6,6. Engineering & Design,2011,2039.2039659351517,177221.83991278242,270.5008090974768
6,6. Engineering & Design,2012,2079.9000026176304,186837.4512627849,283.3705251296449
6,6. Engineering & Design,2013,2103.818639813926,193169.69706826302,295.5807111335799
6,6. Engineering & Design,2014,2140.823030125848,204405.00598850616,313.4260266848107
6,6. Engineering & Design,2015,2196.3375643093273,219854.4899878097,338.2054800589975
6,6. Engineering & Design,2016,2214.5729264719475,219084.00868511823,337.3145417584391
6,6. Engineering & Design,2017,2240.9355399627566,226604.51801543546,355.2118520181915
6,6. Engineering & Design,2018,2308.6062027641697,243923.113783243,379.3162203017424
6,6. Engineering & Design,2019,2390.11038779302,259982.19653913868,405.76205694241605
6,6. Engineering & Design,2020,2400.128869419653,279346.34787590336,413.0755219246225
6,6. Engineering & Design,2021,2504.9208498426283,303129.5436469981,450.86597350650084
6,6. Engineering & Design,2022,2646.187543509298,329281.75354035036,497.8130593553634
6,6. Engineering & Design,2023,2741.818522907485,354105.5119701828,553.5426623752538
6,6. Engineering & Design,2024,2790.8832929442456,380254.81292522186,601.4198371715822
6,6. Engineering & Design,2025,2834.701910874954,399635.98231241805,638.2154930588257
6,6. Engineering & Design,2026,2871.7126305664096,417776.7088715588,671.0364310858431
6,6. Engineering & Design,2027,2911.566588179704,435288.1614013632,709.0636974659575
6,6. Engineering & Design,2028,2954.4034741658147,450713.601885426,748.1853611251818
6,6. Engineering & Design,2029,2993.782927756497,465834.44622653536,787.559241059216
6,6. Engineering & Design,2030,3033.6708353417735,484606.9865245051,828.4737485634221
6,6. Engineering & Design,2031,3070.363366816353,504921.877574345,870.2787714011112
6,6. Engineering & Design,2032,3099.6150918233006,524710.2743519989,912.2895473457129
6,6. Engineering & Design,2033,3126.1417379145037,543699.4970817039,954.1505134496097
6,6. Engineering & Design,2034,3152.9638488786395,562903.0692757178,995.1471759960701
6,6. Engineering & Design,2035,3181.7300200496547,583700.8015460819,1036.5253980916036
6,6. Engineering & Design,2036,3213.5085140396113,607165.9829287905,1081.3038919490189
6,6. Engineering & Design,2037,3244.6883635343283,632893.6752790244,1128.8000652507483
6,6. Engineering & Design,2038,3274.769226681985,660735.1389355245,1178.1572108030543
6,6. Engineering & Design,2039,3305.1678129950787,691034.4193319201,1230.5318404087966
6,6. Engineering & Design,2040,3335.29464524761,724057.7270699636,1285.805126175118
6,6. Engineering & Design,2041,3365.9766877127668,759624.974469262,1343.4733084730005
6,6. Engineering & Design,2042,3396.35724664591,797340.2692317249,1404.0969558381705
6,6. Engineering & Design,2043,3426.0009690622664,837874.7448107728,1468.1658328442059
6,6. Engineering & Design,2044,3455.43569975007,881315.2278323083,1536.7884766239465
6,6. Engineering & Design,2045,3484.4224160245567,927125.1038276642,1609.7228669441379
6,6. Engineering & Design,2046,3512.217755158388,974701.7605425185,1686.43913475622
6,6. Engineering & Design,2047,3537.8709076863743,1024176.2917945776,1768.0266231232488
6,6. Engineering & Design,2048,3562.6193252391486,1076097.2264608701,1855.5383272415042
6,6. Engineering & Design,2049,3587.1699825362493,1130335.1894550417,1948.9302846567962
6,6. Engineering & Design,2050,3611.6135780759696,1186822.1193267226,2048.5185328666853
6,6. Engineering & Design,2051,3635.483904886781,1245668.3516581864,2154.649049001283
6,6. Engineering & Design,2052,3658.109245107608,1306985.764963842,2268.1418484261476
6,6. Engineering & Design,2053,3678.281275512154,1370442.0215905649,2389.0908927791247
6,6. Engineering & Design,2054,3695.516959635546,1436055.8395353416,2517.9205789052317
6,6. Engineering & Design,2055,3710.67702715044,1504494.7897783872,2655.6054507320914
7,7. Core Automotive,1970,1092.744188288362,NDNDND,NDNDND
7,7. Core Automotive,1971,1088.8887121647783,NDNDND,NDNDND
7,7. Core Automotive,1972,1123.96198165739,NDNDND,NDNDND
7,7. Core Automotive,1973,1200.016034782766,NDNDND,NDNDND
7,7. Core Automotive,1974,1172.1509935100908,NDNDND,NDNDND
7,7. Core Automotive,1975,1095.4323278346528,14224.672109662595,NDNDND
7,7. Core Automotive,1976,1206.8586687121897,17307.963693667094,NDNDND
7,7. Core Automotive,1977,1295.4073841902698,20330.582943579328,42.82299999999999
7,7. Core Automotive,1978,1374.318491560885,22987.2401517505,46.43500000000001
7,7. Core Automotive,1979,1362.9439906513107,24589.837095396753,44.874
7,7. Core Automotive,1980,1125.0484625006177,22617.989498939016,33.932
7,7. Core Automotive,1981,1109.8226308117087,24553.008995399527,42.980000000000004
7,7. Core Automotive,1982,991.3293730748687,23638.34459717828,40.724000000000004
7,7. Core Automotive,1983,1029.493479938315,26300.58969181678,52.553
7,7. Core Automotive,1984,1154.6039962419181,31509.921068987125,67.355
7,7. Core Automotive,1985,1178.986091075626,34219.35173940585,70.51399999999998
7,7. Core Automotive,1986,1158.3029689276116,34630.885235840055,72.49100000000001
7,7. Core Automotive,1987,1141.2303613284196,34612.78273167163,71.344
7,7. Core Automotive,1988,1140.1378676853071,37597.38213405103,76.361
7,7. Core Automotive,1989,1140.114652912469,38618.192505654035,75.458
7,7. Core Automotive,1990,1059.4554583231609,38100.53943937179,64.316
7,7. Core Automotive,1991,1017.8833351135254,37470.49857532402,64.255
7,7. Core Automotive,1992,1047.5916716257732,40056.97191944598,76.52800000000002
7,7. Core Automotive,1993,1078.141675313314,42279.07723247769,89.49000000000001
7,7. Core Automotive,1994,1168.766665140788,49097.1592837326,103.82400000000001
7,7. Core Automotive,1995,1241.5333404541018,51181.20150824173,104.158
7,7. Core Automotive,1996,1240.333334604899,51663.21379640946,107.94300000000001
7,7. Core Automotive,1997,1253.975001017253,54538.81620031369,112.015
7,7. Core Automotive,1998,1271.508347829183,57364.6780337113,123.851
7,7. Core Automotive,1999,1312.3666763305664,61860.11143271085,134.774
7,7. Core Automotive,2000,1313.4416694641118,63816.61784699216,137.498
7,7. Core Automotive,2001,1212.924999237061,58783.274595583156,124.936
7,7. Core Automotive,2002,1151.2833315531416,58992.95658384891,135.222
7,7. Core Automotive,2003,1125.3833351135254,60027.164088203586,143.13600000000002
7,7. Core Automotive,2004,1112.6666717529301,60600.62666290628,139.11700000000002
7,7. Core Automotive,2005,1096.6166712443032,59302.08144620175,135.928
7,7. Core Automotive,2006,1069.8999977111816,59931.514938548986,134.04000000000002
7,7. Core Automotive,2007,994.1583340962729,57550.243254286805,124.99599999999998
7,7. Core Automotive,2008,875.4833304087322,50335.59767653918,90.344
7,7. Core Automotive,2009,664.1750011444092,38401.517448804734,47.77300000000001
7,7. Core Automotive,2010,678.6583340962729,39579.01341722904,88.804
7,7. Core Automotive,2011,717.808329264323,43204.58390780834,104.51599999999999
7,7. Core Automotive,2012,777.3083356221517,46469.062578788944,115.766
7,7. Core Automotive,2013,824.8416633605957,48895.70430638599,123.34
7,7. Core Automotive,2014,871.9916712443032,53274.94405310768,133.003
7,7. Core Automotive,2015,913.6000022888185,56800.60067559389,146.694
7,7. Core Automotive,2016,944.3166656494141,58995.493882134404,155.868
7,7. Core Automotive,2017,963.6916643778482,61160.62684084695,159.124
7,7. Core Automotive,2018,998.5166676839196,64753.70129867678,161.10900000000004
7,7. Core Automotive,2019,993.4333318074546,65635.4048236165,161.75400000000002
7,7. Core Automotive,2020,887.3666712443037,59831.6623030616,142.624
7,7. Core Automotive,2021,959.9083302815757,65296.54791188957,143.12599999999998
7,7. Core Automotive,2022,1005.5916684468588,73092.1620201724,160.24599999999998
7,7. Core Automotive,2023,1024.7916704813638,77198.36604872983,176.408
7,7. Core Automotive,2024,1018.6166610717776,79527.86485460657,190.497
7,7. Core Automotive,2025,1000.1475529382922,80926.29880423422,194.12885747273796
7,7. Core Automotive,2026,1007.4187119531327,83576.87462666418,188.35115729176835
7,7. Core Automotive,2027,1027.3093766167376,86125.60314955396,201.60140852972606
7,7. Core Automotive,2028,1049.1807313232255,88370.37170217565,218.80245579345228
7,7. Core Automotive,2029,1069.2243278072647,91037.23384341726,237.32983522881673
7,7. Core Automotive,2030,1091.4219310924457,94029.21063846511,258.57870839246647
7,7. Core Automotive,2031,1105.828798378621,96973.24001118145,275.2440949802445
7,7. Core Automotive,2032,1108.0994492509446,99513.38573438993,283.7475442084974
7,7. Core Automotive,2033,1103.405932160312,101629.39219208562,289.17463099052384
7,7. Core Automotive,2034,1096.0221298102365,103586.84321183729,292.1387145792793
7,7. Core Automotive,2035,1091.5609467249044,105683.33249623462,296.43278503198434
7,7. Core Automotive,2036,1092.3483962291075,108038.80799153642,305.3574863068395
7,7. Core Automotive,2037,1094.8758844575768,110577.0613660879,316.0183330810738
7,7. Core Automotive,2038,1096.7382271188383,113202.46856261433,325.8449428833984
7,7. Core Automotive,2039,1097.235352219453,115898.05371516997,334.67126274414136
7,7. Core Automotive,2040,1095.8418658429819,118626.20618773562,341.6320520908995
7,7. Core Automotive,2041,1093.2241588428155,121310.13653359466,346.46428221942864
7,7. Core Automotive,2042,1091.5526816202437,124022.22019111822,352.2188700414981
7,7. Core Automotive,2043,1090.2628513103868,126881.90164653306,358.7448360739528
7,7. Core Automotive,2044,1089.2975800727327,129965.82576838127,366.9889745016378
7,7. Core Automotive,2045,1088.5164348624673,133213.2243674716,376.29855285978806
7,7. Core Automotive,2046,1087.8711020845346,136613.86365525832,385.74226685341796
7,7. Core Automotive,2047,1086.7553230772762,140140.3737715587,396.08386407501666
7,7. Core Automotive,2048,1084.8815580810333,143756.3719276714,407.259371456685
7,7. Core Automotive,2049,1083.174705425051,147421.49504292454,418.81294496866315
7,7. Core Automotive,2050,1081.7470775437546,151140.76184449316,430.8676990088192
7,7. Core Automotive,2051,1080.1758437088881,154933.6373267742,443.0577486017226
7,7. Core Automotive,2052,1078.2199673323348,158823.17706003448,455.572767376869
7,7. Core Automotive,2053,1075.6004694905664,162786.3782743523,468.31395932460157
7,7. Core Automotive,2054,1071.8447681671396,166803.2137107729,481.01698984869086
7,7. Core Automotive,2055,1067.0212687754558,170859.72125226218,493.9132964490509
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1970,1909.4633852046152,NDNDNDNDNDNDND,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1971,1928.093967073298,NDNDNDNDNDNDND,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1972,1963.7625283512814,NDNDNDNDNDNDND,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1973,2027.5519999700145,NDNDNDNDNDNDND,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1974,2057.478196902853,NDNDNDNDNDNDND,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1975,2097.0351499484177,19107.715714957543,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1976,2162.9717013004097,20984.038194716602,NDNDNDNDNDNDND
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1977,2243.138388260305,23252.092323954756,79.57208808958298
