segment_id,segment_name,year,employment,wages,gdp
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1978,2356.1836941417273,26181.353922372113,89.09382787711044
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1979,2430.7274518886093,29293.014876655263,99.70627375116463
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1980,2466.6440265435995,32133.528820124928,105.88635599701563
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1981,2499.0938477918385,35237.32665065069,116.89057904977308
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1982,2476.2635313221253,36624.13901622376,117.5329515009739
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1983,2471.5887623415238,37878.568105360835,125.72690975005285
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1984,2593.1841002686515,42585.12968651999,140.10553625356246
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1985,2668.5736708460827,45438.72963940604,149.75131500142825
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1986,2683.703657391056,47531.14240262541,154.40791141413527
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1987,2709.548212691576,50198.202872876864,156.21765176082698
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1988,2797.9221542121722,54292.21138697547,169.24008390403128
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1989,2858.2357410245004,57538.383004651005,178.94086738617997
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1990,2885.977701608219,59767.889174716795,184.07341027925446
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1991,2819.805728936626,59081.094807606714,187.87468352502938
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1992,2764.789842773451,60995.71720465741,194.60043985379446
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1993,2762.0745420183475,63156.74461977982,205.44132225373252
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1994,2859.8722262930332,67377.51109347833,225.84319938480803
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1995,2959.3411939929483,72234.4352759174,233.59373267075637
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1996,3014.533068004589,76069.40612502002,244.84425521330053
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1997,3069.2849725178885,81080.83062081765,256.9264352340398
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1998,3097.166118292289,86202.7222785391,269.44067304510696
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1999,3098.130464491382,89581.75566637622,273.58144368541366
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2000,3095.4300211945297,94311.77560893203,284.6343913457072
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2001,3016.6331407626576,95139.23775566979,282.03161579889047
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2002,2931.4243873835144,94224.95766294678,280.1977849392545
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2003,2870.811153136676,94255.35596914591,295.1393040047237
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2004,2882.6795893101275,99294.6197932921,323.1906578196699
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2005,2908.5414397861255,104752.44952222414,354.15610833659275
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2006,2944.216215097524,110973.32202721202,380.6624645869164
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2007,2976.616895522446,116251.93937741496,395.7074417389734
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2008,2933.4231954717075,117812.50543838272,401.67349073331684
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2009,2789.3668255049233,107780.55201869273,359.5075118230905
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2010,2749.6400527231763,109095.2868366623,381.40544636933095
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2011,2817.8246659574525,115693.30883563266,409.5173261156372
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2012,2893.003962032909,122410.32570955779,435.438482279483
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2013,2944.067904257514,124547.60180067114,451.0270849094818
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2014,2998.1996294517357,131081.21229988374,465.15027305369284
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2015,3034.4916703410217,135443.20543654513,466.32938398214696
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2016,3031.5441024102192,135409.4007233088,459.6821709739894
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2017,3050.5219762248453,140787.88451684066,475.49493795094105
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2018,3078.287115300946,154670.58008580422,511.21152835689236
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2019,3124.5900473229476,161222.3033310829,540.584545135566
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2020,3002.605029237601,159712.4171500721,510.15459962924444
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2021,3035.148029530583,174317.63389180615,579.1205733612653
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2022,3150.0629707748453,194819.39482400875,659.9847986353084
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2023,3230.2769359576105,208120.65841815565,688.2024786597965
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,3266.853016290316,218178.5413833295,712.7014456078343
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,3288.2951865942023,226008.60006280732,750.0116702082325
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,3304.765755505693,236588.38185162636,781.8264404964564
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,3323.438222434964,246282.07896277003,800.6432126819319
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,3345.351915648892,254591.868491448,821.2482633296004
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,3365.8742494646604,263616.3689357158,842.5958757132521
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,3388.186626273063,274133.411425771,862.8341409255339
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,3407.307019342704,285233.89108333725,884.0304911471878
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,3416.694315381717,295767.5998732828,904.3398565691863
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,3418.700461878199,305213.79898057773,926.3558226545109
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,3418.756084882383,314464.7439906018,950.4025505544856
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2035,3419.811181296287,324380.3109672429,974.875328642078
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2036,3422.7208585550993,335396.3168278157,1001.6267954489242
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2037,3425.674098852567,347626.0126735559,1030.22742113
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2038,3428.242117417706,361021.2000377372,1059.5840911947514
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2039,3431.515955881567,375710.34951799945,1090.1472401316892
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2040,3432.798326131563,391475.8710457563,1121.7679029090011
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2041,3431.9615119849805,408041.13793224934,1154.054529275387
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2042,3429.158443046559,425370.5493235785,1187.314742069644
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2043,3424.829367595379,443676.4591959119,1222.2848842165706
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2044,3420.0225015989254,462997.3242681193,1259.7338368423686
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2045,3414.1356099974228,483059.3168967008,1299.3242660898813
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2046,3407.003455578169,503689.1848886636,1339.7410166684283
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2047,3398.628528622258,525094.2765964305,1381.6451598936267
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2048,3389.419043241233,547284.0458212304,1426.417830113583
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2049,3380.208999849346,570211.4480796608,1473.6315410650413
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2050,3371.2512297869566,593878.0665031027,1523.176826708954
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2051,3362.369061167728,618441.7520679407,1575.157807685246
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2052,3352.9130110199976,643944.2933573142,1630.0269486171508
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2053,3341.3918924011577,670136.1272509012,1687.267120292101
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2054,3327.422659204692,696953.6748324373,1746.9529534297537
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2055,3311.4641242293633,724443.9137204099,1809.7054306838677
9,"9. Dealers, Maintenance, & Repair",1970,866.8146616075255,NDND,NDND
9,"9. Dealers, Maintenance, & Repair",1971,895.483360624441,NDND,NDND
9,"9. Dealers, Maintenance, & Repair",1972,1006.330890288236,NDND,NDND
9,"9. Dealers, Maintenance, & Repair",1973,1055.52473860444,NDND,NDND
9,"9. Dealers, Maintenance, & Repair",1974,1015.8901261081246,NDND,NDND
9,"9. Dealers, Maintenance, & Repair",1975,1017.5896261078858,12380.741898408158,NDND
9,"9. Dealers, Maintenance, & Repair",1976,1082.609449890795,14021.420728367153,NDND
9,"9. Dealers, Maintenance, & Repair",1977,1144.238867554311,15651.902108938246,30.262308309493342
9,"9. Dealers, Maintenance, & Repair",1978,1213.848058193924,17887.009793139863,34.90433289724989
9,"9. Dealers, Maintenance, & Repair",1979,1231.468915683789,19523.643565355203,37.96950382867021
9,"9. Dealers, Maintenance, & Repair",1980,1141.753352992044,19135.355426742157,37.30610729315609
9,"9. Dealers, Maintenance, & Repair",1981,1119.1080175621653,19873.39507690439,40.13681873801947
9,"9. Dealers, Maintenance, & Repair",1982,1122.2765039574613,20655.674925578718,41.638266929664454
9,"9. Dealers, Maintenance, & Repair",1983,1176.4350978547754,22648.828651267162,47.84886020507732
9,"9. Dealers, Maintenance, & Repair",1984,1297.6853499658587,26988.345791830638,57.165334372467484
9,"9. Dealers, Maintenance, & Repair",1985,1402.4193147672413,30069.36022824594,64.31640117688396
9,"9. Dealers, Maintenance, & Repair",1986,1473.3548969267135,32628.24887202048,70.39139848573345
9,"9. Dealers, Maintenance, & Repair",1987,1539.673377304332,35042.3720184559,74.11937528370146
9,"9. Dealers, Maintenance, & Repair",1988,1614.441497900012,37914.9851685846,79.42172316799538
9,"9. Dealers, Maintenance, & Repair",1989,1648.914022977061,39179.5501947162,83.27537274295167
9,"9. Dealers, Maintenance, & Repair",1990,1636.112453800697,40164.05061554055,84.51799433350352
9,"9. Dealers, Maintenance, & Repair",1991,1568.6199623100283,39583.136704904,83.88181914250005
9,"9. Dealers, Maintenance, & Repair",1992,1565.3495871813527,41603.9370367233,89.68035001291497
9,"9. Dealers, Maintenance, & Repair",1993,1634.8258219770896,45669.08807566897,101.82044432911789
9,"9. Dealers, Maintenance, & Repair",1994,1727.4723362040313,50792.86454226643,115.38604091769517
9,"9. Dealers, Maintenance, & Repair",1995,1803.3568507092905,53772.2616436157,122.06332122412478
9,"9. Dealers, Maintenance, & Repair",1996,1887.9641147631146,58002.882712299164,131.77347581609936
9,"9. Dealers, Maintenance, & Repair",1997,1938.3163163137147,60766.60489452555,138.22490679653959
9,"9. Dealers, Maintenance, & Repair",1998,1963.8723183365828,64709.38680182422,145.09292485575594
9,"9. Dealers, Maintenance, & Repair",1999,2037.6424083875,69983.77736456675,157.23984723752565
9,"9. Dealers, Maintenance, & Repair",2000,2098.0236737313267,74566.26180088554,162.9580322004501
9,"9. Dealers, Maintenance, & Repair",2001,2121.91536696401,77946.71660323115,154.39201624904354
9,"9. Dealers, Maintenance, & Repair",2002,2145.4484007849055,80017.10576418371,168.11935633995319
9,"9. Dealers, Maintenance, & Repair",2003,2141.593319926401,81224.13979484288,167.67260583686016
9,"9. Dealers, Maintenance, & Repair",2004,2141.5867937021044,82995.28544777723,170.6522887481983
9,"9. Dealers, Maintenance, & Repair",2005,2141.1567466237047,84624.9863925733,175.78696990291436
9,"9. Dealers, Maintenance, & Repair",2006,2126.995073375016,86905.76876668332,179.08407280223193
9,"9. Dealers, Maintenance, & Repair",2007,2120.5678223929535,88076.94267274365,178.78616519196717
9,"9. Dealers, Maintenance, & Repair",2008,2026.9269375014287,82780.22582486841,159.75387545402646
9,"9. Dealers, Maintenance, & Repair",2009,1818.801855727207,73657.3657406646,142.05785648945522
9,"9. Dealers, Maintenance, & Repair",2010,1807.4857483480816,75910.87711386479,155.7542695480371
9,"9. Dealers, Maintenance, & Repair",2011,1871.3326702187487,81112.84879223898,162.75234459575194
9,"9. Dealers, Maintenance, & Repair",2012,1922.1654436658232,85945.85084791598,175.35516696913362
9,"9. Dealers, Maintenance, & Repair",2013,1981.038423288182,90450.21602565522,192.9836011799132
9,"9. Dealers, Maintenance, & Repair",2014,2049.7040903002166,96588.00618812752,209.17227855163324
9,"9. Dealers, Maintenance, & Repair",2015,2128.5478157746525,104167.78604618064,225.54270459626895
9,"9. Dealers, Maintenance, & Repair",2016,2186.3861080564748,108610.52702446782,241.1619486987337
9,"9. Dealers, Maintenance, & Repair",2017,2213.120762109311,111932.55232978746,254.13518805995463
9,"9. Dealers, Maintenance, & Repair",2018,2224.226616362105,115122.21695130775,262.29795908240084
9,"9. Dealers, Maintenance, & Repair",2019,2240.8641777396538,120547.28642278677,277.32470913267014
9,"9. Dealers, Maintenance, & Repair",2020,2094.3832521091886,120127.96813582315,273.58709591013707
9,"9. Dealers, Maintenance, & Repair",2021,2155.1959849271216,145540.87350046868,332.9940977694589
9,"9. Dealers, Maintenance, & Repair",2022,2211.4809941112376,154530.25647012293,357.38723960855
9,"9. Dealers, Maintenance, & Repair",2023,2266.875620525946,156960.49191597354,379.27584733885243
9,"9. Dealers, Maintenance, & Repair",2024,2300.471690396428,163314.36463051842,385.8038871431638
9,"9. Dealers, Maintenance, & Repair",2025,2326.2359501128303,170027.79136232613,400.9009164945128
9,"9. Dealers, Maintenance, & Repair",2026,2333.9226950846223,178014.24452430627,421.23125539074016
9,"9. Dealers, Maintenance, & Repair",2027,2340.791709751001,185451.50118243182,438.4330769698484
9,"9. Dealers, Maintenance, & Repair",2028,2353.7355154913466,192445.42888693017,456.25634699608014
9,"9. Dealers, Maintenance, & Repair",2029,2372.117352911331,200770.5654476457,475.7638495608638
9,"9. Dealers, Maintenance, & Repair",2030,2397.907098225799,210574.66936663262,496.3820479172175
9,"9. Dealers, Maintenance, & Repair",2031,2421.792570597631,221074.0321603957,516.4068796362487
9,"9. Dealers, Maintenance, & Repair",2032,2435.203782465402,231207.57877633334,534.2680947441631
9,"9. Dealers, Maintenance, & Repair",2033,2440.718786387214,240656.304256947,551.2200476266466
9,"9. Dealers, Maintenance, & Repair",2034,2443.3137444818276,250036.8564524968,568.1147267547187
9,"9. Dealers, Maintenance, & Repair",2035,2447.3092662776626,259990.84396063897,585.6602311976802
9,"9. Dealers, Maintenance, & Repair",2036,2455.03226946866,270980.72174652247,605.4978871034759
9,"9. Dealers, Maintenance, & Repair",2037,2463.55422868117,283102.2402250008,626.6378241399476
9,"9. Dealers, Maintenance, & Repair",2038,2471.441403016411,296301.9888187172,648.179464290178
9,"9. Dealers, Maintenance, & Repair",2039,2479.355492756999,310683.7195369974,670.386704062265
9,"9. Dealers, Maintenance, & Repair",2040,2485.885545453016,326202.14374100976,692.9448756468009
9,"9. Dealers, Maintenance, & Repair",2041,2491.212099921867,342743.1127828578,715.5808068817863
9,"9. Dealers, Maintenance, & Repair",2042,2495.821537839838,360388.93017158,738.6546312166893
9,"9. Dealers, Maintenance, & Repair",2043,2500.5334532270163,379306.81291855767,762.4032889370217
9,"9. Dealers, Maintenance, & Repair",2044,2505.6332278125583,399648.5059675279,787.0510257445139
9,"9. Dealers, Maintenance, & Repair",2045,2509.935547698665,421147.2871637067,812.1715108728042
9,"9. Dealers, Maintenance, & Repair",2046,2513.3024135499754,443716.9579196335,837.3663054344121
9,"9. Dealers, Maintenance, & Repair",2047,2515.4075405129734,467507.9747912966,863.1400624997915
9,"9. Dealers, Maintenance, & Repair",2048,2516.845043130758,492566.7233771281,890.0174110707705
9,"9. Dealers, Maintenance, & Repair",2049,2518.8610516798735,518949.04140702623,917.7756140133207
9,"9. Dealers, Maintenance, & Repair",2050,2521.5832788015678,546698.0640897714,946.4744675588106
9,"9. Dealers, Maintenance, & Repair",2051,2524.423028915795,575917.9227626604,976.1646008750955
9,"9. Dealers, Maintenance, & Repair",2052,2526.8376729417932,606738.7549238671,1006.9500328220248
9,"9. Dealers, Maintenance, & Repair",2053,2527.515416645224,638981.1123415988,1038.340098832071
9,"9. Dealers, Maintenance, & Repair",2054,2526.235948706182,672645.8143402031,1070.332949073438
9,"9. Dealers, Maintenance, & Repair",2055,2523.4947933890517,707864.4669662807,1103.33009895022
10,10. Logistics,1970,749.2485199622802,NDND,NDND
10,10. Logistics,1971,758.8818700524611,NDND,NDND
10,10. Logistics,1972,764.2948470924058,NDND,NDND
10,10. Logistics,1973,799.9521256798964,NDND,NDND
10,10. Logistics,1974,809.2779741856327,NDND,NDND
10,10. Logistics,1975,770.669340669355,9871.736731624971,NDND
10,10. Logistics,1976,798.6089571560983,11166.88628528723,NDND
10,10. Logistics,1977,845.1053504315978,12775.477572931413,21.908
10,10. Logistics,1978,909.9957475110191,14740.477381104287,25.11
10,10. Logistics,1979,938.0195047656498,16354.287866185678,27.933999999999997
10,10. Logistics,1980,899.3580437491318,16921.191907965152,28.459
10,10. Logistics,1981,893.3092602757196,18086.6693598262,29.986000000000004
10,10. Logistics,1982,863.4927131066363,17715.29100640982,29.438000000000002
10,10. Logistics,1983,869.9381894820569,18194.554214605403,32.50699999999999
10,10. Logistics,1984,938.1687958823718,20202.680920646708,36.651
10,10. Logistics,1985,970.6525383926426,21153.146590939545,39.5
10,10. Logistics,1986,989.3808226175238,22050.39281606412,43.329
10,10. Logistics,1987,1031.6156322638099,23972.63958812247,44.72099999999999
10,10. Logistics,1988,1089.6587952616862,25982.858503804815,45.364
10,10. Logistics,1989,1110.498256976473,27151.101188539586,49.07899999999999
10,10. Logistics,1990,1122.6166633297933,28289.51606048949,50.647999999999996
10,10. Logistics,1991,1104.750002238184,28377.564988988917,52.201000000000015
10,10. Logistics,1992,1107.8249999569678,30044.10110633457,55.912000000000006
10,10. Logistics,1993,1155.1333361956101,31949.83982693794,59.596999999999994
10,10. Logistics,1994,1206.3416595116769,34661.295550082534,65.886
10,10. Logistics,1995,1249.1333238855623,36981.730996042184,67.389
10,10. Logistics,1996,1282.2416647123364,38454.57784415457,70.718
10,10. Logistics,1997,1308.375004619169,41109.87116407401,77.138
10,10. Logistics,1998,1354.6749764204155,44298.000002357934,85.59200000000001
10,10. Logistics,1999,1391.8250209648268,46865.00003474904,92.37199999999999
10,10. Logistics,2000,1406.05831178483,49317.000073392366,98.02200000000003
10,10. Logistics,2001,1386.9249919987953,49366.000140030555,97.21399999999998
10,10. Logistics,2002,1339.3916641941419,48803.00001998477,97.11100000000002
10,10. Logistics,2003,1326.0333143284345,49604.99987975776,101.39700000000002
10,10. Logistics,2004,1352.199994717363,53086.000223305244,109.10500000000002
10,10. Logistics,2005,1397.9583140022103,56464.99970717015,116.858
10,10. Logistics,2006,1436.1249746626604,59910.000085467465,125.48400000000001
10,10. Logistics,2007,1439.383324256793,61870.00027852689,123.709
10,10. Logistics,2008,1389.1833326364472,60816.99964093455,120.51499999999999
10,10. Logistics,2009,1268.6249820138105,53889.00005883086,109.46200000000002
10,10. Logistics,2010,1251.083313822301,54526.000000270105,113.524
10,10. Logistics,2011,1301.2416683066087,58463.99988704226,122.00200000000001
10,10. Logistics,2012,1349.9416706772902,62207.99999425476,128.39500000000004
10,10. Logistics,2013,1382.4749859174046,64479.99998657065,134.536
10,10. Logistics,2014,1417.3083470836887,69262.00001089468,148.62800000000004
10,10. Logistics,2015,1452.9416678238595,72998.00049927272,161.45
10,10. Logistics,2016,1448.6499659577594,73084.00009647223,164.89
10,10. Logistics,2017,1457.341641101979,76159.00005149734,177.96700000000007
10,10. Logistics,2018,1495.7999953252634,82105.00092608568,191.41199999999998
10,10. Logistics,2019,1528.1000070851635,85698.00051759895,197.41000000000008
10,10. Logistics,2020,1471.0250004460756,85588.00323192865,196.62399999999997
10,10. Logistics,2021,1515.1333324834588,94074.99983278965,230.37
10,10. Logistics,2022,1577.3666685392795,104371.00246247256,259.15100000000007
10,10. Logistics,2023,1558.866661175335,106122.00101354797,256.63500000000005
10,10. Logistics,2024,1521.6333369334716,107973.42772263443,257.541
10,10. Logistics,2025,1514.4585967171147,110984.16898439208,262.8773959924761
10,10. Logistics,2026,1476.3393833312853,111813.30879179717,269.4593086794366
10,10. Logistics,2027,1437.9202871862535,111963.4968974421,278.37841515585535
10,10. Logistics,2028,1402.6663578231266,111529.87687314952,287.28850361112654
10,10. Logistics,2029,1368.802486609624,111996.29461373136,295.6728264339001
10,10. Logistics,2030,1337.4228129723292,112950.58677709971,303.7006027098892
10,10. Logistics,2031,1304.4257078720668,113678.79447273724,311.32927451717114
10,10. Logistics,2032,1267.49130539595,113750.30059406794,317.9930293646491
10,10. Logistics,2033,1229.0895138112899,113225.82098115174,324.6002910290937
10,10. Logistics,2034,1192.0246248110484,112674.97306274055,331.085611237332
10,10. Logistics,2035,1158.1006248158367,112415.33309694302,336.8617451582029
10,10. Logistics,2036,1127.4616866439947,112468.49319931382,343.187821776036
10,10. Logistics,2037,1099.275521937853,112750.91389012267,349.96661418739376
10,10. Logistics,2038,1073.0862930989695,113182.43274324013,356.79124863756977
10,10. Logistics,2039,1048.713920094179,113730.16386537265,363.9373245208859
10,10. Logistics,2040,1025.4711317189694,114305.90676799027,371.2342325096445
10,10. Logistics,2041,1003.7648743305901,114865.55111829143,378.6560306969735
10,10. Logistics,2042,983.6285559076923,115439.28699371591,386.18978114203276
10,10. Logistics,2043,965.211940535053,116150.40918340377,393.90126347940094
10,10. Logistics,2044,948.7328987487815,117101.15318377754,401.8039336562647
10,10. Logistics,2045,934.0918368384182,118235.092232393,409.9553818078291
10,10. Logistics,2046,921.1615474386949,119540.41892424929,418.42716014700096
10,10. Logistics,2047,909.4276229931991,120982.9151598922,427.40423258370595
10,10. Logistics,2048,899.1514996314826,122604.48651834398,437.12061030670395
10,10. Logistics,2049,890.6253649372086,124390.87996009144,447.7201046247143
10,10. Logistics,2050,883.792367861297,126318.88891145164,459.23141574296403
10,10. Logistics,2051,878.361847248658,128383.745105863,471.6701430543251
10,10. Logistics,2052,874.23969840361,130619.2573921956,485.2038370960805
10,10. Logistics,2053,871.1902250556707,133010.491520571,499.7621564876595
10,10. Logistics,2054,869.2109380891986,135591.6036847718,515.2574975916615
10,10. Logistics,2055,868.5401871801214,138390.3242850544,531.7616164999786
