segment_id,segment_name,year,employment_qcew,value_type,forecast_source,applied_yoy_pct
1,1. Materials & Processing,2001,6408.723743439,QCEW,,
1,1. Materials & Processing,2002,5917.804295476,QCEW,,
1,1. Materials & Processing,2003,5783.647270935,QCEW,,
1,1. Materials & Processing,2004,5692.766741318001,QCEW,,
1,1. Materials & Processing,2005,5638.5342252069995,QCEW,,
1,1. Materials & Processing,2006,5474.88094268,QCEW,,
1,1. Materials & Processing,2007,5282.717045612,QCEW,,
1,1. Materials & Processing,2008,4983.565206061,QCEW,,
1,1. Materials & Processing,2009,3755.9031016960002,QCEW,,
1,1. Materials & Processing,2010,4092.01387913,QCEW,,
1,1. Materials & Processing,2011,4516.355260275,QCEW,,
1,1. Materials & Processing,2012,4636.829479004,QCEW,,
1,1. Materials & Processing,2013,4825.079021755,QCEW,,
1,1. Materials & Processing,2014,5047.50725806,QCEW,,
1,1. Materials & Processing,2015,5141.513900202,QCEW,,
1,1. Materials & Processing,2016,5194.7440682960005,QCEW,,
1,1. Materials & Processing,2017,5260.918482744,QCEW,,
1,1. Materials & Processing,2018,5327.235128095,QCEW,,
1,1. Materials & Processing,2019,5287.025044109,QCEW,,
1,1. Materials & Processing,2020,4436.1492898060005,QCEW,,
1,1. Materials & Processing,2021,4514.198420805,QCEW,,
1,1. Materials & Processing,2022,4576.459496529,QCEW,,
1,1. Materials & Processing,2023,4625.282707936,QCEW,,
1,1. Materials & Processing,2024,4562.31377394,QCEW,,
1,1. Materials & Processing,2025,4512.525248514875,Forecast,Moody,-1.091299895011983
1,1. Materials & Processing,2026,4524.446025134036,Forecast,Moody,0.2641708569516452
1,1. Materials & Processing,2027,4512.238599180828,Forecast,Moody,-0.2698104007738087
1,1. Materials & Processing,2028,4502.319358456689,Forecast,Moody,-0.2198297032860793
1,1. Materials & Processing,2029,4480.407931601384,Forecast,Moody,-0.4866697608677741
1,1. Materials & Processing,2030,4457.6721027493095,Forecast,Moody,-0.5074499732873294
1,1. Materials & Processing,2031,4424.178618249082,Forecast,Moody,-0.7513671649282917
1,1. Materials & Processing,2032,4369.38355684259,Forecast,Moody,-1.238536373293585
1,1. Materials & Processing,2033,4296.597079404599,Forecast,Moody,-1.66582943545904
1,1. Materials & Processing,2034,4219.11841419126,Forecast,Moody,-1.8032564790570311
1,1. Materials & Processing,2035,4146.211808149224,Forecast,Moody,-1.728005684713881
1,1. Materials & Processing,2036,4082.156522730207,Forecast,Moody,-1.5449110750473267
1,1. Materials & Processing,2037,4021.474051674051,Forecast,Moody,-1.48652974765334
1,1. Materials & Processing,2038,3961.964144727906,Forecast,Moody,-1.4798033303577536
1,1. Materials & Processing,2039,3905.0472100289307,Forecast,Moody,-1.4365837907623078
1,1. Materials & Processing,2040,3846.334496784866,Forecast,Moody,-1.5035084106865289
1,1. Materials & Processing,2041,3787.6740811581653,Forecast,Moody,-1.525099173660916
1,1. Materials & Processing,2042,3728.655764731117,Forecast,Moody,-1.5581677610709892
1,1. Materials & Processing,2043,3669.1453648170223,Forecast,Moody,-1.5960282651189206
1,1. Materials & Processing,2044,3610.993105782956,Forecast,Moody,-1.5848992953967207
1,1. Materials & Processing,2045,3554.8528337404155,Forecast,Moody,-1.5547044925849474
1,1. Materials & Processing,2046,3500.886700692117,Forecast,Moody,-1.5180975295541377
1,1. Materials & Processing,2047,3447.2033565232477,Forecast,Moody,-1.5334213517465758
1,1. Materials & Processing,2048,3392.7748908609115,Forecast,Moody,-1.5789165892792465
1,1. Materials & Processing,2049,3340.1992261057503,Forecast,Moody,-1.5496361075055065
1,1. Materials & Processing,2050,3290.8452452907836,Forecast,Moody,-1.477575961015581
1,1. Materials & Processing,2051,3243.8345229218135,Forecast,Moody,-1.428530327770438
1,1. Materials & Processing,2052,3197.545900688573,Forecast,Moody,-1.4269723657650295
1,1. Materials & Processing,2053,3150.143060451777,Forecast,Moody,-1.4824756769430092
1,1. Materials & Processing,2054,3100.735986025034,Forecast,Moody,-1.5684073224171953
1,1. Materials & Processing,2055,3050.36548088316,Forecast,Moody,-1.6244693314391327
2,2. Equipment Manufacturing,2001,2746.606227456,QCEW,,
2,2. Equipment Manufacturing,2002,2406.54235832,QCEW,,
2,2. Equipment Manufacturing,2003,2294.53703912,QCEW,,
2,2. Equipment Manufacturing,2004,2238.455779296,QCEW,,
2,2. Equipment Manufacturing,2005,2190.155941648,QCEW,,
2,2. Equipment Manufacturing,2006,2135.489485856,QCEW,,
2,2. Equipment Manufacturing,2007,2011.57623272,QCEW,,
2,2. Equipment Manufacturing,2008,1929.9892002079998,QCEW,,
2,2. Equipment Manufacturing,2009,1552.15792344,QCEW,,
2,2. Equipment Manufacturing,2010,1576.9562941119998,QCEW,,
2,2. Equipment Manufacturing,2011,1745.553774592,QCEW,,
2,2. Equipment Manufacturing,2012,1915.9983603359997,QCEW,,
2,2. Equipment Manufacturing,2013,1978.642738864,QCEW,,
2,2. Equipment Manufacturing,2014,2028.67178144,QCEW,,
2,2. Equipment Manufacturing,2015,2081.72693264,QCEW,,
2,2. Equipment Manufacturing,2016,2098.468780352,QCEW,,
2,2. Equipment Manufacturing,2017,2142.602806128,QCEW,,
2,2. Equipment Manufacturing,2018,2178.1694074879997,QCEW,,
2,2. Equipment Manufacturing,2019,2102.634592224,QCEW,,
2,2. Equipment Manufacturing,2020,1896.8985059039996,QCEW,,
2,2. Equipment Manufacturing,2021,1902.9114230399998,QCEW,,
2,2. Equipment Manufacturing,2022,1919.3781699679998,QCEW,,
2,2. Equipment Manufacturing,2023,1920.832274112,QCEW,,
2,2. Equipment Manufacturing,2024,1868.7203255999998,QCEW,,
2,2. Equipment Manufacturing,2025,1823.3756778703278,Forecast,Moody,-2.4265079749219898
2,2. Equipment Manufacturing,2026,1809.3578572653676,Forecast,Moody,-0.7687840073271605
2,2. Equipment Manufacturing,2027,1805.5819985017717,Forecast,Moody,-0.2086850176394977
2,2. Equipment Manufacturing,2028,1801.755852729057,Forecast,Moody,-0.2119065085877901
2,2. Equipment Manufacturing,2029,1792.6726178034953,Forecast,Moody,-0.5041323946195976
2,2. Equipment Manufacturing,2030,1784.1734446449777,Forecast,Moody,-0.4741062631352788
2,2. Equipment Manufacturing,2031,1772.487036952854,Forecast,Moody,-0.6550040147273427
2,2. Equipment Manufacturing,2032,1754.6088886995153,Forecast,Moody,-1.0086476166321432
2,2. Equipment Manufacturing,2033,1732.8379013986346,Forecast,Moody,-1.240788613410989
2,2. Equipment Manufacturing,2034,1709.247805617921,Forecast,Moody,-1.3613561754202943
2,2. Equipment Manufacturing,2035,1687.0834816950073,Forecast,Moody,-1.2967296988806662
2,2. Equipment Manufacturing,2036,1669.1724368348425,Forecast,Moody,-1.0616572952376688
2,2. Equipment Manufacturing,2037,1653.1584215659736,Forecast,Moody,-0.9593984968524476
2,2. Equipment Manufacturing,2038,1637.1183829019026,Forecast,Moody,-0.9702662766510188
2,2. Equipment Manufacturing,2039,1621.3216235297139,Forecast,Moody,-0.9649124667568544
2,2. Equipment Manufacturing,2040,1604.5247243070182,Forecast,Moody,-1.036000444262745
2,2. Equipment Manufacturing,2041,1587.3211593003732,Forecast,Moody,-1.0721907083155169
2,2. Equipment Manufacturing,2042,1570.4859592586809,Forecast,Moody,-1.0606045249918166
2,2. Equipment Manufacturing,2043,1554.0989733232075,Forecast,Moody,-1.043434093687069
2,2. Equipment Manufacturing,2044,1538.8874610918988,Forecast,Moody,-0.978799451799462
2,2. Equipment Manufacturing,2045,1524.3310182286107,Forecast,Moody,-0.945906912059696
2,2. Equipment Manufacturing,2046,1510.2687111549922,Forecast,Moody,-0.9225231859389696
2,2. Equipment Manufacturing,2047,1496.8171914685608,Forecast,Moody,-0.8906706195445189
2,2. Equipment Manufacturing,2048,1483.319926816429,Forecast,Moody,-0.901731001558674
2,2. Equipment Manufacturing,2049,1469.971630250455,Forecast,Moody,-0.8998932950777897
2,2. Equipment Manufacturing,2050,1457.645431658049,Forecast,Moody,-0.8385330940234579
2,2. Equipment Manufacturing,2051,1446.0764752445616,Forecast,Moody,-0.7936742476754309
2,2. Equipment Manufacturing,2052,1434.7384923696088,Forecast,Moody,-0.7840514017791003
2,2. Equipment Manufacturing,2053,1423.096359203361,Forecast,Moody,-0.811446352639483
2,2. Equipment Manufacturing,2054,1410.782917695267,Forecast,Moody,-0.8652570452071962
2,2. Equipment Manufacturing,2055,1397.9832860131949,Forecast,Moody,-0.907271524309512
3,3. Forging & Foundries,2001,2685.457545453,QCEW,,
3,3. Forging & Foundries,2002,2456.0545905729996,QCEW,,
3,3. Forging & Foundries,2003,2339.3869610969996,QCEW,,
3,3. Forging & Foundries,2004,2539.4370451659997,QCEW,,
3,3. Forging & Foundries,2005,2492.5958348739996,QCEW,,
3,3. Forging & Foundries,2006,2391.538149145,QCEW,,
3,3. Forging & Foundries,2007,2220.884464612,QCEW,,
3,3. Forging & Foundries,2008,2027.52934861,QCEW,,
3,3. Forging & Foundries,2009,1455.3211392380001,QCEW,,
3,3. Forging & Foundries,2010,1565.929608042,QCEW,,
3,3. Forging & Foundries,2011,1800.869532069,QCEW,,
3,3. Forging & Foundries,2012,1913.105052721,QCEW,,
3,3. Forging & Foundries,2013,1863.908509268,QCEW,,
3,3. Forging & Foundries,2014,1912.7653410009998,QCEW,,
3,3. Forging & Foundries,2015,1913.76715643,QCEW,,
3,3. Forging & Foundries,2016,1922.454834953,QCEW,,
3,3. Forging & Foundries,2017,1952.72960573,QCEW,,
3,3. Forging & Foundries,2018,2028.6668172559998,QCEW,,
3,3. Forging & Foundries,2019,2011.691255971,QCEW,,
3,3. Forging & Foundries,2020,1664.5520014869999,QCEW,,
3,3. Forging & Foundries,2021,1691.7530516709999,QCEW,,
3,3. Forging & Foundries,2022,1766.1785962519998,QCEW,,
3,3. Forging & Foundries,2023,1800.642649901,QCEW,,
3,3. Forging & Foundries,2024,1733.729137523,QCEW,,
3,3. Forging & Foundries,2025,1673.122441025205,Forecast,Moody,-3.495741934889806
3,3. Forging & Foundries,2026,1640.9945553133632,Forecast,Moody,-1.9202351796892647
3,3. Forging & Foundries,2027,1596.7312465841903,Forecast,Moody,-2.697346471129536
3,3. Forging & Foundries,2028,1557.3646888568285,Forecast,Moody,-2.4654466937737243
3,3. Forging & Foundries,2029,1517.4506695592424,Forecast,Moody,-2.562920527425371
3,3. Forging & Foundries,2030,1480.5597759644763,Forecast,Moody,-2.431109909192716
3,3. Forging & Foundries,2031,1443.1587951852666,Forecast,Moody,-2.5261378423472105
3,3. Forging & Foundries,2032,1401.9904456691743,Forecast,Moody,-2.852655553459538
3,3. Forging & Foundries,2033,1357.769647368848,Forecast,Moody,-3.1541440554696267
3,3. Forging & Foundries,2034,1313.3402334390976,Forecast,Moody,-3.2722350227704533
3,3. Forging & Foundries,2035,1271.4954526219028,Forecast,Moody,-3.186134084053796
3,3. Forging & Foundries,2036,1233.3066581940668,Forecast,Moody,-3.003455053581861
3,3. Forging & Foundries,2037,1196.9828859232343,Forecast,Moody,-2.94523442563924
3,3. Forging & Foundries,2038,1161.5754663556845,Forecast,Moody,-2.95805562334669
3,3. Forging & Foundries,2039,1127.933746177033,Forecast,Moody,-2.8962147663292703
3,3. Forging & Foundries,2040,1094.8782134517169,Forecast,Moody,-2.9306271611566697
3,3. Forging & Foundries,2041,1062.7750395330233,Forecast,Moody,-2.932122817339202
3,3. Forging & Foundries,2042,1031.0519342948653,Forecast,Moody,-2.9849313408882026
3,3. Forging & Foundries,2043,999.3007433485574,Forecast,Moody,-3.079494823703765
3,3. Forging & Foundries,2044,968.4995132862091,Forecast,Moody,-3.082278309844592
3,3. Forging & Foundries,2045,939.0591201989652,Forecast,Moody,-3.039794308966663
3,3. Forging & Foundries,2046,910.785982447189,Forecast,Moody,-3.0107942240937597
3,3. Forging & Foundries,2047,883.1561900381492,Forecast,Moody,-3.0336207343465293
3,3. Forging & Foundries,2048,855.8951877592152,Forecast,Moody,-3.0867702209907413
3,3. Forging & Foundries,2049,829.5826075236033,Forecast,Moody,-3.0742759875189587
3,3. Forging & Foundries,2050,804.7627264367904,Forecast,Moody,-2.991851668744956
3,3. Forging & Foundries,2051,781.1516144603991,Forecast,Moody,-2.933922161247853
3,3. Forging & Foundries,2052,758.3322305177655,Forecast,Moody,-2.921249027744324
3,3. Forging & Foundries,2053,735.8400409235945,Forecast,Moody,-2.9660073367597835
3,3. Forging & Foundries,2054,713.4827719374689,Forecast,Moody,-3.038332754774227
3,3. Forging & Foundries,2055,691.5508095737614,Forecast,Moody,-3.0739301951399587
4,4. Parts & Machining,2001,2588.359843235,QCEW,,
4,4. Parts & Machining,2002,2469.40101547,QCEW,,
4,4. Parts & Machining,2003,2405.676824084,QCEW,,
4,4. Parts & Machining,2004,2412.689953655,QCEW,,
4,4. Parts & Machining,2005,2483.124449475,QCEW,,
4,4. Parts & Machining,2006,2427.602797372,QCEW,,
4,4. Parts & Machining,2007,2321.659168466,QCEW,,
4,4. Parts & Machining,2008,2239.808070523,QCEW,,
4,4. Parts & Machining,2009,1758.127703042,QCEW,,
4,4. Parts & Machining,2010,1903.19401939,QCEW,,
4,4. Parts & Machining,2011,2119.862165676,QCEW,,
4,4. Parts & Machining,2012,2268.2227007369997,QCEW,,
4,4. Parts & Machining,2013,2305.2582473449997,QCEW,,
4,4. Parts & Machining,2014,2407.854251039,QCEW,,
4,4. Parts & Machining,2015,2500.028316464,QCEW,,
4,4. Parts & Machining,2016,2470.460455067,QCEW,,
4,4. Parts & Machining,2017,2441.025215881,QCEW,,
4,4. Parts & Machining,2018,2506.5965586179996,QCEW,,
4,4. Parts & Machining,2019,2436.887998593,QCEW,,
4,4. Parts & Machining,2020,2092.302473926,QCEW,,
4,4. Parts & Machining,2021,2161.38113958,QCEW,,
4,4. Parts & Machining,2022,2211.5879850379997,QCEW,,
4,4. Parts & Machining,2023,2288.470633163,QCEW,,
4,4. Parts & Machining,2024,2259.2921603190002,QCEW,,
4,4. Parts & Machining,2025,2219.801867399937,Forecast,Moody,-1.7479055437207316
4,4. Parts & Machining,2026,2213.5877583328424,Forecast,Moody,-0.2799398071672432
4,4. Parts & Machining,2027,2202.990289528754,Forecast,Moody,-0.4787462690013147
4,4. Parts & Machining,2028,2193.1888972428255,Forecast,Moody,-0.4449130952830973
4,4. Parts & Machining,2029,2178.5265395151578,Forecast,Moody,-0.6685405778818436
4,4. Parts & Machining,2030,2163.7391541466973,Forecast,Moody,-0.6787792161463146
4,4. Parts & Machining,2031,2144.1793945102345,Forecast,Moody,-0.9039795577474196
4,4. Parts & Machining,2032,2115.6141619671266,Forecast,Moody,-1.3322221366478908
4,4. Parts & Machining,2033,2079.5465597121115,Forecast,Moody,-1.7048289288004634
4,4. Parts & Machining,2034,2040.852852788061,Forecast,Moody,-1.860679999846081
4,4. Parts & Machining,2035,2003.9987252931523,Forecast,Moody,-1.8058199269271733
4,4. Parts & Machining,2036,1971.5866957258486,Forecast,Moody,-1.6173677736527676
4,4. Parts & Machining,2037,1941.0314831435173,Forecast,Moody,-1.54977778296897
4,4. Parts & Machining,2038,1911.1015594694938,Forecast,Moody,-1.5419597226497193
4,4. Parts & Machining,2039,1882.166274291721,Forecast,Moody,-1.5140631869823298
4,4. Parts & Machining,2040,1852.3729496754747,Forecast,Moody,-1.5829273440497658
4,4. Parts & Machining,2041,1822.641393966048,Forecast,Moody,-1.6050523580921148
4,4. Parts & Machining,2042,1793.0089057584516,Forecast,Moody,-1.6257991454433285
4,4. Parts & Machining,2043,1763.4462320533837,Forecast,Moody,-1.6487745046956654
4,4. Parts & Machining,2044,1734.8330590186304,Forecast,Moody,-1.6225713330332538
4,4. Parts & Machining,2045,1707.033665015714,Forecast,Moody,-1.6024247323625491
4,4. Parts & Machining,2046,1680.0323188727123,Forecast,Moody,-1.5817699847620232
4,4. Parts & Machining,2047,1653.2474033602846,Forecast,Moody,-1.594309538664113
4,4. Parts & Machining,2048,1626.003628719464,Forecast,Moody,-1.6478945973510537
4,4. Parts & Machining,2049,1599.2441595201801,Forecast,Moody,-1.6457201402654813
4,4. Parts & Machining,2050,1573.8613311687411,Forecast,Moody,-1.5871765546453225
4,4. Parts & Machining,2051,1549.3772336112581,Forecast,Moody,-1.5556705710090268
4,4. Parts & Machining,2052,1525.109892907069,Forecast,Moody,-1.566264185231842
4,4. Parts & Machining,2053,1500.2801853023973,Forecast,Moody,-1.6280602283251078
4,4. Parts & Machining,2054,1474.5946793158353,Forecast,Moody,-1.7120472721156943
4,4. Parts & Machining,2055,1448.56517469691,Forecast,Moody,-1.7651972426078553
5,5. Component Systems,2001,1102.143751894,QCEW,,
5,5. Component Systems,2002,1051.884203642,QCEW,,
5,5. Component Systems,2003,992.3295005890001,QCEW,,
5,5. Component Systems,2004,1033.0513117720002,QCEW,,
5,5. Component Systems,2005,1040.710275723,QCEW,,
5,5. Component Systems,2006,1010.618139094,QCEW,,
5,5. Component Systems,2007,974.867799595,QCEW,,
5,5. Component Systems,2008,1024.542376609,QCEW,,
5,5. Component Systems,2009,890.411307353,QCEW,,
5,5. Component Systems,2010,856.097663245,QCEW,,
5,5. Component Systems,2011,946.4260104680001,QCEW,,
5,5. Component Systems,2012,981.206092022,QCEW,,
5,5. Component Systems,2013,960.787099751,QCEW,,
5,5. Component Systems,2014,990.798404587,QCEW,,
5,5. Component Systems,2015,1059.533999468,QCEW,,
5,5. Component Systems,2016,1033.787138826,QCEW,,
5,5. Component Systems,2017,1037.40970107,QCEW,,
5,5. Component Systems,2018,1079.7636109320001,QCEW,,
5,5. Component Systems,2019,1139.732288841,QCEW,,
5,5. Component Systems,2020,1044.5324331850002,QCEW,,
5,5. Component Systems,2021,1095.156412386,QCEW,,
5,5. Component Systems,2022,1139.265913107,QCEW,,
5,5. Component Systems,2023,1196.26568673,QCEW,,
5,5. Component Systems,2024,1178.535164647,QCEW,,
5,5. Component Systems,2025,1166.3243328854155,Forecast,Moody,-1.036102453951134
5,5. Component Systems,2026,1161.2994888089756,Forecast,Moody,-0.4308273380534551
5,5. Component Systems,2027,1162.2583951338297,Forecast,Moody,0.0825718373334892
5,5. Component Systems,2028,1161.3653236884807,Forecast,Moody,-0.0768393198180449
5,5. Component Systems,2029,1157.8485723715867,Forecast,Moody,-0.3028118065144967
5,5. Component Systems,2030,1154.529641688849,Forecast,Moody,-0.2866463509938527
5,5. Component Systems,2031,1149.9927332915522,Forecast,Moody,-0.3929659519750716
5,5. Component Systems,2032,1142.250919726054,Forecast,Moody,-0.6732054335108042
5,5. Component Systems,2033,1131.9107734077384,Forecast,Moody,-0.905242984684629
5,5. Component Systems,2034,1120.455001111458,Forecast,Moody,-1.0120737928654493
5,5. Component Systems,2035,1109.7186421006172,Forecast,Moody,-0.9582142076380158
5,5. Component Systems,2036,1100.6756585526095,Forecast,Moody,-0.8148897571811524
5,5. Component Systems,2037,1092.2595780947554,Forecast,Moody,-0.76462856178007
5,5. Component Systems,2038,1083.865204836598,Forecast,Moody,-0.7685328127586442
5,5. Component Systems,2039,1075.9455427535486,Forecast,Moody,-0.7306869938908359
5,5. Component Systems,2040,1067.6462808407666,Forecast,Moody,-0.7713459076694967
5,5. Component Systems,2041,1059.36331017781,Forecast,Moody,-0.7758159993245837
5,5. Component Systems,2042,1051.0860668413954,Forecast,Moody,-0.7813413261428953
5,5. Component Systems,2043,1042.762841899235,Forecast,Moody,-0.7918690205049052
5,5. Component Systems,2044,1034.5707004232768,Forecast,Moody,-0.785618852800446
5,5. Component Systems,2045,1026.1560240323136,Forecast,Moody,-0.813349574612989
5,5. Component Systems,2046,1017.5071971156893,Forecast,Moody,-0.8428374159553581
5,5. Component Systems,2047,1008.5902465733091,Forecast,Moody,-0.8763525769308651
5,5. Component Systems,2048,999.2257316992294,Forecast,Moody,-0.928475652614696
5,5. Component Systems,2049,989.7220540295796,Forecast,Moody,-0.9511041767797912
5,5. Component Systems,2050,980.3706027735066,Forecast,Moody,-0.9448563076875248
5,5. Component Systems,2051,971.0701489525512,Forecast,Moody,-0.9486671463469064
5,5. Component Systems,2052,961.5640474424439,Forecast,Moody,-0.9789304635057648
5,5. Component Systems,2053,951.3808489147598,Forecast,Moody,-1.0590244669368851
5,5. Component Systems,2054,940.4146702369163,Forecast,Moody,-1.1526591785353384
5,5. Component Systems,2055,928.8902775982722,Forecast,Moody,-1.225458619838509
6,6. Engineering & Design,2001,227.217147131,QCEW,,
6,6. Engineering & Design,2002,226.75808674999996,QCEW,,
6,6. Engineering & Design,2003,221.699551827,QCEW,,
6,6. Engineering & Design,2004,218.080293171,QCEW,,
6,6. Engineering & Design,2005,217.23757363099998,QCEW,,
6,6. Engineering & Design,2006,211.81090332999997,QCEW,,
6,6. Engineering & Design,2007,206.73240926,QCEW,,
6,6. Engineering & Design,2008,197.092141259,QCEW,,
6,6. Engineering & Design,2009,172.480295325,QCEW,,
