stage,year,employment_qcew,value_type,moody_employment_yoy_pct
Downstream,2001,219668.1764984131,QCEW,
Downstream,2002,216974.7277730306,QCEW,
Downstream,2003,211645.9299837748,QCEW,
Downstream,2004,210432.40278879803,QCEW,
Downstream,2005,208775.06699625653,QCEW,
Downstream,2006,206478.0743687948,QCEW,
Downstream,2007,204309.68500010172,QCEW,
Downstream,2008,198611.59295272827,QCEW,
Downstream,2009,179646.23037465411,QCEW,
Downstream,2010,180735.81250254312,QCEW,
Downstream,2011,187714.6108462016,QCEW,
Downstream,2012,194269.29066594443,QCEW,
Downstream,2013,200397.9054781596,QCEW,
Downstream,2014,210050.8872782389,QCEW,
Downstream,2015,217547.71697362265,QCEW,
Downstream,2016,220883.18589528403,QCEW,
Downstream,2017,222321.9301846822,QCEW,
Downstream,2018,226562.07780456543,QCEW,
Downstream,2019,229051.66566467285,QCEW,
Downstream,2020,210261.23542785645,QCEW,
Downstream,2021,218514.6236228943,QCEW,
Downstream,2022,227476.0,QCEW,
Downstream,2023,232636.0,QCEW,
Downstream,2024,231829.0,QCEW,
Downstream,2025,233968.38121318922,MoodyForecast,0.922827261985878
Downstream,2026,233091.4361058181,MoodyForecast,-0.3748135123318358
Downstream,2027,231896.91729983443,MoodyForecast,-0.5124679078477147
Downstream,2028,231145.50223695135,MoodyForecast,-0.3240297765198482
Downstream,2029,230583.24014333542,MoodyForecast,-0.2432502852854636
Downstream,2030,230321.5279646424,MoodyForecast,-0.1135000872267767
Downstream,2031,229785.28412403105,MoodyForecast,-0.2328240201209847
Downstream,2032,228410.17996807935,MoodyForecast,-0.5984300348883415
Downstream,2033,226341.62080528453,MoodyForecast,-0.9056335243393716
Downstream,2034,224046.9870591151,MoodyForecast,-1.0137922216892812
Downstream,2035,221907.37619620937,MoodyForecast,-0.9549831001928144
Downstream,2036,220083.8019703467,MoodyForecast,-0.8217726950411347
Downstream,2037,218347.52972811225,MoodyForecast,-0.788914143926143
Downstream,2038,216627.91362333024,MoodyForecast,-0.7875592212667983
Downstream,2039,214986.4293087606,MoodyForecast,-0.7577436753713246
Downstream,2040,213246.15157984864,MoodyForecast,-0.8094825959514834
Downstream,2041,211415.99431636333,MoodyForecast,-0.8582369482058485
Downstream,2042,209536.78968976025,MoodyForecast,-0.888865874447995
Downstream,2043,207648.4426912208,MoodyForecast,-0.9012006919335492
Downstream,2044,205803.26877124183,MoodyForecast,-0.8886047475553706
Downstream,2045,203956.80095112594,MoodyForecast,-0.897200433763898
Downstream,2046,202086.39988744483,MoodyForecast,-0.9170574626385226
Downstream,2047,200158.92371209076,MoodyForecast,-0.9537881700241096
Downstream,2048,198242.16917829722,MoodyForecast,-0.9576163271893948
Downstream,2049,196429.5019812203,MoodyForecast,-0.9143701385988312
Downstream,2050,194709.46276563083,MoodyForecast,-0.8756521796577654
Downstream,2051,193046.86021603903,MoodyForecast,-0.8538889307054703
Downstream,2052,191403.54352288521,MoodyForecast,-0.8512527431499068
Downstream,2053,189664.78141536302,MoodyForecast,-0.90842733395597
Downstream,2054,187811.18176107825,MoodyForecast,-0.9773030292985212
Downstream,2055,185914.2622900058,MoodyForecast,-1.0100141287037858
OEM,2001,406790.0,QCEW,
OEM,2002,385430.0,QCEW,
OEM,2003,361927.0,QCEW,
OEM,2004,347949.0,QCEW,
OEM,2005,330040.0,QCEW,
OEM,2006,309403.0,QCEW,
OEM,2007,291288.0,QCEW,
OEM,2008,255873.0,QCEW,
OEM,2009,200373.0,QCEW,
OEM,2010,206713.0,QCEW,
OEM,2011,224261.0,QCEW,
OEM,2012,243548.0,QCEW,
OEM,2013,259419.0,QCEW,
OEM,2014,273287.0,QCEW,
OEM,2015,284225.0,QCEW,
OEM,2016,295186.0,QCEW,
OEM,2017,294432.0,QCEW,
OEM,2018,299693.0,QCEW,
OEM,2019,299164.0,QCEW,
OEM,2020,270130.0,QCEW,
OEM,2021,294352.0,QCEW,
OEM,2022,299542.0,QCEW,
OEM,2023,302226.0,QCEW,
OEM,2024,293289.0,QCEW,
OEM,2025,286538.34813226084,MoodyForecast,-2.301706462819661
OEM,2026,287329.3606799224,MoodyForecast,0.2760581795831596
OEM,2027,290171.9404429469,MoodyForecast,0.9893105794333062
OEM,2028,293447.12029262487,MoodyForecast,1.1287031560248069
OEM,2029,296376.831557576,MoodyForecast,0.9983779230921178
OEM,2030,299484.56873440964,MoodyForecast,1.0485762873235605
OEM,2031,301513.1603551252,MoodyForecast,0.6773609836687773
OEM,2032,301747.1737010978,MoodyForecast,0.0776129790477454
OEM,2033,300793.35148872976,MoodyForecast,-0.3160997999314718
OEM,2034,299397.8873424017,MoodyForecast,-0.4639278559254738
OEM,2035,298392.6586479496,MoodyForecast,-0.3357500960928763
OEM,2036,298159.6334099361,MoodyForecast,-0.0780934889850641
OEM,2037,298156.3409131104,MoodyForecast,-0.0011042731667109
OEM,2038,298033.51030818524,MoodyForecast,-0.04119671060794
OEM,2039,297715.3774850852,MoodyForecast,-0.1067439774712162
OEM,2040,297119.0049569141,MoodyForecast,-0.2003163334084038
OEM,2041,296417.7408500752,MoodyForecast,-0.2360212894966498
OEM,2042,295807.90985304234,MoodyForecast,-0.2057336363484823
OEM,2043,295233.60272703227,MoodyForecast,-0.194148671107333
OEM,2044,294703.92539581255,MoodyForecast,-0.1794095679919753
OEM,2045,294199.03965637315,MoodyForecast,-0.1713196520071166
OEM,2046,293691.4144164494,MoodyForecast,-0.172544832408923
OEM,2047,293077.72766504175,MoodyForecast,-0.2089563130835835
OEM,2048,292380.5973428055,MoodyForecast,-0.2378653361994991
OEM,2049,291739.411541456,MoodyForecast,-0.2192983416740552
OEM,2050,291162.5238635037,MoodyForecast,-0.1977407422960789
OEM,2051,290589.54824277706,MoodyForecast,-0.1967889318734201
OEM,2052,289971.00738739345,MoodyForecast,-0.2128572273586604
OEM,2053,289217.5692871375,MoodyForecast,-0.2598322180704807
OEM,2054,288251.471183454,MoodyForecast,-0.3340385254134986
OEM,2055,287131.7441705627,MoodyForecast,-0.3884549169147716
Upstream,2001,259100.0,QCEW,
Upstream,2002,238374.0,QCEW,
Upstream,2003,230883.0,QCEW,
Upstream,2004,230022.0,QCEW,
Upstream,2005,232073.0,QCEW,
Upstream,2006,226718.0,QCEW,
Upstream,2007,217064.0,QCEW,
Upstream,2008,207466.0,QCEW,
Upstream,2009,163364.0,QCEW,
Upstream,2010,171977.0,QCEW,
Upstream,2011,190260.0,QCEW,
Upstream,2012,201476.0,QCEW,
Upstream,2013,205887.0,QCEW,
Upstream,2014,213904.0,QCEW,
Upstream,2015,220278.0,QCEW,
Upstream,2016,221825.0,QCEW,
Upstream,2017,224348.0,QCEW,
Upstream,2018,229519.0,QCEW,
Upstream,2019,227192.0,QCEW,
Upstream,2020,197715.0,QCEW,
Upstream,2021,201624.0,QCEW,
Upstream,2022,205458.0,QCEW,
Upstream,2023,209044.0,QCEW,
Upstream,2024,205217.0,QCEW,
Upstream,2025,200645.2953831409,MoodyForecast,-2.227741667044679
Upstream,2026,199567.20770910842,MoodyForecast,-0.5373102180012963
Upstream,2027,198235.84679130846,MoodyForecast,-0.6671240897154654
Upstream,2028,196862.9531862529,MoodyForecast,-0.6925556741010905
Upstream,2029,195039.1291646585,MoodyForecast,-0.9264434938497031
Upstream,2030,193326.24057834415,MoodyForecast,-0.8782281758796526
Upstream,2031,191319.07939527606,MoodyForecast,-1.038224907836403
Upstream,2032,188583.01644795737,MoodyForecast,-1.430104595927835
Upstream,2033,185263.32441747593,MoodyForecast,-1.7603345693632917
Upstream,2034,181800.60285327068,MoodyForecast,-1.8690809824843089
Upstream,2035,178555.42349072156,MoodyForecast,-1.7850212329429274
Upstream,2036,175706.82518095357,MoodyForecast,-1.5953580429417722
Upstream,2037,173021.66485803548,MoodyForecast,-1.528204906185487
Upstream,2038,170382.27151546677,MoodyForecast,-1.5254698564681757
Upstream,2039,167858.60440852318,MoodyForecast,-1.4811794000025982
Upstream,2040,165280.06980644222,MoodyForecast,-1.5361348982775385
Upstream,2041,162716.7047973306,MoodyForecast,-1.5509220271467374
Upstream,2042,160160.30431961923,MoodyForecast,-1.5710743902388251
Upstream,2043,157599.07310178323,MoodyForecast,-1.5991673022328683
Upstream,2044,155107.11108635768,MoodyForecast,-1.5812034718098666
Upstream,2045,152682.441577512,MoodyForecast,-1.5632226606913526
Upstream,2046,150327.12098242014,MoodyForecast,-1.5426270177217138
Upstream,2047,147989.74537405747,MoodyForecast,-1.5548595576682471
Upstream,2048,145626.69519884992,MoodyForecast,-1.5967661605435772
Upstream,2049,143321.01818538303,MoodyForecast,-1.5832790892621185
Upstream,2050,141134.89494535918,MoodyForecast,-1.5253333165664142
Upstream,2051,139040.44407998907,MoodyForecast,-1.4840063941529014
Upstream,2052,136977.5807182406,MoodyForecast,-1.4836426734667871
Upstream,2053,134874.4016730051,MoodyForecast,-1.5354184489224452
Upstream,2054,132698.91317979645,MoodyForecast,-1.6129736007897126
Upstream,2055,130487.25053903436,MoodyForecast,-1.666677283004929
