stage,year,employment_qcew,value_type,forecast_source,applied_yoy_pct,adjustment_source
Downstream,2001,219668.1764984131,QCEW,,,BEA
Downstream,2001,191105.44649841308,QCEW,,,Lightcast
Downstream,2002,216974.7277730306,QCEW,,,BEA
Downstream,2002,188971.9077730306,QCEW,,,Lightcast
Downstream,2003,211645.9299837748,QCEW,,,BEA
Downstream,2003,184271.4999837748,QCEW,,,Lightcast
Downstream,2004,210432.40278879803,QCEW,,,BEA
Downstream,2004,182221.072788798,QCEW,,,Lightcast
Downstream,2005,208775.06699625653,QCEW,,,BEA
Downstream,2005,179507.84699625653,QCEW,,,Lightcast
Downstream,2006,206478.0743687948,QCEW,,,BEA
Downstream,2006,176129.05436879475,QCEW,,,Lightcast
Downstream,2007,204309.68500010172,QCEW,,,BEA
Downstream,2007,172390.66500010173,QCEW,,,Lightcast
Downstream,2008,198611.59295272827,QCEW,,,BEA
Downstream,2008,168120.42295272826,QCEW,,,Lightcast
Downstream,2009,179646.23037465411,QCEW,,,BEA
Downstream,2009,153130.41037465414,QCEW,,,Lightcast
Downstream,2010,180735.81250254312,QCEW,,,BEA
Downstream,2010,153943.96250254312,QCEW,,,Lightcast
Downstream,2011,187714.6108462016,QCEW,,,BEA
Downstream,2011,159061.61084620157,QCEW,,,Lightcast
Downstream,2012,194269.29066594443,QCEW,,,BEA
Downstream,2012,164152.76066594443,QCEW,,,Lightcast
Downstream,2013,200397.9054781596,QCEW,,,BEA
Downstream,2013,168523.8554781596,QCEW,,,Lightcast
Downstream,2014,210050.8872782389,QCEW,,,BEA
Downstream,2014,176073.6872782389,QCEW,,,Lightcast
Downstream,2015,217547.71697362265,QCEW,,,BEA
Downstream,2015,181612.77697362265,QCEW,,,Lightcast
Downstream,2016,220883.18589528403,QCEW,,,BEA
Downstream,2016,184188.455895284,QCEW,,,Lightcast
Downstream,2017,222321.9301846822,QCEW,,,BEA
Downstream,2017,185765.3101846822,QCEW,,,Lightcast
Downstream,2018,226562.07780456543,QCEW,,,BEA
Downstream,2018,189395.94780456545,QCEW,,,Lightcast
Downstream,2019,229051.66566467285,QCEW,,,BEA
Downstream,2019,191198.47566467285,QCEW,,,Lightcast
Downstream,2020,210261.23542785645,QCEW,,,BEA
Downstream,2020,175229.51542785644,QCEW,,,Lightcast
Downstream,2021,218514.6236228943,QCEW,,,BEA
Downstream,2021,181924.6536228943,QCEW,,,Lightcast
Downstream,2022,227476.0,QCEW,,,BEA
Downstream,2022,188989.83,QCEW,,,Lightcast
Downstream,2023,232636.0,QCEW,,,BEA
Downstream,2023,194273.65,QCEW,,,Lightcast
Downstream,2024,231829.0,QCEW,,,BEA
Downstream,2024,195139.18,QCEW,,,Lightcast
Downstream,2025,231986.36199184417,Forecast,BLS,0.0678784758784134,BEA
Downstream,2025,233968.3812131892,Forecast,Moody,0.922827261985878,BEA
Downstream,2025,195271.63750122563,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2025,196939.97755185567,Forecast,Moody,0.922827261985878,Lightcast
Downstream,2026,232143.83079861003,Forecast,BLS,0.0678784758784134,BEA
Downstream,2026,233091.4361058181,Forecast,Moody,-0.3748135123318358,BEA
Downstream,2026,195404.1849125843,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2026,196201.819904808,Forecast,Moody,-0.3748135123318358,Lightcast
Downstream,2027,232301.40649280188,Forecast,BLS,0.0678784758784134,BEA
Downstream,2027,231896.91729983443,Forecast,Moody,-0.5124679078477147,BEA
Downstream,2027,195536.8222951056,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2027,195196.3485431827,Forecast,Moody,-0.5124679078477147,Lightcast
Downstream,2028,232459.0891469733,Forecast,BLS,0.0678784758784134,BEA
Downstream,2028,231145.50223695132,Forecast,Moody,-0.3240297765198482,BEA
Downstream,2028,195669.54970986056,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2028,194563.85425122333,Forecast,Moody,-0.3240297765198482,Lightcast
Downstream,2029,232616.87883372715,Forecast,BLS,0.0678784758784134,BEA
Downstream,2029,230583.24014333545,Forecast,Moody,-0.2432502852854636,BEA
Downstream,2029,195802.3672179618,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2029,194090.57712069483,Forecast,Moody,-0.2432502852854636,Lightcast
Downstream,2030,232774.77562571535,Forecast,BLS,0.0678784758784134,BEA
Downstream,2030,230321.5279646424,Forecast,Moody,-0.1135000872267767,BEA
Downstream,2030,195935.2748805632,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2030,193870.28414636388,Forecast,Moody,-0.1135000872267767,Lightcast
Downstream,2031,232932.77959563956,Forecast,BLS,0.0678784758784134,BEA
Downstream,2031,229785.28412403105,Forecast,Moody,-0.2328240201209847,BEA
Downstream,2031,196068.27275886032,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2031,193418.90755699435,Forecast,Moody,-0.2328240201209847,Lightcast
Downstream,2032,233090.89081625023,Forecast,BLS,0.0678784758784134,BEA
Downstream,2032,228410.17996807932,Forecast,Moody,-0.5984300348883415,BEA
Downstream,2032,196201.36091409012,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2032,192261.4307210204,Forecast,Moody,-0.5984300348883415,Lightcast
Downstream,2033,233249.10936034776,Forecast,BLS,0.0678784758784134,BEA
Downstream,2033,226341.62080528453,Forecast,Moody,-0.9056335243393716,BEA
Downstream,2033,196334.53940753132,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2033,190520.2467500363,Forecast,Moody,-0.9056335243393716,Lightcast
Downstream,2034,233407.43530078157,Forecast,BLS,0.0678784758784134,BEA
Downstream,2034,224046.9870591151,Forecast,Moody,-1.0137922216892812,BEA
Downstream,2034,196467.80830050408,Forecast,BLS,0.0678784758784134,Lightcast
Downstream,2034,188588.7673077412,Forecast,Moody,-1.0137922216892812,Lightcast
Downstream,2035,221907.37619620937,Forecast,Moody,-0.9549831001928144,BEA
Downstream,2035,186787.77645109032,Forecast,Moody,-0.9549831001928144,Lightcast
Downstream,2036,220083.8019703467,Forecast,Moody,-0.8217726950411347,BEA
Downstream,2036,185252.8055065408,Forecast,Moody,-0.8217726950411347,Lightcast
Downstream,2037,218347.52972811225,Forecast,Moody,-0.788914143926143,BEA
Downstream,2037,183791.31992187968,Forecast,Moody,-0.788914143926143,Lightcast
Downstream,2038,216627.91362333024,Forecast,Moody,-0.7875592212667983,BEA
Downstream,2038,182343.85443394692,Forecast,Moody,-0.7875592212667983,Lightcast
Downstream,2039,214986.4293087606,Forecast,Moody,-0.7577436753713246,BEA
Downstream,2039,180962.15540954543,Forecast,Moody,-0.7577436753713246,Lightcast
Downstream,2040,213246.15157984864,Forecast,Moody,-0.8094825959514834,BEA
Downstream,2040,179497.2982562465,Forecast,Moody,-0.8094825959514834,Lightcast
Downstream,2041,211415.99431636333,Forecast,Moody,-0.8582369482058485,BEA
Downstream,2041,177956.78612158014,Forecast,Moody,-0.8582369482058485,Lightcast
Downstream,2042,209536.78968976025,Forecast,Moody,-0.888865874447995,BEA
Downstream,2042,176374.988978481,Forecast,Moody,-0.888865874447995,Lightcast
Downstream,2043,207648.4426912208,Forecast,Moody,-0.9012006919335492,BEA
Downstream,2043,174785.49635740925,Forecast,Moody,-0.9012006919335492,Lightcast
Downstream,2044,205803.26877124183,Forecast,Moody,-0.8886047475553706,BEA
Downstream,2044,173232.34413873908,Forecast,Moody,-0.8886047475553706,Lightcast
Downstream,2045,203956.80095112597,Forecast,Moody,-0.897200433763898,BEA
Downstream,2045,171678.10279570695,Forecast,Moody,-0.897200433763898,Lightcast
Downstream,2046,202086.39988744483,Forecast,Moody,-0.9170574626385226,BEA
Downstream,2046,170103.71594230266,Forecast,Moody,-0.9170574626385226,Lightcast
Downstream,2047,200158.9237120908,Forecast,Moody,-0.9537881700241096,BEA
Downstream,2047,168481.28682287358,Forecast,Moody,-0.9537881700241096,Lightcast
Downstream,2048,198242.1691782972,Forecast,Moody,-0.9576163271893948,BEA
Downstream,2048,166867.88251199893,Forecast,Moody,-0.9576163271893948,Lightcast
Downstream,2049,196429.5019812203,Forecast,Moody,-0.9143701385988312,BEA
Downstream,2049,165342.09242339703,Forecast,Moody,-0.9143701385988312,Lightcast
Downstream,2050,194709.46276563083,Forecast,Moody,-0.8756521796577654,BEA
Downstream,2050,163894.27078719978,Forecast,Moody,-0.8756521796577654,Lightcast
Downstream,2051,193046.86021603903,Forecast,Moody,-0.8538889307054703,BEA
Downstream,2051,162494.79575088742,Forecast,Moody,-0.8538889307054703,Lightcast
Downstream,2052,191403.5435228852,Forecast,Moody,-0.8512527431499068,BEA
Downstream,2052,161111.55434458214,Forecast,Moody,-0.8512527431499068,Lightcast
Downstream,2053,189664.78141536305,Forecast,Moody,-0.90842733395597,BEA
Downstream,2053,159647.97294675463,Forecast,Moody,-0.90842733395597,Lightcast
Downstream,2054,187811.18176107825,Forecast,Moody,-0.9773030292985212,BEA
Downstream,2054,158087.7284709323,Forecast,Moody,-0.9773030292985212,Lightcast
Downstream,2055,185914.2622900058,Forecast,Moody,-1.0100141287037858,BEA
Downstream,2055,156491.020077629,Forecast,Moody,-1.0100141287037858,Lightcast
OEM,2001,304560.217147131,QCEW,,,BEA
OEM,2001,308828.57,QCEW,,,Lightcast
OEM,2002,283406.75808675,QCEW,,,BEA
OEM,2002,287397.7,QCEW,,,Lightcast
OEM,2003,262179.699551827,QCEW,,,BEA
OEM,2003,265984.81,QCEW,,,Lightcast
OEM,2004,249830.080293171,QCEW,,,BEA
OEM,2004,253579.61,QCEW,,,Lightcast
OEM,2005,232300.237573631,QCEW,,,BEA
OEM,2005,236034.89,QCEW,,,Lightcast
OEM,2006,214104.81090333,QCEW,,,BEA
OEM,2006,217710.18,QCEW,,,Lightcast
OEM,2007,198274.73240926,QCEW,,,BEA
OEM,2007,201840.0,QCEW,,,Lightcast
OEM,2008,167197.092141259,QCEW,,,BEA
OEM,2008,170625.89,QCEW,,,Lightcast
OEM,2009,122770.480295325,QCEW,,,BEA
OEM,2009,125755.39,QCEW,,,Lightcast
OEM,2010,126211.92266444,QCEW,,,BEA
OEM,2010,129310.44,QCEW,,,Lightcast
OEM,2011,137855.046912434,QCEW,,,BEA
OEM,2011,141228.14,QCEW,,,Lightcast
OEM,2012,150376.085020857,QCEW,,,BEA
OEM,2012,154028.39,QCEW,,,Lightcast
OEM,2013,160812.164740158,QCEW,,,BEA
OEM,2013,164675.46,QCEW,,,Lightcast
OEM,2014,170591.252805092,QCEW,,,BEA
OEM,2014,174632.2,QCEW,,,Lightcast
OEM,2015,166930.699725065,QCEW,,,BEA
OEM,2015,171549.55,QCEW,,,Lightcast
OEM,2016,173614.206932086,QCEW,,,BEA
OEM,2016,178408.82,QCEW,,,Lightcast
OEM,2017,180963.197128443,QCEW,,,BEA
OEM,2017,185527.41,QCEW,,,Lightcast
OEM,2018,183253.799170734,QCEW,,,BEA
OEM,2018,187969.14,QCEW,,,Lightcast
OEM,2019,181083.447259269,QCEW,,,BEA
OEM,2019,185853.67,QCEW,,,Lightcast
OEM,2020,154982.927271249,QCEW,,,BEA
OEM,2020,159590.27000000002,QCEW,,,Lightcast
OEM,2021,175133.975417889,QCEW,,,BEA
OEM,2021,179897.87,QCEW,,,Lightcast
OEM,2022,177409.453269932,QCEW,,,BEA
OEM,2022,182252.92,QCEW,,,Lightcast
OEM,2023,179388.02117181302,QCEW,,,BEA
OEM,2023,184258.79,QCEW,,,Lightcast
OEM,2024,173348.581020381,QCEW,,,BEA
OEM,2024,178080.47,QCEW,,,Lightcast
OEM,2025,173570.23135544115,Forecast,BLS,0.1278639454418639,BEA
OEM,2025,169358.6055278287,Forecast,Moody,-2.301706462819661,BEA
OEM,2025,178308.17071500342,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2025,173981.58031299038,Forecast,Moody,-2.301706462819661,Lightcast
OEM,2026,173792.16510136478,Forecast,BLS,0.1278639454418639,BEA
OEM,2026,169826.13381121625,Forecast,Moody,0.2760581795831596,BEA
OEM,2026,178536.16257712484,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2026,174461.87069641243,Forecast,Moody,0.2760581795831596,Lightcast
OEM,2027,174014.3826205322,Forecast,BLS,0.1278639454418639,BEA
OEM,2027,171506.24171965316,Forecast,Moody,0.9893105794333062,BEA
OEM,2027,178764.44595863644,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2027,176187.8404402893,Forecast,Moody,0.9893105794333062,Lightcast
OEM,2028,174236.88427578713,Forecast,BLS,0.1278639454418639,BEA
OEM,2028,173442.0380827224,Forecast,Moody,1.1287031560248069,BEA
OEM,2028,178993.02123228644,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2028,178176.47815587078,Forecast,Moody,1.1287031560248069,Lightcast
OEM,2029,174459.67043043714,Forecast,BLS,0.1278639454418639,BEA
OEM,2029,175173.64510030134,Forecast,Moody,0.9983779230921178,BEA
OEM,2029,179221.88877129962,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2029,179955.35277792203,Forecast,Moody,0.9983779230921178,Lightcast
OEM,2030,174682.74144825435,Forecast,BLS,0.1278639454418639,BEA
OEM,2030,177010.47440446343,Forecast,Moody,1.0485762873235605,BEA
OEM,2030,179451.04894937805,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2030,181842.3219349208,Forecast,Moody,1.0485762873235605,Lightcast
OEM,2031,174906.0976934761,Forecast,BLS,0.1278639454418639,BEA
OEM,2031,178209.47429508626,Forecast,Moody,0.6773609836687773,BEA
OEM,2031,179680.50214070154,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2031,183074.0508755053,Forecast,Moody,0.6773609836687773,Lightcast
OEM,2032,175129.73953080538,Forecast,BLS,0.1278639454418639,BEA
OEM,2032,178347.787977032,Forecast,Moody,0.0776129790477454,BEA
OEM,2032,179910.2487199284,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2032,183216.14010025316,Forecast,Moody,0.0776129790477454,Lightcast
OEM,2033,175353.66732541152,Forecast,BLS,0.1278639454418639,BEA
OEM,2033,177784.03097605438,Forecast,Moody,-0.3160997999314718,BEA
OEM,2033,180140.28906219598,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2033,182636.99424795408,Forecast,Moody,-0.3160997999314718,Lightcast
OEM,2034,175577.88144293078,Forecast,BLS,0.1278639454418639,BEA
OEM,2034,176959.24133296928,Forecast,Moody,-0.4639278559254738,BEA
OEM,2034,180370.62354312127,Forecast,BLS,0.1278639454418639,Lightcast
OEM,2034,181789.6903564128,Forecast,Moody,-0.4639278559254738,Lightcast
OEM,2035,176365.1005101486,Forecast,Moody,-0.3357500960928763,BEA
OEM,2035,181179.3312963542,Forecast,Moody,-0.3357500960928763,Lightcast
OEM,2036,176227.3708498082,Forecast,Moody,-0.0780934889850641,BEA
OEM,2036,181037.84203522507,Forecast,Moody,-0.0780934889850641,Lightcast
OEM,2037,176225.42481823952,Forecast,Moody,-0.0011042731667109,BEA
OEM,2037,181035.8428829139,Forecast,Moody,-0.0011042731667109,Lightcast
OEM,2038,176152.82573995955,Forecast,Moody,-0.04119671060794,BEA
OEM,2038,180961.2620706248,Forecast,Moody,-0.04119671060794,Lightcast
OEM,2039,175964.79320733677,Forecast,Moody,-0.1067439774712162,BEA
OEM,2039,180768.0968218085,Forecast,Moody,-0.1067439774712162,Lightcast
OEM,2040,175612.30698549416,Forecast,Moody,-0.2003163334084038,BEA
OEM,2040,180405.9887982829,Forecast,Moody,-0.2003163334084038,Lightcast
OEM,2041,175197.82455403218,Forecast,Moody,-0.2360212894966498,BEA
OEM,2041,179980.192257192,Forecast,Moody,-0.2360212894966498,Lightcast
