stage,year,employment_qcew,value_type,forecast_source,applied_yoy_pct,adjustment_source
OEM,2042,174837.38369877374,Forecast,Moody,-0.2057336363484823,BEA
OEM,2042,179609.9124629543,Forecast,Moody,-0.2057336363484823,Lightcast
OEM,2043,174497.93924172374,Forecast,Moody,-0.194148671107333,BEA
OEM,2043,179261.20220473042,Forecast,Moody,-0.194148671107333,Lightcast
OEM,2044,174184.87324277527,Forecast,Moody,-0.1794095679919753,BEA
OEM,2044,178939.59045627769,Forecast,Moody,-0.1794095679919753,Lightcast
OEM,2045,173886.4603240867,Forecast,Moody,-0.1713196520071166,BEA
OEM,2045,178633.03177260503,Forecast,Moody,-0.1713196520071166,Lightcast
OEM,2046,173586.4282225387,Forecast,Moody,-0.172544832408923,BEA
OEM,2046,178324.809707306,Forecast,Moody,-0.172544832408923,Lightcast
OEM,2047,173223.7084221114,Forecast,Moody,-0.2089563130835835,BEA
OEM,2047,177952.1887596283,Forecast,Moody,-0.2089563130835835,Lightcast
OEM,2048,172811.6692656959,Forecast,Moody,-0.2378653361994991,BEA
OEM,2048,177528.90218756086,Forecast,Moody,-0.2378653361994991,Lightcast
OEM,2049,172432.69614077697,Forecast,Moody,-0.2192983416740552,BEA
OEM,2049,177139.58424907137,Forecast,Moody,-0.2192983416740552,Lightcast
OEM,2050,172091.72644746705,Forecast,Moody,-0.1977407422960789,BEA
OEM,2050,176789.30712027705,Forecast,Moody,-0.1977407422960789,Lightcast
OEM,2051,171753.06897714856,Forecast,Moody,-0.1967889318734201,BEA
OEM,2051,176441.40533112866,Forecast,Moody,-0.1967889318734201,Lightcast
OEM,2052,171387.48015662038,Forecast,Moody,-0.2128572273586604,BEA
OEM,2052,176065.83704782816,Forecast,Moody,-0.2128572273586604,Lightcast
OEM,2053,170942.16026543433,Forecast,Moody,-0.2598322180704807,BEA
OEM,2053,175608.36127816245,Forecast,Moody,-0.2598322180704807,Lightcast
OEM,2054,170371.1475939737,Forecast,Moody,-0.3340385254134986,BEA
OEM,2054,175021.76169764606,Forecast,Moody,-0.3340385254134986,Lightcast
OEM,2055,169709.33249414078,Forecast,Moody,-0.3884549169147716,BEA
OEM,2055,174341.88105866069,Forecast,Moody,-0.3884549169147716,Lightcast
Upstream,2001,15531.291111477,QCEW,,,BEA
Upstream,2001,101204.05,QCEW,,,Lightcast
Upstream,2002,14301.686463481,QCEW,,,BEA
Upstream,2002,93718.87,QCEW,,,Lightcast
Upstream,2003,13815.577595825,QCEW,,,BEA
Upstream,2003,90765.95,QCEW,,,Lightcast
Upstream,2004,13916.400831207,QCEW,,,BEA
Upstream,2004,90949.04,QCEW,,,Lightcast
Upstream,2005,13845.120726927,QCEW,,,BEA
Upstream,2005,90714.65,QCEW,,,Lightcast
Upstream,2006,13440.129514147,QCEW,,,BEA
Upstream,2006,88238.11,QCEW,,,Lightcast
Upstream,2007,12811.704711005,QCEW,,,BEA
Upstream,2007,84293.16,QCEW,,,Lightcast
Upstream,2008,12205.434202011,QCEW,,,BEA
Upstream,2008,80458.02,QCEW,,,Lightcast
Upstream,2009,9411.921174769,QCEW,,,BEA
Upstream,2009,62587.37,QCEW,,,Lightcast
Upstream,2010,9994.191463919,QCEW,,,BEA
Upstream,2010,66263.75,QCEW,,,Lightcast
Upstream,2011,11129.06674308,QCEW,,,BEA
Upstream,2011,73961.21,QCEW,,,Lightcast
Upstream,2012,11715.36168482,QCEW,,,BEA
Upstream,2012,77967.82,QCEW,,,Lightcast
Upstream,2013,11933.675616983,QCEW,,,BEA
Upstream,2013,79599.67,QCEW,,,Lightcast
Upstream,2014,12387.597036127,QCEW,,,BEA
Upstream,2014,82926.78,QCEW,,,Lightcast
Upstream,2015,12696.570305204,QCEW,,,BEA
Upstream,2015,85340.12,QCEW,,,Lightcast
Upstream,2016,12719.915277494,QCEW,,,BEA
Upstream,2016,85692.98,QCEW,,,Lightcast
Upstream,2017,12834.685811553,QCEW,,,BEA
Upstream,2017,86515.83,QCEW,,,Lightcast
Upstream,2018,13120.431522389,QCEW,,,BEA
Upstream,2018,88523.09,QCEW,,,Lightcast
Upstream,2019,12977.971179738,QCEW,,,BEA
Upstream,2019,87573.13,QCEW,,,Lightcast
Upstream,2020,11134.434704308,QCEW,,,BEA
Upstream,2020,75936.48,QCEW,,,Lightcast
Upstream,2021,11365.400447482,QCEW,,,BEA
Upstream,2021,77664.83,QCEW,,,Lightcast
Upstream,2022,11612.870160894,QCEW,,,BEA
Upstream,2022,79474.6,QCEW,,,Lightcast
Upstream,2023,11831.493951842,QCEW,,,BEA
Upstream,2023,81282.5,QCEW,,,Lightcast
Upstream,2024,11602.590562029,QCEW,,,BEA
Upstream,2024,79562.27,QCEW,,,Lightcast
Upstream,2025,11605.3677760665,Forecast,BLS,0.0239361547979655,BEA
Upstream,2025,11344.114817622089,Forecast,Moody,-2.227741667044679,BEA
Upstream,2025,79581.31414810798,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2025,77789.82815996342,Forecast,Moody,-2.227741667044679,Lightcast
Upstream,2026,11608.145654862254,Forecast,BLS,0.0239361547979655,BEA
Upstream,2026,11283.161729565203,Forecast,Moody,-0.5373102180012963,BEA
Upstream,2026,79600.36285465273,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2026,77371.8554646943,Forecast,Moody,-0.5373102180012963,Lightcast
Upstream,2027,11610.924198575374,Forecast,BLS,0.0239361547979655,BEA
Upstream,2027,11207.88903958572,Forecast,Moody,-0.6671240897154654,BEA
Upstream,2027,79619.41612072536,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2027,76855.68917822948,Forecast,Moody,-0.6671240897154654,Lightcast
Upstream,2028,11613.70340736502,Forecast,BLS,0.0239361547979655,BEA
Upstream,2028,11130.268168095114,Forecast,Moody,-0.6925556741010905,BEA
Upstream,2028,79638.47394741725,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2028,76323.42074195616,Forecast,Moody,-0.6925556741010905,Lightcast
Upstream,2029,11616.483281390383,Forecast,BLS,0.0239361547979655,BEA
Upstream,2029,11027.152522803772,Forecast,Moody,-0.9264434938497031,BEA
Upstream,2029,79657.53633582004,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2029,75616.32737620876,Forecast,Moody,-0.9264434938497031,Lightcast
Upstream,2030,11619.263820810696,Forecast,BLS,0.0239361547979655,BEA
Upstream,2030,10930.308962351286,Forecast,Moody,-0.8782281758796526,BEA
Upstream,2030,79676.60328702563,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2030,74952.2434836255,Forecast,Moody,-0.8782281758796526,Lightcast
Upstream,2031,11622.04502578523,Forecast,BLS,0.0239361547979655,BEA
Upstream,2031,10816.82777220068,Forecast,Moody,-1.038224907836403,BEA
Upstream,2031,79695.67480212617,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2031,74174.07062279631,Forecast,Moody,-1.038224907836403,Lightcast
Upstream,2032,11624.82689647329,Forecast,BLS,0.0239361547979655,BEA
Upstream,2032,10662.13582109684,Forecast,Moody,-1.430104595927835,BEA
Upstream,2032,79714.7508822141,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2032,73113.30382983293,Forecast,Moody,-1.430104595927835,Lightcast
Upstream,2033,11627.609433034226,Forecast,BLS,0.0239361547979655,BEA
Upstream,2033,10474.446558405603,Forecast,Moody,-1.7603345693632917,BEA
Upstream,2033,79733.83152838207,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2033,71826.26506771277,Forecast,Moody,-1.7603345693632917,Lightcast
Upstream,2034,11630.39263562742,Forecast,BLS,0.0239361547979655,BEA
Upstream,2034,10278.670669761965,Forecast,Moody,-1.8690809824843089,BEA
Upstream,2034,79752.91674172305,Forecast,BLS,0.0239361547979655,Lightcast
Upstream,2034,70483.77400690338,Forecast,Moody,-1.8690809824843089,Lightcast
Upstream,2035,10095.194215842435,Forecast,Moody,-1.7850212329429274,BEA
Upstream,2035,69225.62367510064,Forecast,Moody,-1.7850212329429274,Lightcast
Upstream,2036,9934.1397229694,Forecast,Moody,-1.5953580429417722,BEA
Upstream,2036,68121.22712002331,Forecast,Moody,-1.5953580429417722,Lightcast
Upstream,2037,9782.325712335662,Forecast,Moody,-1.528204906185487,BEA
Upstream,2037,67080.19518502135,Forecast,Moody,-1.528204906185487,Lightcast
Upstream,2038,9633.099282332443,Forecast,Moody,-1.5254698564681757,BEA
Upstream,2038,66056.90702781384,Forecast,Moody,-1.5254698564681757,Lightcast
Upstream,2039,9490.41580018074,Forecast,Moody,-1.4811794000025982,BEA
Upstream,2039,65078.485728639,Forecast,Moody,-1.4811794000025982,Lightcast
Upstream,2040,9344.630211082516,Forecast,Moody,-1.5361348982775385,BEA
Upstream,2040,64078.7923980908,Forecast,Moody,-1.5361348982775385,Lightcast
Upstream,2041,9199.702282783428,Forecast,Moody,-1.5509220271467374,BEA
Upstream,2041,63084.98029205918,Forecast,Moody,-1.5509220271467374,Lightcast
Upstream,2042,9055.1681162404,Forecast,Moody,-1.5710743902388251,BEA
Upstream,2042,62093.86832260343,Forecast,Moody,-1.5710743902388251,Lightcast
Upstream,2043,8910.360828563267,Forecast,Moody,-1.5991673022328683,BEA
Upstream,2043,61100.88348369682,Forecast,Moody,-1.5991673022328683,Lightcast
Upstream,2044,8769.469893791238,Forecast,Moody,-1.5812034718098666,BEA
Upstream,2044,60134.754192746106,Forecast,Moody,-1.5812034718098666,Lightcast
Upstream,2045,8632.383553188987,Forecast,Moody,-1.5632226606913526,BEA
Upstream,2045,59194.714088254055,Forecast,Moody,-1.5632226606913526,Lightcast
Upstream,2046,8499.218072224128,Forecast,Moody,-1.5426270177217138,BEA
Upstream,2046,58281.56043566553,Forecast,Moody,-1.5426270177217138,Lightcast
Upstream,2047,8367.067167701085,Forecast,Moody,-1.5548595576682471,BEA
Upstream,2047,57375.36402287339,Forecast,Moody,-1.5548595576682471,Lightcast
Upstream,2048,8233.464670537283,Forecast,Moody,-1.5967661605435772,BEA
Upstream,2048,56459.21362566746,Forecast,Moody,-1.5967661605435772,Lightcast
Upstream,2049,8103.105946086882,Forecast,Moody,-1.5832790892621185,BEA
Upstream,2049,55565.30670237044,Forecast,Moody,-1.5832790892621185,Lightcast
Upstream,2050,7979.506571414545,Forecast,Moody,-1.5253333165664142,BEA
Upstream,2050,54717.75056678687,Forecast,Moody,-1.5253333165664142,Lightcast
Upstream,2051,7861.090183672902,Forecast,Moody,-1.4840063941529014,BEA
Upstream,2051,53905.73564963912,Forecast,Moody,-1.4840063941529014,Lightcast
Upstream,2052,7744.459695108222,Forecast,Moody,-1.4836426734667871,BEA
Upstream,2052,53105.96715209487,Forecast,Moody,-1.4836426734667871,Lightcast
Upstream,2053,7625.549832180168,Forecast,Moody,-1.5354184489224452,BEA
Upstream,2053,52290.56833496291,Forecast,Moody,-1.5354184489224452,Lightcast
Upstream,2054,7502.551726472037,Forecast,Moody,-1.6129736007897126,BEA
Upstream,2054,51447.135272017054,Forecast,Moody,-1.6129736007897126,Lightcast
Upstream,2055,7377.508401201234,Forecast,Moody,-1.666677283004929,BEA
Upstream,2055,50589.677555681534,Forecast,Moody,-1.666677283004929,Lightcast
Total,2025,417161.9611233518,Forecast,BLS,,BEA
Total,2025,414671.10155864,Forecast,Moody,,BEA
Total,2025,453161.12236433703,Forecast,BLS,,Lightcast
Total,2025,448711.38602480944,Forecast,Moody,,Lightcast
Total,2026,417544.14155483706,Forecast,BLS,,BEA
Total,2026,414200.73164659954,Forecast,Moody,,BEA
Total,2026,453540.71034436184,Forecast,BLS,,Lightcast
Total,2026,448035.54606591474,Forecast,Moody,,Lightcast
Total,2027,417926.71331190947,Forecast,BLS,,BEA
Total,2027,414611.04805907334,Forecast,Moody,,BEA
Total,2027,453920.6843744674,Forecast,BLS,,Lightcast
Total,2027,448239.8781617015,Forecast,Moody,,Lightcast
Total,2028,418309.67683012545,Forecast,BLS,,BEA
Total,2028,415717.8084877688,Forecast,Moody,,BEA
Total,2028,454301.0448895643,Forecast,BLS,,Lightcast
Total,2028,449063.7531490503,Forecast,Moody,,Lightcast
Total,2029,418693.0325455547,Forecast,BLS,,BEA
Total,2029,416784.03776644054,Forecast,Moody,,BEA
Total,2029,454681.7923250814,Forecast,BLS,,Lightcast
Total,2029,449662.2572748256,Forecast,Moody,,Lightcast
Total,2030,419076.7808947804,Forecast,BLS,,BEA
Total,2030,418262.3113314571,Forecast,Moody,,BEA
Total,2030,455062.92711696686,Forecast,BLS,,Lightcast
Total,2030,450664.84956491017,Forecast,Moody,,Lightcast
Total,2031,419460.9223149009,Forecast,BLS,,BEA
Total,2031,418811.586191318,Forecast,Moody,,BEA
Total,2031,455444.449701688,Forecast,BLS,,Lightcast
Total,2031,450667.029055296,Forecast,Moody,,Lightcast
Total,2032,419845.4572435289,Forecast,BLS,,BEA
Total,2032,417420.10376620817,Forecast,Moody,,BEA
Total,2032,455826.3605162326,Forecast,BLS,,Lightcast
Total,2032,448590.87465110654,Forecast,Moody,,Lightcast
Total,2033,420230.3861187935,Forecast,BLS,,BEA
Total,2033,414600.0983397445,Forecast,Moody,,BEA
Total,2033,456208.6599981094,Forecast,BLS,,Lightcast
Total,2033,444983.5060657032,Forecast,Moody,,Lightcast
Total,2034,420615.70937933977,Forecast,BLS,,BEA
Total,2034,411284.8990618464,Forecast,Moody,,BEA
Total,2034,456591.3485853484,Forecast,BLS,,Lightcast
Total,2034,440862.23167105735,Forecast,Moody,,Lightcast
Total,2035,408367.6709222004,Forecast,Moody,,BEA
Total,2035,437192.73142254516,Forecast,Moody,,Lightcast
Total,2036,406245.3125431243,Forecast,Moody,,BEA
Total,2036,434411.87466178916,Forecast,Moody,,Lightcast
Total,2037,404355.28025868745,Forecast,Moody,,BEA
Total,2037,431907.35798981495,Forecast,Moody,,Lightcast
Total,2038,402413.83864562225,Forecast,Moody,,BEA
Total,2038,429362.0235323856,Forecast,Moody,,Lightcast
Total,2039,400441.6383162781,Forecast,Moody,,BEA
Total,2039,426808.73795999296,Forecast,Moody,,Lightcast
Total,2040,398203.0887764253,Forecast,Moody,,BEA
Total,2040,423982.0794526202,Forecast,Moody,,Lightcast
Total,2041,395813.52115317894,Forecast,Moody,,BEA
Total,2041,421021.9586708313,Forecast,Moody,,Lightcast
Total,2042,393429.3415047744,Forecast,Moody,,BEA
Total,2042,418078.76976403873,Forecast,Moody,,Lightcast
Total,2043,391056.7427615078,Forecast,Moody,,BEA
Total,2043,415147.5820458365,Forecast,Moody,,Lightcast
Total,2044,388757.61190780834,Forecast,Moody,,BEA
Total,2044,412306.6887877629,Forecast,Moody,,Lightcast
Total,2045,386475.6448284017,Forecast,Moody,,BEA
Total,2045,409505.848656566,Forecast,Moody,,Lightcast
Total,2046,384172.04618220765,Forecast,Moody,,BEA
Total,2046,406710.0860852742,Forecast,Moody,,Lightcast
Total,2047,381749.6993019033,Forecast,Moody,,BEA
Total,2047,403808.83960537525,Forecast,Moody,,Lightcast
Total,2048,379287.3031145304,Forecast,Moody,,BEA
Total,2048,400855.99832522724,Forecast,Moody,,Lightcast
Total,2049,376965.30406808417,Forecast,Moody,,BEA
Total,2049,398046.98337483883,Forecast,Moody,,Lightcast
Total,2050,374780.69578451244,Forecast,Moody,,BEA
Total,2050,395401.3284742637,Forecast,Moody,,Lightcast
Total,2051,372661.01937686047,Forecast,Moody,,BEA
Total,2051,392841.9367316552,Forecast,Moody,,Lightcast
Total,2052,370535.4833746138,Forecast,Moody,,BEA
Total,2052,390283.35854450514,Forecast,Moody,,Lightcast
Total,2053,368232.4915129775,Forecast,Moody,,BEA
Total,2053,387546.90255988,Forecast,Moody,,Lightcast
Total,2054,365684.88108152396,Forecast,Moody,,BEA
Total,2054,384556.62544059544,Forecast,Moody,,Lightcast
Total,2055,363001.1031853478,Forecast,Moody,,BEA
Total,2055,381422.5786919712,Forecast,Moody,,Lightcast
